,DATE,PRCP,TAVG,TMAX,TMIN
133,1881-05-14,0.0,8.3,16.5,1.5
498,1882-05-14,0.0,8.6,,2.2
863,1883-05-14,0.0,9.2,,4.7
1229,1884-05-14,2.7,1.3,2.4,-0.1
1594,1885-05-14,0.0,4.8,7.2,2.0
1959,1886-05-14,0.0,12.2,17.7,3.4
2324,1887-05-14,0.0,7.5,9.4,6.2
2690,1888-05-14,1.1,8.1,10.0,1.5
3055,1889-05-14,3.2,10.0,12.5,7.7
3420,1890-05-14,0.0,11.5,16.2,5.9
3785,1891-05-14,2.9,11.9,17.4,5.5
4151,1892-05-14,0.0,3.7,11.6,-1.0
4516,1893-05-14,0.3,6.1,13.9,4.4
4881,1894-05-14,0.0,15.1,20.2,8.2
5246,1895-05-14,0.0,5.8,9.0,2.8
5612,1896-05-14,0.0,2.5,7.7,-0.2
5977,1897-05-14,0.0,20.8,26.4,16.0
6342,1898-05-14,0.3,10.4,17.5,9.0
6707,1899-05-14,0.0,5.4,10.0,-2.5
7072,1900-05-14,0.0,2.4,5.6,-1.5
7437,1901-05-14,0.0,16.5,21.9,8.2
7802,1902-05-14,0.0,6.7,11.7,1.9
8167,1903-05-14,1.2,4.9,9.0,4.4
8533,1904-05-14,0.0,8.9,12.9,4.2
8898,1905-05-14,3.6,10.3,12.7,8.6
9263,1906-05-14,0.0,7.0,10.4,2.1
9628,1907-05-14,0.2,4.7,7.3,0.7
9994,1908-05-14,15.6,3.9,6.2,1.8
10359,1909-05-14,0.0,4.8,11.1,3.6
10724,1910-05-14,0.0,16.7,23.2,8.2
11089,1911-05-14,5.4,11.3,15.4,9.4
11455,1912-05-14,11.3,4.5,6.4,2.9
11820,1913-05-14,0.0,3.0,6.5,-0.4
12185,1914-05-14,12.6,8.3,9.0,7.1
12550,1915-05-14,0.0,12.0,15.4,9.7
12916,1916-05-14,5.5,3.4,5.7,0.7
13281,1917-05-14,0.0,12.0,16.6,3.2
13646,1918-05-14,0.0,11.1,15.3,1.5
14011,1919-05-14,0.1,2.5,5.0,0.3
14377,1920-05-14,7.3,17.2,22.6,7.3
14742,1921-05-14,0.0,12.1,17.7,4.5
15107,1922-05-14,3.5,7.4,9.9,3.6
15472,1923-05-14,0.0,11.0,14.8,4.0
15838,1924-05-14,0.3,9.6,13.1,6.2
16203,1925-05-14,0.0,12.8,15.5,11.3
16568,1926-05-14,3.5,13.4,19.4,8.9
16933,1927-05-14,1.2,8.0,10.7,4.2
17299,1928-05-14,6.3,9.2,12.8,3.5
17664,1929-05-14,1.4,19.2,25.4,8.6
18029,1930-05-14,0.0,14.5,18.4,11.1
18394,1931-05-14,0.0,11.3,16.0,5.9
18760,1932-05-14,0.3,12.0,16.3,4.8
19125,1933-05-14,1.3,6.5,7.5,5.9
19490,1934-05-14,2.0,6.7,11.2,2.1
19855,1935-05-14,0.1,3.4,5.2,0.6
20221,1936-05-14,1.8,9.0,11.0,6.9
20586,1937-05-14,0.0,12.8,16.5,10.1
20951,1938-05-14,0.1,9.8,14.0,7.2
21316,1939-05-14,0.0,9.4,13.8,6.1
21682,1940-05-14,11.8,11.7,22.0,3.5
22047,1941-05-14,0.4,4.8,9.4,3.0
22412,1942-05-14,0.0,7.5,13.1,2.4
22777,1943-05-14,0.0,10.9,13.2,8.6
23143,1944-05-14,0.0,19.4,24.9,12.9
23508,1945-05-14,0.0,8.5,14.6,2.1
23873,1946-05-14,2.2,8.9,15.8,2.5
24238,1947-05-14,0.0,9.9,14.9,5.2
24604,1948-05-14,5.0,14.1,17.3,11.4
24969,1949-05-14,0.0,13.5,19.2,7.0
25334,1950-05-14,2.0,12.2,17.9,9.7
25699,1951-05-14,4.8,7.1,9.3,6.0
26065,1952-05-14,11.6,7.8,19.5,5.2
26430,1953-05-14,0.0,11.6,17.5,3.9
26795,1954-05-14,0.0,0.7,6.4,-1.1
27160,1955-05-14,0.0,10.6,16.4,5.1
27526,1956-05-14,0.0,11.2,17.9,6.7
27891,1957-05-14,0.0,15.5,22.6,7.2
28256,1958-05-14,0.6,6.1,9.8,4.2
28621,1959-05-14,0.0,16.9,22.2,11.3
28987,1960-05-14,0.0,9.6,13.7,3.8
29352,1961-05-14,0.4,8.7,10.3,7.3
29717,1962-05-14,0.0,10.0,14.7,4.4
30082,1963-05-14,0.0,10.5,16.1,6.6
30448,1964-05-14,3.2,14.0,20.6,8.4
30813,1965-05-14,2.5,7.1,13.4,2.6
31178,1966-05-14,0.0,14.6,21.8,7.8
31543,1967-05-14,2.6,15.8,19.5,13.3
31909,1968-05-14,0.0,10.3,15.2,5.7
32274,1969-05-14,0.0,8.2,12.5,5.5
32639,1970-05-14,0.0,12.5,18.9,5.4
33004,1971-05-14,0.0,10.0,14.0,6.9
33370,1972-05-14,0.0,7.6,12.0,3.9
33735,1973-05-14,4.6,7.9,11.1,6.0
34100,1974-05-14,0.0,9.0,13.4,3.4
34465,1975-05-14,0.0,13.8,18.7,10.4
34831,1976-05-14,0.0,15.6,20.1,11.7
35196,1977-05-14,0.0,20.1,24.9,14.1
