,DATE,PRCP,TAVG,TMAX,TMIN
2,1881-01-03,0.0,1.1,1.9,-0.9
367,1882-01-03,3.2,0.4,,-1.3
732,1883-01-03,0.9,-0.6,,-14.4
1097,1884-01-03,1.4,-3.8,-1.5,-7.0
1463,1885-01-03,0.2,-2.6,-1.4,-5.7
1828,1886-01-03,0.0,-14.4,-4.8,-16.4
2193,1887-01-03,0.6,-3.6,-1.4,-5.6
2558,1888-01-03,0.0,-12.0,-10.3,-15.6
2924,1889-01-03,0.0,-8.7,-5.9,-10.8
3289,1890-01-03,0.1,1.9,2.7,1.2
3654,1891-01-03,0.0,-12.8,-8.2,-14.4
4019,1892-01-03,3.8,-9.3,-4.6,-15.0
4385,1893-01-03,0.0,-15.6,-13.9,-17.8
4750,1894-01-03,0.0,-18.8,-15.0,-21.2
5115,1895-01-03,0.5,-4.4,-1.8,-7.0
5480,1896-01-03,0.6,-8.9,-7.4,-12.7
5846,1897-01-03,0.1,-1.8,-0.6,-3.4
6211,1898-01-03,0.2,-3.6,-1.7,-5.6
6576,1899-01-03,1.4,-11.0,-9.7,-12.1
6941,1900-01-03,0.2,-12.6,-8.1,-14.3
7306,1901-01-03,0.4,-5.1,-4.2,-9.2
7671,1902-01-03,0.1,-16.4,-13.3,-18.0
8036,1903-01-03,0.0,-11.5,,-14.7
8401,1904-01-03,0.1,-3.1,-2.1,-3.3
8767,1905-01-03,4.7,1.5,2.3,-5.6
9132,1906-01-03,0.3,-3.4,-1.7,-4.4
9497,1907-01-03,1.3,-14.0,,-17.6
9862,1908-01-03,1.4,-15.6,-10.2,-18.6
10228,1909-01-03,0.0,-0.8,0.7,-3.4
10593,1910-01-03,5.0,0.7,1.4,-0.8
10958,1911-01-03,0.0,-5.9,-2.8,-6.8
11323,1912-01-03,0.6,-5.2,1.4,-7.6
11689,1913-01-03,0.0,0.5,2.3,
12054,1914-01-03,0.0,-6.9,-1.5,-11.3
12419,1915-01-03,0.0,-5.8,-4.4,-7.6
12784,1916-01-03,1.7,-1.4,1.6,-5.1
13150,1917-01-03,0.1,-16.6,-14.5,-21.1
13515,1918-01-03,13.5,-7.0,-5.8,-8.7
13880,1919-01-03,0.1,-6.2,-4.2,-9.2
14245,1920-01-03,0.1,-1.0,1.1,-2.2
14611,1921-01-03,1.6,-14.7,-13.5,-16.9
14976,1922-01-03,1.9,-4.3,-3.1,-5.4
15341,1923-01-03,0.0,0.6,1.9,-1.5
15706,1924-01-03,0.2,-7.8,-7.0,-10.9
16072,1925-01-03,4.7,1.8,3.1,-0.4
16437,1926-01-03,0.1,-3.9,-2.4,-6.4
16802,1927-01-03,5.7,-12.8,-10.6,-21.3
17167,1928-01-03,0.0,-4.3,-2.4,-7.5
