,DATE,PRCP,TAVG,TMAX,TMIN
123,1881-05-04,0.0,11.4,21.1,1.2
488,1882-05-04,0.0,9.2,,3.2
853,1883-05-04,0.0,5.1,,-0.1
1219,1884-05-04,3.3,7.8,11.7,2.0
1584,1885-05-04,0.0,1.8,5.0,-3.6
1949,1886-05-04,0.0,3.1,6.1,-1.1
2314,1887-05-04,0.5,11.2,16.2,3.9
2680,1888-05-04,1.7,10.4,20.1,1.8
3045,1889-05-04,5.6,12.4,18.8,4.5
3410,1890-05-04,0.0,12.2,16.4,7.2
3775,1891-05-04,1.3,5.0,9.3,1.6
4141,1892-05-04,2.0,6.1,11.5,2.2
4506,1893-05-04,0.0,0.5,5.3,-5.8
4871,1894-05-04,0.0,15.4,19.9,7.3
5236,1895-05-04,0.0,8.0,10.8,2.6
5602,1896-05-04,3.0,9.7,12.6,6.3
5967,1897-05-04,0.9,12.7,17.5,9.0
6332,1898-05-04,0.0,13.8,19.2,8.7
6697,1899-05-04,0.0,2.6,5.1,-0.4
7062,1900-05-04,0.0,6.5,11.3,-0.5
7427,1901-05-04,3.9,3.6,8.8,1.3
7792,1902-05-04,3.1,7.6,11.5,3.7
8157,1903-05-04,0.0,7.1,10.0,2.7
8523,1904-05-04,0.0,7.5,9.1,6.2
8888,1905-05-04,0.1,10.6,15.1,8.6
9253,1906-05-04,0.2,18.9,26.0,11.5
9618,1907-05-04,5.0,8.8,12.7,5.9
9984,1908-05-04,1.1,-0.1,2.2,-2.8
10349,1909-05-04,0.3,5.9,10.6,0.2
10714,1910-05-04,0.0,13.2,17.6,9.1
11079,1911-05-04,0.0,8.1,11.4,3.7
11445,1912-05-04,1.1,3.1,5.9,-1.3
11810,1913-05-04,0.0,0.1,3.7,-1.5
12175,1914-05-04,0.0,6.8,9.4,3.4
12540,1915-05-04,0.0,1.6,5.1,-2.3
12906,1916-05-04,0.1,9.4,12.1,1.3
13271,1917-05-04,0.0,3.2,8.2,-0.3
13636,1918-05-04,0.0,-3.1,-0.5,-5.2
14001,1919-05-04,0.0,10.5,15.0,5.9
14367,1920-05-04,1.3,12.0,16.3,4.2
14732,1921-05-04,19.4,8.1,10.3,5.8
15097,1922-05-04,19.5,9.1,13.4,2.3
15462,1923-05-04,0.0,-0.5,2.4,-3.4
15828,1924-05-04,0.0,8.3,12.3,2.6
16193,1925-05-04,0.2,12.5,20.1,4.3
16558,1926-05-04,0.0,-0.9,1.4,-3.0
16923,1927-05-04,0.0,9.4,14.1,1.3
17289,1928-05-04,0.0,5.3,9.3,-0.9
17654,1929-05-04,0.0,4.2,7.6,0.4
18019,1930-05-04,0.0,5.1,7.2,1.1
18384,1931-05-04,0.7,9.5,15.7,4.5
18750,1932-05-04,0.1,5.9,8.6,3.4
19115,1933-05-04,0.0,4.3,7.1,0.6
19480,1934-05-04,0.0,12.8,17.3,8.7
19845,1935-05-04,4.0,4.1,7.4,0.0
20211,1936-05-04,0.1,7.5,10.0,3.9
20576,1937-05-04,0.0,10.2,14.7,5.0
20941,1938-05-04,0.0,1.8,4.1,-1.1
21306,1939-05-04,0.6,3.5,5.6,1.4
21672,1940-05-04,0.0,11.2,18.8,2.4
22037,1941-05-04,0.0,7.2,12.9,0.9
22402,1942-05-04,0.2,-2.0,4.4,-3.5
22767,1943-05-04,0.0,8.3,13.5,4.6
23133,1944-05-04,7.0,9.0,11.7,4.4
23498,1945-05-04,0.0,10.3,16.0,3.7
23863,1946-05-04,5.6,7.6,10.2,5.9
24228,1947-05-04,0.5,4.2,10.6,0.8
24594,1948-05-04,0.8,15.6,23.8,5.6
24959,1949-05-04,0.0,5.4,8.7,1.3
25324,1950-05-04,0.0,16.0,20.8,11.6
25689,1951-05-04,0.0,8.2,13.3,3.8
26055,1952-05-04,0.0,5.8,9.4,2.7
26420,1953-05-04,0.0,8.0,11.9,4.7
26785,1954-05-04,1.5,7.9,10.1,6.8
27150,1955-05-04,3.5,4.6,7.8,2.6
27516,1956-05-04,0.0,8.3,13.7,4.3
27881,1957-05-04,0.0,9.8,14.2,3.9
28246,1958-05-04,3.5,4.8,8.4,2.7
28611,1959-05-04,0.1,15.7,20.8,11.2
28977,1960-05-04,0.0,5.8,11.3,1.7
29342,1961-05-04,0.0,12.8,18.7,4.4
29707,1962-05-04,4.8,5.8,10.3,4.8
