,DATE,PRCP,TAVG,TMAX,TMIN
112,1881-04-23,0.4,-1.6,1.5,-3.4
477,1882-04-23,0.0,1.3,,-1.7
842,1883-04-23,0.0,1.8,,-3.1
1208,1884-04-23,0.0,-0.5,2.4,-4.3
1573,1885-04-23,0.5,3.7,7.4,-1.2
1938,1886-04-23,0.0,5.2,9.7,0.9
2303,1887-04-23,0.0,3.2,7.5,-0.5
2669,1888-04-23,0.0,-3.5,-0.9,-8.5
3034,1889-04-23,3.6,7.9,14.0,1.3
3399,1890-04-23,5.0,7.8,12.7,3.8
3764,1891-04-23,0.3,2.4,6.2,0.0
4130,1892-04-23,2.5,2.7,5.9,1.3
4495,1893-04-23,1.1,-0.5,2.5,-7.4
4860,1894-04-23,0.0,6.9,12.0,-2.3
5225,1895-04-23,5.9,7.1,11.9,1.4
5591,1896-04-23,3.8,5.3,7.9,2.6
5956,1897-04-23,0.0,5.2,8.9,0.3
6321,1898-04-23,0.0,3.9,7.4,1.8
6686,1899-04-23,1.7,-0.2,4.2,-2.3
7051,1900-04-23,0.1,0.8,3.2,-1.2
7416,1901-04-23,0.0,3.0,5.4,-2.2
7781,1902-04-23,0.0,-1.3,1.3,-4.9
8146,1903-04-23,3.5,3.8,,1.6
8512,1904-04-23,0.0,7.8,14.5,1.1
8877,1905-04-23,9.1,2.0,7.4,0.2
9242,1906-04-23,0.0,9.9,13.5,5.5
9607,1907-04-23,3.4,6.3,9.5,3.9
9973,1908-04-23,0.0,2.2,4.6,0.5
10338,1909-04-23,0.0,3.0,6.2,0.8
10703,1910-04-23,0.5,6.6,9.2,4.3
11068,1911-04-23,0.0,5.8,7.5,4.6
11434,1912-04-23,0.0,4.5,12.6,-0.8
11799,1913-04-23,0.0,13.2,18.2,5.4
12164,1914-04-23,0.0,7.9,12.5,2.6
12529,1915-04-23,0.0,5.8,10.0,2.1
12895,1916-04-23,0.0,4.3,7.6,2.1
13260,1917-04-23,0.0,5.4,12.5,4.2
13625,1918-04-23,0.0,6.7,11.4,0.4
13990,1919-04-23,0.0,3.8,9.0,-1.4
14356,1920-04-23,2.3,7.0,12.3,2.1
14721,1921-04-23,0.0,14.1,22.1,6.7
15086,1922-04-23,0.0,4.5,9.3,0.0
15451,1923-04-23,0.0,-1.2,2.2,-4.5
15817,1924-04-23,0.7,-2.2,0.7,-4.3
16182,1925-04-23,0.3,2.8,5.9,-2.5
16547,1926-04-23,0.5,5.3,11.0,3.0
16912,1927-04-23,5.6,2.5,6.8,-1.8
17278,1928-04-23,0.0,3.0,7.0,0.5
17643,1929-04-23,0.0,0.2,5.1,-5.9
18008,1930-04-23,0.1,7.4,15.1,4.5
18373,1931-04-23,0.0,9.5,14.0,4.2
18739,1932-04-23,0.0,7.9,13.4,2.6
19104,1933-04-23,2.1,4.7,8.5,0.1
19469,1934-04-23,0.1,10.5,14.9,2.7
19834,1935-04-23,0.0,4.5,8.6,1.9
20200,1936-04-23,3.5,5.9,11.6,0.5
20565,1937-04-23,4.6,13.2,18.9,8.5
20930,1938-04-23,1.1,6.4,11.0,2.9
21295,1939-04-23,0.5,4.0,7.6,-1.9
21661,1940-04-23,0.0,0.8,5.7,-3.4
22026,1941-04-23,0.0,0.4,3.7,-4.5
22391,1942-04-23,0.0,4.8,10.6,1.9
22756,1943-04-23,2.3,12.0,19.8,5.4
23122,1944-04-23,0.6,4.8,9.2,2.0
23487,1945-04-23,3.6,6.2,9.5,2.9
23852,1946-04-23,0.0,3.4,8.6,-2.1
24217,1947-04-23,0.0,13.4,20.8,6.0
24583,1948-04-23,0.0,3.7,7.5,1.1
24948,1949-04-23,2.4,4.6,6.7,3.2
25313,1950-04-23,0.6,11.8,17.9,6.9
25678,1951-04-23,0.0,3.2,7.7,0.6
26044,1952-04-23,0.0,11.8,21.5,5.6
26409,1953-04-23,0.0,7.4,13.9,0.0
26774,1954-04-23,0.0,1.0,5.5,-4.2
27139,1955-04-23,0.3,-0.6,4.5,-2.4
27505,1956-04-23,0.0,4.6,7.8,1.7
27870,1957-04-23,0.0,4.4,9.0,1.0
28235,1958-04-23,0.0,3.6,6.6,0.8
28600,1959-04-23,0.0,-1.0,4.2,-7.8
28966,1960-04-23,0.0,9.7,13.3,6.6
29331,1961-04-23,0.0,7.5,14.2,2.2
29696,1962-04-23,0.5,11.5,19.9,6.7
30061,1963-04-23,0.0,1.7,6.7,0.7
30427,1964-04-23,0.0,2.0,5.2,0.2
30792,1965-04-23,0.0,11.3,16.9,6.2
31157,1966-04-23,19.7,1.4,5.9,-0.8
31522,1967-04-23,0.0,4.3,7.1,1.7
31888,1968-04-23,0.0,5.9,12.4,1.3
32253,1969-04-23,1.9,5.4,9.4,2.7
32618,1970-04-23,0.0,2.3,5.5,-1.2
32983,1971-04-23,0.0,-1.5,1.5,-5.3
33349,1972-04-23,4.3,2.5,4.9,0.3
33714,1973-04-23,0.0,3.2,7.9,0.1
34079,1974-04-23,1.3,-0.9,0.7,-1.5
34444,1975-04-23,0.0,7.7,10.0,5.6
34810,1976-04-23,0.0,3.0,6.3,-0.5
35175,1977-04-23,4.6,6.6,11.2,3.7
35540,1978-04-23,0.0,1.6,5.2,-1.9
35905,1979-04-23,0.0,3.1,9.7,-3.3
36271,1980-04-23,0.0,5.7,8.1,3.3
36636,1981-04-23,0.0,-4.0,-0.7,-8.2
37001,1982-04-23,0.0,5.2,11.0,-0.4
37366,1983-04-23,0.0,10.0,16.3,3.6
37732,1984-04-23,0.0,8.9,13.5,5.5
38097,1985-04-23,0.1,4.5,8.1,2.3
38462,1986-04-23,0.0,10.8,17.3,4.1
38827,1987-04-23,5.4,0.2,4.1,-3.2
39193,1988-04-23,0.4,0.3,2.4,-1.0
39558,1989-04-23,8.3,9.8,15.2,7.3
39923,1990-04-23,0.0,12.9,17.0,9.4
40288,1991-04-23,0.7,0.3,4.9,-4.4
40654,1992-04-23,0.9,-2.7,-0.7,-4.4
41019,1993-04-23,0.0,8.0,13.8,5.0
41384,1994-04-23,0.0,8.2,12.8,3.0
41749,1995-04-23,0.0,11.7,19.7,4.7
42115,1996-04-23,0.0,5.3,9.4,2.3
42480,1997-04-23,0.0,4.9,8.4,1.5
42845,1998-04-23,0.0,8.6,13.2,3.3
43210,1999-04-23,1.2,12.3,14.6,9.9
43576,2000-04-23,0.0,11.7,18.7,5.3
43941,2001-04-23,2.0,14.7,21.0,9.2
44306,2002-04-23,0.0,10.3,16.5,5.1
44671,2003-04-23,0.0,5.5,9.8,3.5
45037,2004-04-23,0.0,3.5,8.0,-0.4
45402,2005-04-23,0.0,0.3,2.6,-2.0
45767,2006-04-23,0.0,4.0,9.4,-1.1
46132,2007-04-23,0.0,7.0,12.6,1.8
46498,2008-04-23,0.0,5.4,10.2,0.4
46863,2009-04-23,0.0,4.0,8.5,0.1
47228,2010-04-23,4.4,2.9,4.2,1.7
47593,2011-04-23,0.0,7.5,13.4,0.5
47959,2012-04-23,1.4,7.7,12.5,3.5
48324,2013-04-23,1.2,9.5,15.5,6.4
48689,2014-04-23,,7.2,,
49399,2016-04-23,0.3,4.3,8.2,
49764,2017-04-23,15.0,2.2,,
50129,2018-04-23,0.0,2.7,,
50487,2019-04-23,0.0,13.8,18.3,
