,DATE,PRCP,TAVG,TMAX,TMIN
13531,1918-01-19,4.9,-9.9,-1.6,-17.5
13896,1919-01-19,0.0,-7.0,0.1,-11.1
14261,1920-01-19,4.4,-6.7,-6.0,-8.1
14627,1921-01-19,3.9,0.5,1.0,-0.1
14992,1922-01-19,5.0,-7.9,-6.0,-10.8
15357,1923-01-19,0.0,-10.2,-9.5,-11.7
15722,1924-01-19,5.4,-6.8,-5.9,-8.9
16088,1925-01-19,0.3,2.4,4.0,-0.5
16453,1926-01-19,0.0,-12.6,-8.6,-15.3
16818,1927-01-19,0.0,-12.1,-8.5,-14.8
17183,1928-01-19,0.1,-11.8,-10.1,-15.4
17549,1929-01-19,5.7,-7.5,-4.3,-13.9
17914,1930-01-19,0.0,0.2,1.2,-1.0
18279,1931-01-19,1.0,-6.1,-3.3,-8.3
18644,1932-01-19,0.9,3.3,3.6,2.1
19010,1933-01-19,0.0,-22.1,-18.4,-22.8
19375,1934-01-19,4.5,1.1,1.8,-0.6
19740,1935-01-19,0.6,-1.2,0.0,-4.2
20105,1936-01-19,7.6,-2.4,-1.0,-4.9
20471,1937-01-19,0.1,-12.7,-9.9,-15.3
20836,1938-01-19,1.2,-2.6,-1.1,-3.3
21201,1939-01-19,0.0,-5.4,-1.2,-7.0
21566,1940-01-19,0.0,-23.3,-19.7,-29.6
21932,1941-01-19,1.0,-13.4,-12.8,-14.3
22297,1942-01-19,0.1,-17.2,-13.1,-20.9
22662,1943-01-19,0.0,-11.4,-9.7,-13.1
23027,1944-01-19,0.0,-0.6,1.0,-2.9
23393,1945-01-19,2.2,-3.2,-0.7,-5.1
23758,1946-01-19,0.0,-3.1,0.0,-4.6
24123,1947-01-19,0.0,-1.4,1.1,-3.5
24488,1948-01-19,0.1,-7.6,-5.0,-11.4
24854,1949-01-19,0.0,-7.0,-5.8,-8.5
25219,1950-01-19,0.0,-11.6,-5.5,-21.1
25584,1951-01-19,1.8,-3.5,-2.7,-4.6
25949,1952-01-19,0.0,-3.8,-2.4,-5.3
26315,1953-01-19,0.5,-2.4,2.1,-7.8
26680,1954-01-19,0.5,-6.8,-4.8,-9.1
27045,1955-01-19,0.2,-4.2,-1.7,-6.2
27410,1956-01-19,4.4,-0.5,0.9,
27776,1957-01-19,0.0,-1.6,0.5,-4.8
28141,1958-01-19,2.0,-2.6,1.0,-5.7
28506,1959-01-19,2.0,-14.7,-10.0,-20.6
28871,1960-01-19,2.4,-8.6,-4.2,-14.4
29237,1961-01-19,0.0,-7.9,-6.8,-8.7
29602,1962-01-19,4.0,2.1,3.2,0.7
29967,1963-01-19,1.1,-7.8,-3.4,-16.8
30332,1964-01-19,2.1,-2.6,-0.4,-5.2
30698,1965-01-19,1.1,1.5,2.2,0.4
31063,1966-01-19,1.1,-17.5,-10.0,-24.6
31428,1967-01-19,1.7,-4.6,-0.9,-8.0
31793,1968-01-19,0.0,-22.4,-19.7,-24.3
32159,1969-01-19,0.0,-20.8,-18.5,-23.1
32524,1970-01-19,0.6,-10.2,-9.2,-12.2
32889,1971-01-19,0.3,1.6,2.2,1.0
33254,1972-01-19,0.3,-16.5,-13.0,-20.0
33620,1973-01-19,0.4,-11.6,-9.0,-14.1
33985,1974-01-19,9.3,-5.3,0.2,-7.9
34350,1975-01-19,0.6,2.2,2.9,0.9
34715,1976-01-19,0.8,-14.0,-6.9,-21.7
35081,1977-01-19,0.0,-9.8,-8.5,-11.8
35446,1978-01-19,0.0,-8.5,-6.3,-10.6
35811,1979-01-19,0.0,-14.1,-8.9,-16.4
36176,1980-01-19,0.0,-6.6,-1.9,-9.9
36542,1981-01-19,0.0,-5.9,-2.3,-8.3
36907,1982-01-19,0.0,-4.6,-1.4,-8.6
37272,1983-01-19,7.5,-2.7,-2.0,-3.2
37637,1984-01-19,1.1,1.0,2.0,0.1
38003,1985-01-19,0.7,-11.1,-1.1,-17.5
38368,1986-01-19,0.5,-17.7,-14.9,-21.3
38733,1987-01-19,0.0,-7.3,-2.5,-8.9
39098,1988-01-19,1.5,-4.3,-2.0,-6.7
39464,1989-01-19,0.0,-4.7,-3.9,-5.9
39829,1990-01-19,0.6,-10.2,-0.3,-12.0
40194,1991-01-19,0.0,-0.4,0.5,-3.1
40559,1992-01-19,0.2,-9.3,-6.2,-12.2
40925,1993-01-19,2.7,0.2,2.5,-2.0
41290,1994-01-19,3.8,-6.9,-5.1,-8.6
41655,1995-01-19,0.0,-8.9,-4.9,-11.1
42020,1996-01-19,0.0,-5.4,-3.4,-6.7
42386,1997-01-19,5.2,-0.6,1.4,-2.9
42751,1998-01-19,0.3,1.3,1.9,0.5
43116,1999-01-19,0.0,2.0,2.8,1.2
43481,2000-01-19,2.5,-7.6,-3.2,-10.7
43847,2001-01-19,0.0,-1.4,-0.9,-2.0
44212,2002-01-19,1.6,0.8,1.5,-0.3
44577,2003-01-19,0.0,2.6,3.2,1.9
44942,2004-01-19,1.4,-5.5,-4.3,-6.9
45308,2005-01-19,0.0,-1.4,0.1,-2.2
45673,2006-01-19,0.0,-26.0,-22.3,-27.8
46038,2007-01-19,0.1,0.9,3.2,-0.5
46403,2008-01-19,2.8,1.4,2.2,-0.1
46769,2009-01-19,1.1,-3.8,-3.3,-4.1
47134,2010-01-19,0.0,-14.6,-12.9,-16.0
47499,2011-01-19,5.3,-1.5,0.2,-2.6
47864,2012-01-19,0.2,-5.6,-4.7,-6.7
48230,2013-01-19,0.0,-16.9,-10.0,-22.3
48595,2014-01-19,,-13.9,,
48960,2015-01-19,1.3,-0.8,,
49304,2016-01-19,0.3,-5.8,-2.4,-14.5
49670,2017-01-19,1.5,1.4,,0.0
50035,2018-01-19,1.0,-3.2,-1.7,-5.6
50393,2019-01-19,0.3,-9.3,,-17.8
