,DATE,PRCP,TAVG,TMAX,TMIN
17021,1927-08-10,0.0,23.8,28.2,16.5
17387,1928-08-10,2.2,15.4,19.2,11.6
17752,1929-08-10,3.9,18.9,22.1,16.8
18117,1930-08-10,19.5,14.1,16.2,13.6
18482,1931-08-10,17.4,20.4,26.3,13.9
18848,1932-08-10,0.0,21.2,25.6,17.3
19213,1933-08-10,19.7,14.7,18.2,13.7
19578,1934-08-10,0.0,19.2,22.3,16.1
19943,1935-08-10,0.0,20.1,23.4,17.2
20309,1936-08-10,0.0,17.5,22.7,12.5
20674,1937-08-10,0.1,19.8,24.7,14.7
21039,1938-08-10,0.0,22.0,25.7,18.2
21404,1939-08-10,0.0,19.4,23.2,15.6
21770,1940-08-10,27.5,15.2,18.1,13.5
22135,1941-08-10,0.0,16.5,21.2,11.6
22500,1942-08-10,0.0,15.4,20.2,10.9
22865,1943-08-10,0.0,16.6,21.2,14.4
23231,1944-08-10,0.0,22.0,29.7,15.5
23596,1945-08-10,1.5,19.9,24.8,16.1
23961,1946-08-10,0.0,18.7,24.4,11.6
24326,1947-08-10,1.5,19.8,26.2,13.6
24692,1948-08-10,8.8,16.8,19.5,15.1
25057,1949-08-10,0.0,16.4,20.3,13.5
25422,1950-08-10,0.0,15.5,21.7,7.7
25787,1951-08-10,4.5,20.0,24.7,16.0
26153,1952-08-10,13.7,16.8,19.8,15.7
26518,1953-08-10,8.9,15.4,19.3,12.1
26883,1954-08-10,10.3,16.6,21.9,12.9
27248,1955-08-10,0.0,16.2,19.1,14.0
27614,1956-08-10,2.8,10.9,14.4,8.3
27979,1957-08-10,0.0,15.0,20.0,7.4
28344,1958-08-10,7.9,14.1,16.9,12.4
28709,1959-08-10,0.0,17.4,22.5,13.8
29075,1960-08-10,0.3,18.0,24.2,13.2
29440,1961-08-10,0.0,17.8,22.3,13.6
29805,1962-08-10,0.1,14.8,17.9,12.4
30170,1963-08-10,38.7,18.2,22.6,17.0
30536,1964-08-10,0.0,15.5,18.1,14.6
30901,1965-08-10,3.6,13.6,18.1,9.0
31266,1966-08-10,0.0,21.0,25.0,17.1
31631,1967-08-10,0.0,16.4,20.3,14.5
31997,1968-08-10,0.0,15.6,20.5,10.3
32362,1969-08-10,0.0,15.4,22.5,8.9
32727,1970-08-10,0.0,17.5,22.5,12.7
33092,1971-08-10,4.1,15.4,18.1,13.5
33458,1972-08-10,0.0,25.0,30.6,20.5
33823,1973-08-10,2.8,15.6,20.2,11.4
34188,1974-08-10,1.6,16.0,21.0,12.4
34553,1975-08-10,0.0,15.2,19.8,10.9
34919,1976-08-10,0.0,15.6,18.2,13.0
35284,1977-08-10,1.5,20.9,24.6,18.4
35649,1978-08-10,22.4,13.6,16.6,12.5
36014,1979-08-10,0.5,18.8,23.0,15.0
36380,1980-08-10,2.2,17.9,20.3,15.9
36745,1981-08-10,0.0,14.5,18.7,10.0
37110,1982-08-10,2.8,20.2,24.2,17.8
37475,1983-08-10,0.0,21.1,24.9,17.3
37841,1984-08-10,3.0,19.8,23.5,16.3
38206,1985-08-10,0.0,27.3,33.5,21.4
38571,1986-08-10,11.8,18.3,20.9,16.7
38936,1987-08-10,0.6,12.5,15.4,10.3
39302,1988-08-10,0.0,15.3,18.1,12.3
39667,1989-08-10,5.5,16.9,20.7,13.6
40032,1990-08-10,5.7,16.5,20.0,14.8
40397,1991-08-10,0.0,15.5,17.8,14.5
40763,1992-08-10,0.0,17.5,22.1,12.6
41128,1993-08-10,0.0,17.6,22.9,13.2
41493,1994-08-10,0.0,19.2,23.1,14.7
41858,1995-08-10,8.3,15.1,16.6,11.8
42224,1996-08-10,2.6,17.1,22.6,12.4
42589,1997-08-10,0.0,22.8,29.1,17.5
42954,1998-08-10,0.0,14.5,17.5,11.9
43319,1999-08-10,5.9,15.5,20.0,14.2
43685,2000-08-10,14.7,15.4,17.9,13.1
44050,2001-08-10,0.6,19.3,22.5,16.8
44415,2002-08-10,0.0,19.8,24.6,16.1
44780,2003-08-10,2.1,13.9,17.6,11.3
45146,2004-08-10,0.0,15.3,18.4,12.5
45511,2005-08-10,1.1,16.8,20.9,15.5
45876,2006-08-10,0.0,17.2,21.8,12.3
46241,2007-08-10,0.0,23.1,28.4,16.6
46607,2008-08-10,0.6,16.1,19.4,11.9
46972,2009-08-10,0.0,19.5,23.4,15.5
47337,2010-08-10,0.3,23.0,25.5,20.4
47702,2011-08-10,0.3,17.1,21.6,14.6
48068,2012-08-10,1.2,11.2,14.0,9.0
48433,2013-08-10,1.7,19.7,22.3,18.8
48798,2014-08-10,,21.6,,
49142,2015-08-10,0.0,18.9,25.3,
49508,2016-08-10,0.0,16.9,21.5,
49873,2017-08-10,0.0,19.3,,
50238,2018-08-10,0.0,25.9,,
