,DATE,PRCP,TAVG,TMAX,TMIN
317,1881-11-14,0.1,-1.2,2.2,-3.4
682,1882-11-14,0.0,-9.7,,-12.3
1047,1883-11-14,0.0,3.2,4.6,0.2
1413,1884-11-14,0.0,-1.8,0.3,-2.5
1778,1885-11-14,0.5,2.0,4.2,0.3
2143,1886-11-14,3.5,5.0,6.6,3.7
2508,1887-11-14,0.0,-8.5,-6.3,-12.3
2874,1888-11-14,0.0,-2.0,-1.0,-3.8
3239,1889-11-14,0.0,2.1,3.4,0.5
3604,1890-11-14,2.7,-0.1,1.6,-4.5
3969,1891-11-14,0.0,-6.5,-5.1,-10.1
4335,1892-11-14,0.0,0.4,1.4,-0.7
4700,1893-11-14,0.0,2.8,3.4,2.0
5065,1894-11-14,3.2,4.2,5.1,0.6
5430,1895-11-14,0.5,5.6,6.5,3.5
5796,1896-11-14,0.0,-7.9,-5.4,-10.9
6161,1897-11-14,0.9,5.6,6.5,1.2
6526,1898-11-14,0.4,0.3,1.7,0.1
6891,1899-11-14,0.0,-1.9,0.5,-3.1
7256,1900-11-14,0.0,-1.8,-0.1,-3.4
7621,1901-11-14,5.8,-4.4,-3.3,-5.3
7986,1902-11-14,0.2,2.5,4.1,-0.4
8351,1903-11-14,0.0,0.5,,-0.3
8717,1904-11-14,2.4,-7.5,-5.0,-10.0
9082,1905-11-14,0.5,-4.0,-3.4,-4.8
9447,1906-11-14,0.4,-6.0,-5.4,-7.7
9812,1907-11-14,0.0,1.0,2.8,0.7
10178,1908-11-14,0.0,-7.7,-4.9,-10.8
10543,1909-11-14,2.9,0.5,1.8,-0.2
10908,1910-11-14,0.0,-7.8,-6.1,-9.3
11273,1911-11-14,0.6,-1.6,0.0,-2.3
11639,1912-11-14,0.4,1.9,2.7,0.5
12004,1913-11-14,1.8,0.8,1.1,-0.4
12369,1914-11-14,0.2,1.9,3.2,0.6
12734,1915-11-14,6.1,3.8,5.7,2.1
13100,1916-11-14,0.0,-3.3,1.0,-4.0
13465,1917-11-14,0.0,3.4,5.0,1.5
13830,1918-11-14,0.0,-0.6,2.0,-2.1
14195,1919-11-14,0.0,-10.3,-9.4,-12.2
14561,1920-11-14,0.3,3.8,4.6,3.2
14926,1921-11-14,0.0,-8.9,-6.6,-12.5
15291,1922-11-14,5.9,3.0,4.4,1.8
15656,1923-11-14,0.6,5.8,8.3,4.2
16022,1924-11-14,0.0,0.3,1.4,-0.6
16387,1925-11-14,0.2,-1.2,1.8,-4.3
16752,1926-11-14,4.0,4.1,5.7,2.4
17117,1927-11-14,0.1,-4.9,-3.5,-5.9
17483,1928-11-14,0.8,6.1,7.0,3.9
17848,1929-11-14,0.0,5.9,6.6,4.7
18213,1930-11-14,0.1,2.1,4.4,0.8
18578,1931-11-14,0.2,3.4,3.7,2.8
18944,1932-11-14,0.0,3.7,5.1,2.5
19309,1933-11-14,0.0,-3.8,-1.6,-6.0
19674,1934-11-14,2.2,2.9,3.7,1.1
20039,1935-11-14,1.4,3.0,4.9,1.8
20405,1936-11-14,3.7,5.7,6.5,2.4
20770,1937-11-14,4.6,1.8,2.9,0.7
21135,1938-11-14,0.2,6.1,7.0,4.2
21500,1939-11-14,0.0,1.1,2.9,-0.5
21866,1940-11-14,0.0,2.0,2.5,1.5
22231,1941-11-14,0.0,-6.0,-2.5,-9.8
22596,1942-11-14,0.0,-6.1,-2.4,-9.5
22961,1943-11-14,0.0,1.3,1.9,0.5
23327,1944-11-14,7.4,0.3,2.2,-0.2
23692,1945-11-14,0.0,-6.6,-4.6,-9.4
24057,1946-11-14,3.9,2.3,5.4,-2.3
24422,1947-11-14,9.5,-1.6,-0.9,-3.0
24788,1948-11-14,0.7,-0.4,0.4,-3.0
25153,1949-11-14,0.7,4.4,6.4,1.7
25518,1950-11-14,5.1,5.6,8.2,1.5
25883,1951-11-14,5.5,-4.0,-2.9,-5.1
26249,1952-11-14,0.0,-0.8,1.6,-2.6
26614,1953-11-14,0.0,1.7,3.4,0.8
26979,1954-11-14,0.2,3.2,4.9,1.5
27344,1955-11-14,0.6,1.1,3.6,0.3
27710,1956-11-14,0.5,-5.5,-3.1,-9.8
28075,1957-11-14,0.0,2.8,4.3,0.5
28440,1958-11-14,0.0,0.6,1.9,-1.5
28805,1959-11-14,0.0,-1.7,0.2,-3.7
29171,1960-11-14,0.0,-4.6,-3.0,-6.3
29536,1961-11-14,0.5,-6.6,-2.7,-10.0
29901,1962-11-14,0.7,-0.5,1.6,-5.6
30266,1963-11-14,1.1,0.2,1.6,-1.6
30632,1964-11-14,4.0,4.2,5.6,1.7
30997,1965-11-14,0.2,-8.8,-6.8,-12.0
31362,1966-11-14,0.4,-2.8,0.6,-4.7
31727,1967-11-14,0.0,2.7,4.1,1.2
32093,1968-11-14,0.4,-4.2,0.2,-7.8
32458,1969-11-14,0.0,5.5,7.9,3.5
32823,1970-11-14,5.9,2.0,3.4,0.2
33188,1971-11-14,1.0,-1.7,-0.4,-3.1
33554,1972-11-14,0.3,1.9,3.1,1.2
33919,1973-11-14,1.9,1.1,1.7,0.3
34284,1974-11-14,1.6,4.8,6.4,3.9
34649,1975-11-14,0.0,0.7,3.3,-1.4
35015,1976-11-14,0.3,3.1,4.8,1.9
35380,1977-11-14,7.1,4.6,5.4,4.1
35745,1978-11-14,1.5,4.3,5.4,3.2
36110,1979-11-14,0.9,1.8,2.6,0.6
36476,1980-11-14,3.5,-1.2,0.3,-2.7
36841,1981-11-14,1.3,0.2,1.2,-0.5
37206,1982-11-14,0.4,6.1,7.1,5.3
37571,1983-11-14,0.4,-5.8,-0.1,-10.0
37937,1984-11-14,0.0,-2.2,-0.7,-3.9
38302,1985-11-14,0.0,0.4,1.8,-0.2
38667,1986-11-14,0.0,0.3,4.3,-3.4
39032,1987-11-14,4.7,-2.7,-1.9,-3.3
39398,1988-11-14,0.0,2.0,3.1,1.1
39763,1989-11-14,0.0,3.3,5.6,2.4
40128,1990-11-14,2.6,-1.9,1.3,-6.3
40493,1991-11-14,7.3,4.5,5.6,1.2
40859,1992-11-14,7.5,-2.1,0.7,-3.5
41224,1993-11-14,0.0,-6.8,-1.7,-9.8
41589,1994-11-14,0.0,-1.5,0.4,-3.0
41954,1995-11-14,0.5,0.0,3.3,-1.7
42320,1996-11-14,3.0,4.5,9.0,0.5
42685,1997-11-14,2.0,7.2,9.0,4.5
43050,1998-11-14,1.1,-9.2,-7.2,-11.8
43415,1999-11-14,0.7,0.1,5.4,-2.6
43781,2000-11-14,8.7,4.3,5.2,3.3
44146,2001-11-14,0.4,-1.4,0.8,-3.9
44511,2002-11-14,0.0,-6.0,-2.8,-9.9
44876,2003-11-14,0.0,2.6,4.1,1.3
45242,2004-11-14,0.1,2.9,4.5,1.9
45607,2005-11-14,1.9,7.6,9.6,5.7
45972,2006-11-14,0.4,0.7,1.9,-0.9
46337,2007-11-14,0.0,-3.8,-2.2,-5.6
46703,2008-11-14,0.3,6.3,6.9,5.0
47068,2009-11-14,0.0,-1.7,-1.1,-2.2
47433,2010-11-14,2.3,4.5,5.7,3.1
47798,2011-11-14,1.4,4.5,6.2,1.9
48164,2012-11-14,3.9,4.7,7.4,1.8
48529,2013-11-14,0.0,4.1,5.6,4.0
48894,2014-11-14,0.0,1.9,,0.3
49238,2015-11-14,3.0,2.4,3.3,
49604,2016-11-14,0.8,-3.3,-1.4,
49969,2017-11-14,2.0,1.6,,
50333,2018-11-14,2.0,5.3,6.2,3.9
