,DATE,PRCP,TAVG,TMAX,TMIN
14,1881-01-15,2.2,-14.4,-13.1,-25.7
379,1882-01-15,0.0,-0.8,,-2.2
744,1883-01-15,0.0,-17.1,,-23.1
1109,1884-01-15,0.0,-15.6,-12.4,-19.3
1475,1885-01-15,0.0,-6.2,-5.4,-7.2
1840,1886-01-15,0.5,-5.7,-4.1,-13.1
2205,1887-01-15,0.0,0.2,0.9,-2.4
2570,1888-01-15,0.2,-9.2,-8.3,-10.4
2936,1889-01-15,0.0,-12.3,-9.6,-15.2
3301,1890-01-15,0.0,-5.7,-4.2,-8.5
3666,1891-01-15,0.7,-5.4,-3.7,-6.2
4031,1892-01-15,0.0,-6.4,-5.6,-7.6
4397,1893-01-15,0.1,-29.3,-27.1,-32.8
4762,1894-01-15,0.0,-8.3,-6.8,-10.4
5127,1895-01-15,0.8,-10.3,-9.5,-11.6
5492,1896-01-15,0.8,-4.4,0.1,-5.5
5858,1897-01-15,0.0,-7.1,-6.6,-8.1
6223,1898-01-15,0.8,1.1,3.3,-0.4
6588,1899-01-15,0.5,-3.7,0.3,-4.8
6953,1900-01-15,0.0,-8.9,-7.4,-15.7
7318,1901-01-15,0.0,-1.7,-1.2,-6.4
7683,1902-01-15,0.1,-21.4,-18.4,-25.1
8048,1903-01-15,0.0,-11.3,,-18.7
8413,1904-01-15,2.7,-1.9,1.3,-8.7
8779,1905-01-15,0.0,-10.2,-6.9,-18.2
9144,1906-01-15,0.0,-4.2,-0.4,-5.4
9509,1907-01-15,1.5,-20.7,,-23.5
9874,1908-01-15,0.3,-3.6,-2.1,-9.6
10240,1909-01-15,0.0,-4.5,-3.3,-6.8
10605,1910-01-15,0.7,-1.9,-0.7,-3.3
10970,1911-01-15,0.6,-11.9,-7.9,-17.8
11335,1912-01-15,0.0,-9.1,,
11701,1913-01-15,0.0,-5.6,-5.5,
12066,1914-01-15,0.2,-8.3,-6.6,-16.7
12431,1915-01-15,4.5,-8.8,,-11.3
12796,1916-01-15,1.6,-19.8,-17.3,-23.1
13162,1917-01-15,0.3,-9.2,-2.3,-12.3
13527,1918-01-15,2.1,-18.4,-14.4,-26.5
13892,1919-01-15,0.0,-8.8,-8.2,-9.8
14257,1920-01-15,0.1,-9.3,-6.4,-11.7
