,DATE,PRCP,TAVG,TMAX,TMIN
22380,1942-04-12,0.0,2.3,8.2,-3.8
22745,1943-04-12,0.0,1.6,3.8,-0.4
23111,1944-04-12,3.0,1.6,3.1,0.0
23476,1945-04-12,0.2,-0.5,3.0,-2.7
23841,1946-04-12,10.3,-1.8,0.2,-3.2
24206,1947-04-12,1.2,-1.2,2.6,-6.0
24572,1948-04-12,0.0,2.7,7.6,0.7
24937,1949-04-12,0.0,0.8,3.2,-1.5
25302,1950-04-12,1.1,2.8,8.4,1.8
25667,1951-04-12,1.7,2.6,4.8,1.0
26033,1952-04-12,0.0,4.3,9.9,0.5
26398,1953-04-12,0.0,3.8,9.4,-1.4
26763,1954-04-12,0.0,1.6,5.5,-2.5
27128,1955-04-12,0.0,0.0,2.7,-2.6
27494,1956-04-12,1.1,1.2,3.9,0.3
27859,1957-04-12,6.0,-0.5,2.1,-2.4
28224,1958-04-12,0.0,1.2,6.2,-3.9
28589,1959-04-12,6.2,5.0,10.0,1.2
28955,1960-04-12,0.0,5.4,8.6,3.5
29320,1961-04-12,0.0,-2.5,1.6,-5.7
29685,1962-04-12,0.0,8.9,15.2,2.1
30050,1963-04-12,0.0,7.3,10.9,4.9
30416,1964-04-12,0.1,3.7,6.4,2.1
30781,1965-04-12,0.0,2.5,7.9,-2.3
31146,1966-04-12,1.7,-7.6,-3.9,-11.0
31511,1967-04-12,0.0,4.9,9.3,0.9
31877,1968-04-12,0.6,5.1,8.2,3.3
32242,1969-04-12,3.6,1.2,3.6,0.5
32607,1970-04-12,0.9,2.6,5.1,0.0
32972,1971-04-12,0.0,2.7,5.4,0.2
33338,1972-04-12,0.0,6.7,12.8,2.0
33703,1973-04-12,0.0,5.3,9.2,2.1
34068,1974-04-12,0.4,-2.1,0.9,-6.5
34433,1975-04-12,3.6,7.8,13.1,4.9
34799,1976-04-12,0.0,7.2,11.5,2.4
35164,1977-04-12,0.0,6.6,11.2,3.5
35529,1978-04-12,0.0,9.2,14.3,4.8
35894,1979-04-12,0.0,3.8,8.9,0.4
36260,1980-04-12,0.0,2.3,6.1,-0.3
36625,1981-04-12,0.0,3.6,8.5,-0.4
36990,1982-04-12,0.0,3.3,5.9,1.5
37355,1983-04-12,0.0,0.5,2.2,-1.2
37721,1984-04-12,0.0,3.6,10.0,-2.5
38086,1985-04-12,0.0,0.1,4.1,-2.5
38451,1986-04-12,0.7,-2.6,-1.2,-4.6
38816,1987-04-12,0.0,5.8,10.3,1.8
39182,1988-04-12,1.6,-1.9,0.8,-4.2
39547,1989-04-12,0.0,11.6,18.3,6.5
39912,1990-04-12,0.0,5.0,10.8,-0.4
40277,1991-04-12,0.0,9.0,18.5,-0.4
40643,1992-04-12,0.0,1.9,4.9,-1.1
41008,1993-04-12,0.0,0.6,3.2,-1.0
41373,1994-04-12,0.0,4.8,12.5,-2.2
41738,1995-04-12,0.3,2.4,3.8,1.0
42104,1996-04-12,0.0,-0.1,3.6,-4.5
42469,1997-04-12,8.1,-2.1,0.5,-3.4
42834,1998-04-12,5.7,-2.6,-0.9,-4.6
43199,1999-04-12,5.7,2.5,5.5,1.1
43565,2000-04-12,0.4,7.0,11.7,4.1
43930,2001-04-12,0.0,4.1,6.6,2.0
44295,2002-04-12,0.0,10.3,18.5,1.8
44660,2003-04-12,0.0,5.5,10.2,2.2
45026,2004-04-12,3.9,2.8,6.5,1.1
45391,2005-04-12,1.9,5.0,9.9,1.5
45756,2006-04-12,0.8,1.3,3.8,-1.0
46121,2007-04-12,0.0,5.2,7.7,2.7
46487,2008-04-12,0.3,4.2,9.2,-0.3
46852,2009-04-12,0.0,2.9,4.5,1.6
47217,2010-04-12,0.0,7.1,11.5,2.8
47582,2011-04-12,0.0,1.9,7.3,-3.2
47948,2012-04-12,0.0,7.2,12.7,3.3
48313,2013-04-12,0.6,4.7,9.1,4.3
48678,2014-04-12,,5.7,,
49388,2016-04-12,0.0,4.9,12.0,
49753,2017-04-12,1.0,0.4,2.4,
50118,2018-04-12,0.0,3.7,9.1,
50476,2019-04-12,0.0,1.9,6.9,-3.2
