,DATE,PRCP,TAVG,TMAX,TMIN
335,1881-12-02,0.0,-1.6,0.0,-4.3
700,1882-12-02,0.0,-19.1,,-20.9
1065,1883-12-02,0.2,-4.1,1.5,-6.4
1431,1884-12-02,0.2,-5.5,-0.5,-9.3
1796,1885-12-02,0.4,-2.1,0.5,-3.3
2161,1886-12-02,0.0,2.0,3.2,1.5
2526,1887-12-02,1.5,0.8,1.8,-7.3
2892,1888-12-02,2.0,-1.9,-0.7,-2.8
3257,1889-12-02,0.0,-4.1,-2.3,-5.9
3622,1890-12-02,0.0,2.6,3.9,1.8
3987,1891-12-02,4.7,-2.0,-1.3,-3.6
4353,1892-12-02,0.0,-2.3,0.4,-4.2
4718,1893-12-02,0.1,-7.7,2.6,-8.5
5083,1894-12-02,0.0,1.0,3.7,-6.7
5448,1895-12-02,0.0,-9.1,-2.5,-10.5
5814,1896-12-02,2.4,-8.7,-6.1,-14.0
6179,1897-12-02,0.0,-2.7,-1.2,-5.0
6544,1898-12-02,3.0,4.3,6.0,1.8
6909,1899-12-02,2.4,-0.4,2.4,-4.4
7274,1900-12-02,0.3,-7.8,-6.8,-9.9
7639,1901-12-02,0.0,-11.1,-7.8,-18.6
8004,1902-12-02,0.1,-16.7,-15.3,-18.0
8369,1903-12-02,0.5,2.4,,0.7
8735,1904-12-02,0.4,-9.8,-8.0,-17.7
9100,1905-12-02,0.0,0.5,3.3,-3.3
9465,1906-12-02,0.3,-5.3,-3.5,-7.4
9830,1907-12-02,0.3,-3.1,-1.5,-7.8
10196,1908-12-02,3.0,-3.8,-0.4,-7.2
10561,1909-12-02,5.7,-7.7,-4.9,-10.1
10926,1910-12-02,0.5,-3.8,-3.5,-4.5
11291,1911-12-02,0.0,-6.3,-3.1,-8.8
11657,1912-12-02,0.3,1.1,2.3,0.2
12022,1913-12-02,0.9,-1.1,1.0,-2.4
12387,1914-12-02,0.4,4.8,6.8,3.2
12752,1915-12-02,7.1,-3.3,-3.0,-5.8
13118,1916-12-02,0.3,0.7,2.8,0.2
13483,1917-12-02,4.1,0.5,2.4,-6.6
13848,1918-12-02,1.9,-1.9,0.1,-4.6
14213,1919-12-02,1.7,1.2,1.5,-0.4
14579,1920-12-02,0.0,-7.3,-5.5,-8.3
14944,1921-12-02,1.9,-7.8,-5.3,-17.2
15309,1922-12-02,3.0,-1.5,0.9,-6.8
15674,1923-12-02,0.1,-7.1,-3.4,-9.7
16040,1924-12-02,3.0,-0.1,4.2,-1.9
16405,1925-12-02,0.7,-18.1,-15.7,-20.2
16770,1926-12-02,0.1,-8.1,-6.0,-9.2
17135,1927-12-02,0.0,-3.2,-2.1,-6.1
17501,1928-12-02,0.0,0.0,0.8,-0.9
17866,1929-12-02,0.4,1.1,1.4,0.2
18231,1930-12-02,0.0,-3.9,-1.2,-7.1
18596,1931-12-02,0.1,-14.5,-11.6,-18.3
18962,1932-12-02,3.9,1.3,1.9,0.7
19327,1933-12-02,0.3,-8.1,-5.5,-11.0
19692,1934-12-02,0.0,-4.6,-1.1,-7.4
20057,1935-12-02,0.1,1.2,2.0,0.8
20423,1936-12-02,1.2,0.9,2.2,-1.5
20788,1937-12-02,0.3,-9.9,-8.9,-11.5
21153,1938-12-02,2.8,4.9,5.6,2.7
21518,1939-12-02,0.4,-2.8,-1.9,-4.6
21884,1940-12-02,4.6,1.1,2.5,-1.2
22249,1941-12-02,0.0,-4.0,-2.0,-7.2
22614,1942-12-02,4.0,-4.8,-0.2,-14.8
22979,1943-12-02,0.8,-0.2,0.7,-1.3
23345,1944-12-02,0.0,-2.2,-1.2,-3.3
23710,1945-12-02,0.0,-12.7,-7.3,-14.5
24075,1946-12-02,3.6,0.6,1.8,-1.1
24440,1947-12-02,3.8,1.5,2.1,0.3
24806,1948-12-02,0.0,0.5,4.4,-0.9
25171,1949-12-02,0.3,-3.4,1.9,-9.4
25536,1950-12-02,2.0,1.3,3.7,-2.7
25901,1951-12-02,6.6,-4.8,3.3,-8.4
26267,1952-12-02,1.5,-6.4,-5.4,-7.5
