,DATE,PRCP,TAVG,TMAX,TMIN
264,1881-09-22,0.0,3.1,5.8,1.3
629,1882-09-22,0.8,8.8,,4.4
994,1883-09-22,0.0,4.0,6.4,2.7
1360,1884-09-22,0.0,4.2,7.7,-0.1
1725,1885-09-22,8.8,11.1,12.9,9.0
2090,1886-09-22,4.7,3.7,7.0,1.9
2455,1887-09-22,0.0,8.8,11.4,6.9
2821,1888-09-22,0.0,11.3,12.9,9.9
3186,1889-09-22,0.0,8.7,12.0,6.3
3551,1890-09-22,0.0,14.3,19.8,8.5
3916,1891-09-22,0.1,7.2,11.3,4.2
4282,1892-09-22,3.9,8.6,10.8,6.0
4647,1893-09-22,0.0,12.5,17.2,9.5
5012,1894-09-22,0.0,4.2,7.5,-0.5
5377,1895-09-22,0.0,7.1,9.4,2.2
5743,1896-09-22,0.0,9.7,14.4,8.0
6108,1897-09-22,2.1,11.0,15.9,6.5
6473,1898-09-22,0.0,8.3,12.5,5.2
6838,1899-09-22,0.2,9.7,12.8,6.5
7203,1900-09-22,0.0,11.9,13.8,10.6
7568,1901-09-22,0.0,10.9,14.5,9.6
7933,1902-09-22,0.0,5.0,8.2,-0.1
8298,1903-09-22,0.0,9.7,14.3,6.1
8664,1904-09-22,0.0,7.8,9.0,6.2
9029,1905-09-22,0.3,9.0,11.3,7.3
9394,1906-09-22,0.3,10.2,13.3,7.5
9759,1907-09-22,2.5,3.4,8.0,-0.9
10125,1908-09-22,0.0,11.5,13.6,10.3
10490,1909-09-22,0.0,13.4,15.8,10.7
10855,1910-09-22,0.0,8.4,12.6,1.0
11220,1911-09-22,0.3,13.6,18.0,10.4
11586,1912-09-22,13.0,8.6,10.8,4.3
11951,1913-09-22,1.2,6.9,8.9,5.5
12316,1914-09-22,2.6,8.5,10.3,7.7
12681,1915-09-22,0.0,7.1,10.3,3.2
13047,1916-09-22,0.0,6.7,10.0,4.6
13412,1917-09-22,1.3,9.5,11.0,8.2
13777,1918-09-22,9.2,9.2,12.2,8.0
14142,1919-09-22,0.0,13.9,16.9,7.7
14508,1920-09-22,0.0,10.1,14.4,7.6
14873,1921-09-22,0.0,11.0,13.5,9.1
15238,1922-09-22,5.1,7.1,9.1,6.2
15603,1923-09-22,3.4,12.7,16.3,10.7
15969,1924-09-22,0.5,13.0,16.0,11.6
16334,1925-09-22,5.6,10.6,13.7,6.5
16699,1926-09-22,0.0,13.9,19.2,8.7
17064,1927-09-22,0.0,7.5,10.3,5.5
17430,1928-09-22,1.1,11.0,16.4,6.9
17795,1929-09-22,9.3,9.9,13.5,8.6
18160,1930-09-22,0.0,8.9,10.4,7.1
18525,1931-09-22,2.6,6.9,8.4,5.5
18891,1932-09-22,1.7,7.1,10.2,4.3
19256,1933-09-22,0.0,11.9,16.7,6.6
19621,1934-09-22,3.8,13.1,19.0,8.0
19986,1935-09-22,0.1,10.7,12.4,8.7
20352,1936-09-22,0.0,15.5,21.9,10.6
20717,1937-09-22,0.3,12.8,14.9,11.3
21082,1938-09-22,0.0,13.4,19.9,8.5
21447,1939-09-22,0.0,7.1,14.2,4.9
21813,1940-09-22,0.7,11.8,15.8,9.3
22178,1941-09-22,0.1,9.9,13.3,8.0
22543,1942-09-22,1.7,6.7,9.9,2.5
22908,1943-09-22,0.2,10.2,14.2,8.8
23274,1944-09-22,0.0,11.8,17.7,7.3
23639,1945-09-22,1.1,9.0,14.3,5.3
24004,1946-09-22,0.0,9.6,11.7,7.8
24369,1947-09-22,0.0,12.0,17.8,6.3
24735,1948-09-22,0.8,7.9,10.6,6.2
25100,1949-09-22,3.4,9.0,14.4,5.6
25465,1950-09-22,5.6,11.5,13.7,10.1
25830,1951-09-22,9.0,6.8,8.5,5.6
26196,1952-09-22,3.7,6.2,8.7,3.5
26561,1953-09-22,0.0,7.2,11.1,4.8
26926,1954-09-22,0.3,10.8,15.3,6.9
27291,1955-09-22,2.0,11.2,12.9,9.2
27657,1956-09-22,0.0,4.4,9.6,0.5
28022,1957-09-22,3.0,6.1,11.2,3.3
28387,1958-09-22,0.2,11.9,14.0,10.7
28752,1959-09-22,6.0,9.0,10.9,7.3
29118,1960-09-22,0.0,8.8,14.4,4.7
29483,1961-09-22,0.0,7.5,14.3,2.7
29848,1962-09-22,0.0,8.4,13.2,3.8
30213,1963-09-22,0.0,10.8,15.1,7.2
30579,1964-09-22,0.1,10.2,14.2,7.3
30944,1965-09-22,7.1,12.0,13.7,9.3
31309,1966-09-22,3.6,5.6,10.1,1.5
31674,1967-09-22,0.0,9.4,14.2,5.5
32040,1968-09-22,5.1,10.1,12.7,8.6
32405,1969-09-22,0.4,6.3,11.1,1.1
32770,1970-09-22,7.7,8.4,10.6,7.1
33135,1971-09-22,0.0,11.2,14.1,7.9
33501,1972-09-22,0.0,12.2,14.2,10.9
