,DATE,PRCP,TAVG,TMAX,TMIN
33217,1971-12-13,0.0,-7.7,-6.1,-9.8
33583,1972-12-13,3.0,2.8,4.2,0.7
33948,1973-12-13,0.0,-2.5,0.5,-4.3
34313,1974-12-13,0.8,0.8,2.0,-1.0
34678,1975-12-13,2.7,1.1,2.4,-1.5
35044,1976-12-13,8.1,-4.4,-3.6,-7.0
35409,1977-12-13,0.4,-4.9,-3.7,-7.2
35774,1978-12-13,0.0,-11.9,-10.4,-12.9
36139,1979-12-13,0.3,-13.6,-10.6,-15.7
36505,1980-12-13,4.3,-3.0,3.7,-10.4
36870,1981-12-13,16.4,-5.6,-3.9,-8.0
37235,1982-12-13,0.0,0.4,2.6,-3.3
37600,1983-12-13,0.0,-11.4,-9.1,-13.6
37966,1984-12-13,1.9,-3.4,-0.9,-4.4
38331,1985-12-13,0.0,0.3,2.0,-1.7
38696,1986-12-13,1.9,-3.8,-0.9,-7.2
39061,1987-12-13,1.6,-8.0,-6.2,-10.0
39427,1988-12-13,1.2,-6.8,-5.0,-11.8
39792,1989-12-13,4.7,-10.3,-5.0,-18.9
40157,1990-12-13,1.8,1.9,2.8,0.5
40522,1991-12-13,3.0,2.2,4.0,0.6
40888,1992-12-13,2.2,-0.3,0.2,-0.7
41253,1993-12-13,1.3,-1.3,0.9,-4.2
41618,1994-12-13,0.6,0.2,1.1,-0.4
41983,1995-12-13,0.3,-3.9,-1.2,-6.9
42349,1996-12-13,0.0,-0.2,1.0,-0.9
42714,1997-12-13,0.0,-4.9,-3.8,-5.9
43079,1998-12-13,0.0,-10.1,-4.4,-15.6
43444,1999-12-13,0.7,6.1,7.3,2.9
43810,2000-12-13,0.0,3.8,5.5,3.0
44175,2001-12-13,0.2,-9.4,-4.7,-13.7
44540,2002-12-13,0.0,-7.9,-6.1,-10.5
44905,2003-12-13,0.0,-1.2,-0.1,-2.8
45271,2004-12-13,0.0,-5.5,-2.1,-7.5
45636,2005-12-13,1.0,1.6,3.5,-1.7
46001,2006-12-13,2.0,2.7,3.4,1.8
46366,2007-12-13,1.7,-0.8,0.8,-3.0
46732,2008-12-13,0.0,1.4,2.0,0.3
47097,2009-12-13,1.0,-3.7,-0.5,-9.2
47462,2010-12-13,0.0,-8.1,-4.2,-13.3
47827,2011-12-13,1.8,1.4,2.7,0.3
48193,2012-12-13,0.8,-6.5,-4.9,-8.8
48558,2013-12-13,0.0,2.3,6.1,-0.9
48923,2014-12-13,5.3,1.2,2.5,0.0
49267,2015-12-13,0.0,0.0,,
49633,2016-12-13,0.0,-6.1,,
49998,2017-12-13,3.8,1.2,,
50356,2018-12-13,0.0,-1.3,,
