,DATE,PRCP,TAVG,TMAX,TMIN
85,1881-03-27,0.6,-8.0,1.4,-13.1
450,1882-03-27,1.6,3.5,,0.3
815,1883-03-27,5.0,-3.0,,-7.0
1181,1884-03-27,0.0,-2.6,1.3,-6.4
1546,1885-03-27,0.0,0.3,4.6,-3.6
1911,1886-03-27,0.0,3.3,9.3,-1.8
2276,1887-03-27,0.0,2.2,6.6,-2.1
2642,1888-03-27,1.4,1.7,3.5,0.0
3007,1889-03-27,0.0,2.1,4.8,0.7
3372,1890-03-27,3.0,3.5,7.2,1.3
3737,1891-03-27,0.0,-3.3,3.0,-12.5
4103,1892-03-27,0.0,0.9,2.6,-1.3
4468,1893-03-27,1.9,-1.2,3.6,-9.3
4833,1894-03-27,0.0,-2.6,2.2,-6.1
5198,1895-03-27,0.0,1.2,3.8,-2.9
5564,1896-03-27,0.0,0.2,2.8,-0.6
5929,1897-03-27,0.1,-5.2,0.2,-8.7
6294,1898-03-27,0.0,-7.7,-0.4,-15.4
6659,1899-03-27,0.1,-6.7,1.0,-15.7
7024,1900-03-27,0.0,-5.3,-0.5,-11.4
7389,1901-03-27,0.0,-9.8,-2.6,-15.9
7754,1902-03-27,0.0,2.6,3.7,1.8
8119,1903-03-27,0.0,6.2,,-0.4
8485,1904-03-27,0.0,0.0,4.9,-5.9
8850,1905-03-27,0.0,0.5,1.6,-1.9
9215,1906-03-27,0.5,-7.6,-3.5,-9.4
9580,1907-03-27,0.0,1.0,4.0,-2.4
9946,1908-03-27,0.0,-7.4,-2.8,-12.2
10311,1909-03-27,0.0,1.8,4.1,-2.2
10676,1910-03-27,1.8,-1.3,-0.2,-2.3
11041,1911-03-27,0.0,-0.9,4.6,-9.8
11407,1912-03-27,4.3,2.0,5.5,-3.0
11772,1913-03-27,0.0,2.0,6.4,-0.5
12137,1914-03-27,8.8,-1.1,0.6,-3.9
12502,1915-03-27,0.2,-6.9,-3.6,-8.8
12868,1916-03-27,9.3,-0.4,2.4,-4.0
13233,1917-03-27,1.3,-0.1,2.0,-4.2
13598,1918-03-27,0.0,-14.2,-11.0,-14.9
13963,1919-03-27,0.0,-9.0,-3.3,-16.9
14329,1920-03-27,0.0,2.9,8.8,-0.6
14694,1921-03-27,0.7,3.3,8.0,-3.9
15059,1922-03-27,0.0,-1.0,3.4,-4.1
15424,1923-03-27,0.0,-1.6,3.9,-6.5
15790,1924-03-27,5.1,2.4,4.7,1.4
16155,1925-03-27,0.0,-0.9,0.9,-3.0
16520,1926-03-27,0.0,-3.5,2.1,-12.6
16885,1927-03-27,0.0,-4.4,0.5,-10.3
17251,1928-03-27,0.3,-1.2,3.7,-7.6
17616,1929-03-27,0.9,0.1,2.5,-3.3
17981,1930-03-27,0.0,-0.5,4.0,-3.3
18346,1931-03-27,1.5,-1.7,2.0,-7.4
18712,1932-03-27,0.0,-1.7,3.1,-5.7
19077,1933-03-27,0.0,-1.4,1.5,-5.1
19442,1934-03-27,0.3,2.1,3.4,0.0
19807,1935-03-27,0.2,-3.6,1.1,-4.3
20173,1936-03-27,0.0,-3.4,-0.8,-5.6
20538,1937-03-27,0.0,0.4,2.1,-0.1
20903,1938-03-27,5.3,1.8,8.8,0.3
21268,1939-03-27,0.0,0.7,2.6,-0.9
21634,1940-03-27,0.6,-5.6,-1.1,-12.4
21999,1941-03-27,0.0,-10.6,-4.3,-13.5
22364,1942-03-27,0.2,-9.2,-5.2,-10.7
22729,1943-03-27,0.0,1.3,3.5,0.2
23095,1944-03-27,0.0,-6.6,-5.4,-9.3
23460,1945-03-27,0.0,-2.4,2.3,-7.4
23825,1946-03-27,0.0,-4.1,1.1,-9.9
24190,1947-03-27,0.0,0.9,1.8,0.3
24556,1948-03-27,0.1,-1.0,3.4,-8.1
24921,1949-03-27,0.0,-0.8,2.8,-4.5
25286,1950-03-27,0.3,1.3,2.7,0.0
25651,1951-03-27,3.3,1.1,2.5,-1.8
26017,1952-03-27,0.0,-16.3,-10.1,-22.2
26382,1953-03-27,0.1,3.3,5.8,-1.1
26747,1954-03-27,2.8,1.3,2.6,-0.2
27112,1955-03-27,1.0,-3.2,-1.7,-4.5
27478,1956-03-27,0.0,-1.6,4.4,-7.3
27843,1957-03-27,6.7,1.1,3.3,-0.1
28208,1958-03-27,0.3,-4.5,-0.2,-6.3
28573,1959-03-27,0.0,4.0,7.7,-0.3
28939,1960-03-27,0.0,0.0,6.2,-4.1
29304,1961-03-27,3.1,2.0,4.1,0.3
29669,1962-03-27,0.0,-0.8,3.2,-6.8
30034,1963-03-27,0.0,-10.6,-5.4,-16.2
30400,1964-03-27,0.0,-3.0,1.9,-7.5
30765,1965-03-27,0.0,-2.0,1.5,-7.1
31130,1966-03-27,0.0,0.2,3.4,-2.6
31495,1967-03-27,0.6,2.9,6.4,0.0
31861,1968-03-27,0.1,3.2,5.5,1.0
32226,1969-03-27,0.0,-4.8,3.4,-12.5
32591,1970-03-27,0.0,1.0,4.6,-2.7
32956,1971-03-27,0.3,2.8,4.5,1.4
33322,1972-03-27,1.5,-0.8,2.6,-3.0
33687,1973-03-27,0.0,3.5,5.8,1.7
34052,1974-03-27,0.0,1.0,5.0,-2.1
34417,1975-03-27,2.5,2.0,3.3,0.9
34783,1976-03-27,1.8,1.9,3.4,0.8
35148,1977-03-27,0.0,-4.7,-1.5,-7.1
35513,1978-03-27,0.0,2.6,6.2,-0.8
35878,1979-03-27,0.0,3.2,6.7,-0.3
36244,1980-03-27,0.7,-1.4,1.2,-2.3
36609,1981-03-27,0.0,-0.8,0.1,-2.0
36974,1982-03-27,0.0,3.3,6.0,1.9
37339,1983-03-27,10.4,1.2,1.8,0.0
37705,1984-03-27,2.3,-1.0,1.4,-3.0
38070,1985-03-27,1.2,2.8,4.3,1.4
38435,1986-03-27,0.7,4.4,8.0,2.7
38800,1987-03-27,0.3,-0.1,2.3,-2.7
39166,1988-03-27,0.0,2.4,3.5,1.3
39531,1989-03-27,0.0,2.1,3.7,1.1
39896,1990-03-27,0.0,-0.8,1.8,-3.0
40261,1991-03-27,0.2,-2.8,-0.5,-4.4
40627,1992-03-27,0.0,0.9,2.7,0.0
40992,1993-03-27,2.2,0.6,1.7,-0.8
41357,1994-03-27,0.4,-5.9,-1.8,-7.7
41722,1995-03-27,0.6,1.0,5.9,-2.5
42088,1996-03-27,2.5,0.4,3.9,-1.5
42453,1997-03-27,0.7,-3.9,-2.4,-5.7
42818,1998-03-27,0.0,2.8,7.4,-1.7
