,DATE,PRCP,TAVG,TMAX,TMIN
266,1881-09-24,0.0,7.3,9.0,5.4
631,1882-09-24,0.0,3.1,,-0.8
996,1883-09-24,0.0,4.0,7.9,1.6
1362,1884-09-24,0.3,11.5,14.1,8.9
1727,1885-09-24,1.3,10.1,12.3,6.0
2092,1886-09-24,23.7,5.8,8.0,4.4
2457,1887-09-24,4.2,10.5,12.8,8.1
2823,1888-09-24,0.0,11.7,14.7,8.5
3188,1889-09-24,0.3,7.3,10.8,5.8
3553,1890-09-24,0.0,15.3,21.3,10.8
3918,1891-09-24,0.8,5.0,8.3,0.9
4284,1892-09-24,0.0,5.5,11.3,0.9
4649,1893-09-24,7.2,10.5,12.6,7.9
5014,1894-09-24,2.9,5.9,7.8,4.1
5379,1895-09-24,0.0,11.0,13.4,9.3
5745,1896-09-24,0.3,9.9,12.9,6.0
6110,1897-09-24,3.4,10.1,12.1,7.6
6475,1898-09-24,4.1,7.2,8.7,6.4
6840,1899-09-24,9.5,10.6,14.7,8.0
7205,1900-09-24,0.0,12.9,14.7,9.3
7570,1901-09-24,0.0,13.7,17.9,9.0
7935,1902-09-24,4.0,4.0,6.2,-0.6
8300,1903-09-24,0.0,8.4,11.5,4.2
8666,1904-09-24,0.0,10.1,13.5,5.7
9031,1905-09-24,0.0,9.3,10.5,8.5
9396,1906-09-24,2.0,3.5,6.2,1.0
9761,1907-09-24,0.0,4.8,7.3,3.3
10127,1908-09-24,0.0,10.1,12.7,7.3
10492,1909-09-24,0.0,13.4,17.1,8.7
10857,1910-09-24,0.0,7.9,11.4,5.1
11222,1911-09-24,1.6,12.1,13.4,10.6
11588,1912-09-24,0.0,3.2,5.5,2.1
11953,1913-09-24,0.0,5.7,10.5,0.6
12318,1914-09-24,0.0,7.8,12.4,1.9
12683,1915-09-24,4.7,10.4,12.8,7.9
13049,1916-09-24,0.2,10.0,11.0,6.9
13414,1917-09-24,0.4,7.8,9.8,6.3
13779,1918-09-24,2.2,11.7,15.9,6.1
14144,1919-09-24,1.5,11.6,14.3,7.9
14510,1920-09-24,0.0,10.5,15.4,7.6
14875,1921-09-24,2.5,10.3,12.4,8.6
15240,1922-09-24,0.4,6.7,10.9,1.3
15605,1923-09-24,0.0,15.0,18.3,10.4
15971,1924-09-24,0.0,11.4,15.8,8.8
16336,1925-09-24,0.0,17.9,22.9,12.6
16701,1926-09-24,0.0,14.1,18.1,9.0
17066,1927-09-24,3.0,7.9,11.2,4.5
17432,1928-09-24,14.7,10.6,13.6,7.6
17797,1929-09-24,0.0,9.0,14.0,4.8
18162,1930-09-24,0.0,6.3,9.8,2.0
18527,1931-09-24,0.0,6.9,10.9,2.9
18893,1932-09-24,1.8,10.2,12.9,7.2
19258,1933-09-24,0.0,15.5,21.4,11.4
19623,1934-09-24,0.3,12.8,14.4,11.7
19988,1935-09-24,2.0,12.4,15.3,8.3
20354,1936-09-24,1.0,8.2,10.7,6.4
20719,1937-09-24,0.0,11.6,14.9,9.6
21084,1938-09-24,0.0,14.0,18.3,12.2
21449,1939-09-24,0.1,1.9,6.5,-2.0
21815,1940-09-24,4.0,8.4,11.4,5.7
22180,1941-09-24,0.3,5.8,10.4,-0.6
22545,1942-09-24,1.5,12.8,15.3,11.1
22910,1943-09-24,0.0,8.3,13.9,2.3
23276,1944-09-24,0.0,11.3,15.4,8.5
23641,1945-09-24,1.9,6.3,8.2,4.2
24006,1946-09-24,6.0,5.6,6.8,4.6
24371,1947-09-24,0.5,11.8,15.8,7.8
24737,1948-09-24,6.1,7.2,9.7,5.1
25102,1949-09-24,0.0,11.3,14.9,7.6
25467,1950-09-24,1.5,10.1,13.8,8.4
25832,1951-09-24,0.0,6.0,12.9,0.7
26198,1952-09-24,8.5,5.5,7.7,4.3
26563,1953-09-24,3.1,7.4,12.1,5.2
26928,1954-09-24,2.8,8.7,12.5,7.1
27293,1955-09-24,0.8,8.0,9.4,6.9
27659,1956-09-24,0.2,3.7,9.3,-2.6
28024,1957-09-24,7.1,8.3,9.9,7.3
28389,1958-09-24,1.4,11.3,12.7,10.1
28754,1959-09-24,0.1,5.1,8.2,3.4
29120,1960-09-24,0.1,8.5,16.4,4.7
29485,1961-09-24,0.0,11.5,15.0,9.6
29850,1962-09-24,0.0,9.4,15.1,4.5
30215,1963-09-24,0.0,13.6,16.9,11.1
30581,1964-09-24,0.3,11.5,14.8,9.8
30946,1965-09-24,0.0,10.8,16.0,7.8
31311,1966-09-24,1.3,5.0,8.9,0.3
31676,1967-09-24,4.9,12.4,14.3,11.1
32042,1968-09-24,3.6,11.4,14.2,9.3
32407,1969-09-24,0.0,7.7,10.3,6.3
32772,1970-09-24,5.8,4.2,5.9,2.0
33137,1971-09-24,0.0,10.0,13.1,7.2
33503,1972-09-24,1.3,10.3,14.3,7.4
33868,1973-09-24,0.0,4.4,8.0,0.1
34233,1974-09-24,0.0,11.8,16.3,8.6
34598,1975-09-24,0.0,14.0,16.0,12.2
34964,1976-09-24,0.0,6.4,10.8,3.4
35329,1977-09-24,0.0,3.6,7.4,-0.1
35694,1978-09-24,0.0,3.9,7.5,1.0
36059,1979-09-24,0.0,8.3,13.6,4.2
36425,1980-09-24,0.0,6.6,10.9,1.8
36790,1981-09-24,1.2,11.1,12.6,10.2
37155,1982-09-24,0.0,10.6,13.5,9.1
37520,1983-09-24,2.0,10.7,13.4,9.0
37886,1984-09-24,16.7,14.6,15.8,13.1
38251,1985-09-24,0.0,7.7,10.6,5.2
38616,1986-09-24,0.0,6.5,10.0,2.9
38981,1987-09-24,0.0,8.7,10.0,7.8
39347,1988-09-24,0.0,12.0,15.6,9.0
39712,1989-09-24,0.0,11.9,15.4,8.8
40077,1990-09-24,0.0,5.8,9.6,4.1
40442,1991-09-24,0.6,11.7,14.4,9.6
40808,1992-09-24,0.0,11.3,17.0,6.8
41173,1993-09-24,0.0,6.8,9.0,4.8
41538,1994-09-24,0.0,11.7,14.6,9.2
41903,1995-09-24,0.6,12.1,15.5,9.9
42269,1996-09-24,0.0,8.6,12.4,5.5
42634,1997-09-24,2.3,4.5,7.3,1.5
42999,1998-09-24,2.0,8.7,12.6,5.5
43364,1999-09-24,9.2,13.9,15.9,11.4
43730,2000-09-24,0.0,10.0,15.7,5.3
44095,2001-09-24,1.5,7.8,13.0,6.8
44460,2002-09-24,0.0,5.7,10.2,0.8
44825,2003-09-24,3.4,11.5,18.5,9.5
45191,2004-09-24,0.0,11.3,13.4,10.1
45556,2005-09-24,0.0,14.6,16.0,13.5
45921,2006-09-24,0.0,16.4,20.8,12.8
46286,2007-09-24,0.0,12.3,16.5,8.7
46652,2008-09-24,0.0,11.8,16.7,8.0
47017,2009-09-24,4.2,12.2,14.4,10.6
47382,2010-09-24,0.0,13.2,17.0,9.6
47747,2011-09-24,9.4,10.5,13.1,9.1
