,DATE,PRCP,TAVG,TMAX,TMIN
24272,1947-06-17,0.0,18.4,22.2,12.8
24638,1948-06-17,2.6,15.2,19.2,12.5
25003,1949-06-17,12.0,11.5,15.5,10.9
25368,1950-06-17,2.0,14.6,18.5,10.6
25733,1951-06-17,0.1,14.0,17.3,11.3
26099,1952-06-17,13.7,14.4,19.2,12.1
26464,1953-06-17,0.0,21.3,26.6,15.9
26829,1954-06-17,0.0,16.6,20.6,10.5
27194,1955-06-17,0.9,12.8,16.9,9.7
27560,1956-06-17,3.0,15.5,21.3,13.1
27925,1957-06-17,0.0,14.2,18.2,10.2
28290,1958-06-17,0.9,11.8,16.2,6.3
28655,1959-06-17,0.6,13.1,16.4,8.6
29021,1960-06-17,6.6,13.4,16.9,10.9
29386,1961-06-17,0.0,19.8,23.5,14.7
29751,1962-06-17,0.3,14.1,17.8,9.7
30116,1963-06-17,0.0,12.7,17.9,5.9
30482,1964-06-17,0.0,15.2,20.0,11.6
30847,1965-06-17,1.0,20.2,26.1,14.5
31212,1966-06-17,0.0,16.9,22.4,8.6
31577,1967-06-17,0.0,16.6,23.6,8.1
31943,1968-06-17,0.0,18.0,22.4,13.0
32308,1969-06-17,0.0,17.1,23.5,9.8
32673,1970-06-17,0.0,14.8,19.6,8.6
33038,1971-06-17,0.0,16.0,23.0,11.0
33404,1972-06-17,0.0,15.1,18.3,12.0
33769,1973-06-17,5.7,9.5,13.0,7.7
34134,1974-06-17,0.0,17.7,23.1,11.3
34499,1975-06-17,0.0,17.1,21.5,14.0
34865,1976-06-17,15.4,11.2,13.7,10.0
35230,1977-06-17,0.0,19.9,26.1,15.9
35595,1978-06-17,1.8,5.8,9.9,4.4
35960,1979-06-17,0.6,17.2,23.0,13.5
36326,1980-06-17,0.0,20.6,25.7,15.0
36691,1981-06-17,9.4,14.4,17.0,11.7
37056,1982-06-17,5.5,8.7,12.8,6.7
37421,1983-06-17,16.4,17.8,21.5,15.5
37787,1984-06-17,0.0,16.4,20.6,10.1
38152,1985-06-17,8.4,16.4,21.5,12.9
38517,1986-06-17,0.0,17.0,21.8,10.0
38882,1987-06-17,5.6,18.5,21.4,14.6
39248,1988-06-17,0.0,14.6,18.7,11.0
39613,1989-06-17,0.0,17.1,20.9,15.0
39978,1990-06-17,0.0,11.8,15.4,9.6
40343,1991-06-17,7.4,13.9,16.2,12.2
40709,1992-06-17,0.0,14.7,18.0,12.1
41074,1993-06-17,0.0,13.9,18.6,9.5
41439,1994-06-17,2.1,11.5,15.7,7.5
41804,1995-06-17,0.0,18.8,21.6,17.4
42170,1996-06-17,0.3,10.0,13.5,6.4
42535,1997-06-17,1.4,9.8,10.7,9.0
42900,1998-06-17,6.8,17.7,21.1,13.6
43265,1999-06-17,0.0,20.1,26.5,13.4
43631,2000-06-17,8.0,9.6,14.7,8.3
43996,2001-06-17,0.0,15.7,21.2,9.0
44361,2002-06-17,0.0,17.5,22.0,13.4
44726,2003-06-17,0.0,13.3,16.9,10.5
45092,2004-06-17,12.1,11.8,14.7,10.0
45457,2005-06-17,0.5,17.3,21.1,14.3
45822,2006-06-17,0.0,18.2,23.3,13.1
46187,2007-06-17,0.0,17.1,22.2,12.5
46553,2008-06-17,0.0,18.2,23.6,11.3
46918,2009-06-17,26.8,10.2,12.5,8.9
47283,2010-06-17,0.0,12.9,16.7,8.3
47648,2011-06-17,0.0,17.1,22.2,11.0
48014,2012-06-17,5.4,17.8,20.9,15.3
48379,2013-06-17,3.9,13.9,17.2,12.2
48744,2014-06-17,6.9,7.3,,
49088,2015-06-17,0.0,12.3,,
49454,2016-06-17,15.0,21.0,,
49819,2017-06-17,0.0,18.5,,
50184,2018-06-17,0.0,20.2,24.2,
