,DATE,PRCP,TAVG,TMAX,TMIN
34552,1975-08-09,0.0,18.0,22.6,14.4
34918,1976-08-09,0.0,16.2,21.2,10.0
35283,1977-08-09,2.8,20.2,24.0,17.6
35648,1978-08-09,0.0,14.9,19.3,10.8
36013,1979-08-09,0.0,16.2,21.9,9.5
36379,1980-08-09,0.0,18.0,22.6,14.5
36744,1981-08-09,3.2,15.9,19.6,13.0
37109,1982-08-09,0.0,19.3,22.9,15.7
37474,1983-08-09,0.0,21.1,25.7,17.5
37840,1984-08-09,0.0,21.8,25.0,19.5
38205,1985-08-09,0.0,24.1,28.7,19.1
38570,1986-08-09,2.4,20.0,25.7,14.8
38935,1987-08-09,0.1,10.1,11.3,8.5
39301,1988-08-09,3.2,16.6,20.5,14.9
39666,1989-08-09,0.0,17.3,22.2,14.0
40031,1990-08-09,0.0,18.4,22.9,14.6
40396,1991-08-09,8.5,17.3,20.0,16.3
40762,1992-08-09,0.0,16.0,18.2,11.4
41127,1993-08-09,0.0,14.9,17.3,12.5
41492,1994-08-09,0.0,18.7,24.1,12.8
41857,1995-08-09,0.0,13.3,16.6,10.3
42223,1996-08-09,0.0,18.5,23.9,11.1
42588,1997-08-09,0.0,22.3,29.0,15.2
42953,1998-08-09,8.0,15.4,19.8,11.0
43318,1999-08-09,0.0,17.7,23.9,11.2
43684,2000-08-09,1.4,13.8,16.8,11.9
44049,2001-08-09,0.0,19.6,23.4,16.1
44414,2002-08-09,0.0,15.9,20.1,11.9
44779,2003-08-09,6.1,15.1,18.9,12.6
45145,2004-08-09,2.9,17.4,21.1,15.5
45510,2005-08-09,1.9,23.4,28.1,19.7
45875,2006-08-09,0.0,19.0,24.0,13.7
46240,2007-08-09,0.0,22.9,27.3,17.3
46606,2008-08-09,1.7,17.6,21.0,16.1
46971,2009-08-09,0.0,19.5,24.3,14.2
47336,2010-08-09,0.0,26.8,30.3,23.3
47701,2011-08-09,7.0,17.5,20.8,15.8
48067,2012-08-09,0.0,12.8,16.1,10.5
48432,2013-08-09,0.0,23.2,28.1,22.0
48797,2014-08-09,,21.4,,
49141,2015-08-09,0.0,20.1,,
49507,2016-08-09,0.0,18.8,23.3,
49872,2017-08-09,0.0,18.6,24.1,
50237,2018-08-09,0.0,23.6,30.0,
