,DATE,PRCP,TAVG,TMAX,TMIN
38,1881-02-08,0.0,-17.0,-14.2,-21.0
403,1882-02-08,0.0,-15.1,,-17.5
768,1883-02-08,0.0,-19.5,,-22.3
1133,1884-02-08,0.0,-0.6,1.7,-2.2
1499,1885-02-08,0.0,1.3,2.4,-0.6
1864,1886-02-08,0.1,-5.3,-2.9,-10.3
2229,1887-02-08,0.0,-9.7,-3.7,-12.4
2594,1888-02-08,0.0,-14.7,-10.7,-16.5
2960,1889-02-08,0.5,-15.3,-13.1,-18.5
3325,1890-02-08,0.0,-5.0,-0.1,-7.7
3690,1891-02-08,0.2,0.9,2.3,0.1
4055,1892-02-08,0.2,-14.9,-11.7,-17.1
4421,1893-02-08,0.6,-21.4,-18.7,-23.6
4786,1894-02-08,0.0,-0.5,2.1,-1.7
5151,1895-02-08,0.0,-22.6,-19.7,-24.5
5516,1896-02-08,1.1,-12.6,-9.8,-20.9
5882,1897-02-08,0.0,-9.7,-7.5,-21.3
6247,1898-02-08,1.6,-17.4,-14.4,-19.4
6612,1899-02-08,0.2,-14.5,-12.7,-18.5
6977,1900-02-08,8.1,-8.9,-7.5,-10.6
7342,1901-02-08,1.2,-6.3,-1.1,-12.3
7707,1902-02-08,0.2,-5.4,-2.9,-8.9
8072,1903-02-08,1.8,1.0,,0.2
8437,1904-02-08,4.2,-5.9,-4.2,-10.6
8803,1905-02-08,1.7,-4.8,-2.6,-9.1
9168,1906-02-08,1.1,-3.4,-1.1,-6.5
9533,1907-02-08,0.0,-15.4,-10.6,-17.1
9898,1908-02-08,0.0,-9.4,-6.6,-12.9
10264,1909-02-08,0.4,-14.0,-10.5,-20.5
10629,1910-02-08,3.0,1.3,1.8,-0.4
10994,1911-02-08,0.3,-15.8,-12.3,-18.7
11359,1912-02-08,0.0,-7.2,-4.0,
11725,1913-02-08,1.9,-1.3,-0.3,-3.7
12090,1914-02-08,2.5,-0.5,1.4,-4.0
12455,1915-02-08,0.0,-8.9,-5.5,-11.9
12820,1916-02-08,0.0,1.2,2.5,0.5
13186,1917-02-08,0.8,-20.1,-12.0,-28.9
13551,1918-02-08,6.8,-3.0,-0.6,-5.8
13916,1919-02-08,0.4,-12.6,-8.2,-24.3
14281,1920-02-08,0.0,-6.2,-3.6,-11.7
14647,1921-02-08,0.2,-4.9,-2.6,-6.1
15012,1922-02-08,0.0,-20.7,-13.5,-22.3
15377,1923-02-08,0.3,-4.1,-2.9,-6.6
15742,1924-02-08,0.4,-12.4,-9.9,-17.1
16108,1925-02-08,0.0,-3.8,1.4,-5.8
16473,1926-02-08,0.0,-16.4,-13.1,-18.9
16838,1927-02-08,2.0,-7.9,-3.2,-13.0
17203,1928-02-08,2.9,-0.7,0.7,-2.8
17569,1929-02-08,0.0,-23.6,-19.1,-30.7
17934,1930-02-08,0.2,-10.7,-8.7,-16.1
18299,1931-02-08,0.8,-12.9,-11.9,-16.0
18664,1932-02-08,0.0,-17.6,-12.8,-18.6
19030,1933-02-08,0.0,-8.5,-5.7,-9.4
19395,1934-02-08,0.0,-8.4,-5.7,-10.0
19760,1935-02-08,0.3,-10.0,-8.3,-14.4
20125,1936-02-08,7.7,-3.6,-0.4,-10.0
20491,1937-02-08,1.5,-8.6,-5.1,-12.0
20856,1938-02-08,0.0,-3.3,-0.9,-6.9
21221,1939-02-08,1.7,0.9,1.4,-0.3
21586,1940-02-08,0.5,-23.7,-19.0,-27.3
21952,1941-02-08,12.9,-7.4,-6.1,-11.1
22317,1942-02-08,0.6,-11.7,-10.5,-15.8
22682,1943-02-08,3.1,-4.6,1.3,-8.5
23047,1944-02-08,0.0,-6.8,-3.1,-10.1
23413,1945-02-08,0.0,-4.7,-1.8,-8.8
23778,1946-02-08,0.0,-27.2,-22.7,-30.1
24143,1947-02-08,0.0,-20.6,-16.4,-24.5
24508,1948-02-08,0.4,-17.4,-13.8,-22.6
24874,1949-02-08,0.0,-3.2,-1.9,-3.9
25239,1950-02-08,4.5,0.6,1.6,-0.8
25604,1951-02-08,2.7,-1.3,-0.4,-2.4
25969,1952-02-08,0.5,0.4,1.6,-1.9
26335,1953-02-08,1.9,-13.4,-12.0,-15.0
26700,1954-02-08,0.0,-9.9,-7.4,-12.1
27065,1955-02-08,2.7,-0.7,1.9,-1.5
27430,1956-02-08,0.0,-29.5,-25.9,-32.8
27796,1957-02-08,1.6,-0.8,1.9,-3.8
28161,1958-02-08,0.2,-17.0,-11.9,-21.5
28526,1959-02-08,0.0,-1.6,-0.8,-4.0
28891,1960-02-08,0.1,-7.6,0.7,-13.1
29257,1961-02-08,0.5,-3.3,-1.9,-4.5
29622,1962-02-08,0.0,-0.6,0.8,-1.9
29987,1963-02-08,1.1,-8.4,-5.7,-10.7
30352,1964-02-08,0.2,-8.4,-4.0,-10.8
30718,1965-02-08,0.4,-8.5,-3.4,-11.3
31083,1966-02-08,2.5,-22.8,-17.1,-27.3
31448,1967-02-08,1.5,-5.6,-1.9,-7.8
31813,1968-02-08,0.0,-12.2,-8.5,-15.1
32179,1969-02-08,0.0,-8.8,-4.2,-12.2
32544,1970-02-08,2.2,-6.2,-3.5,-9.1
32909,1971-02-08,0.0,-12.8,-9.5,-14.9
33274,1972-02-08,0.0,-4.1,-1.6,-5.4
33640,1973-02-08,1.3,-2.6,-0.3,-5.4
34005,1974-02-08,2.3,2.7,3.6,1.8
34370,1975-02-08,0.0,-6.6,-3.4,-9.3
34735,1976-02-08,0.0,-3.8,-3.0,-6.9
35101,1977-02-08,5.3,-6.1,-4.2,-8.8
35466,1978-02-08,0.5,-9.8,-7.3,-12.4
35831,1979-02-08,0.2,-11.5,-8.4,-13.8
36196,1980-02-08,2.8,-7.7,-5.7,-10.7
36562,1981-02-08,0.0,-2.4,-0.2,-4.5
36927,1982-02-08,0.0,-19.0,-15.2,-22.4
37292,1983-02-08,0.0,-14.5,-9.6,-17.8
37657,1984-02-08,2.2,-6.3,-5.1,-7.5
38023,1985-02-08,0.3,-18.2,-15.7,-20.1
