,DATE,PRCP,TAVG,TMAX,TMIN
41,1881-02-11,5.0,0.7,1.5,-1.8
406,1882-02-11,0.3,0.0,,-7.0
771,1883-02-11,0.0,-12.7,,-19.7
1136,1884-02-11,0.0,-1.4,1.2,-5.7
1502,1885-02-11,0.0,-8.6,-5.9,-9.8
1867,1886-02-11,0.2,0.0,0.6,-0.8
2232,1887-02-11,0.0,-1.9,0.7,-5.5
2597,1888-02-11,0.7,-18.2,-16.3,-24.3
2963,1889-02-11,0.1,-10.6,-8.7,-13.8
3328,1890-02-11,0.2,-5.0,-4.1,-8.7
3693,1891-02-11,0.1,0.2,2.7,-1.3
4058,1892-02-11,2.3,-5.1,-2.5,-8.0
4424,1893-02-11,5.5,-17.1,-2.2,-19.5
4789,1894-02-11,2.0,-3.1,0.9,-5.2
5154,1895-02-11,0.3,-14.3,-12.4,-17.5
5519,1896-02-11,0.0,-3.7,0.4,-7.6
5885,1897-02-11,0.8,-11.4,-8.4,-12.7
6250,1898-02-11,0.0,-16.1,-11.7,-18.4
6615,1899-02-11,3.1,-11.8,-7.7,-17.7
6980,1900-02-11,0.3,-6.8,-4.3,-10.6
7345,1901-02-11,0.0,-18.7,-16.6,-21.7
7710,1902-02-11,0.1,-5.0,-2.2,-11.3
8075,1903-02-11,4.1,1.0,,-5.1
8440,1904-02-11,0.5,-12.5,-8.8,-17.1
8806,1905-02-11,1.7,-0.9,2.0,-1.9
9171,1906-02-11,0.0,-5.2,-3.5,-6.9
9536,1907-02-11,0.0,-11.4,-9.3,-13.7
9901,1908-02-11,6.7,-10.1,-7.0,-14.6
10267,1909-02-11,0.4,-20.0,-17.6,-23.8
10632,1910-02-11,0.0,-3.8,-1.2,-6.2
10997,1911-02-11,0.2,-15.5,-12.3,-18.3
11362,1912-02-11,2.8,-2.9,-1.7,
11728,1913-02-11,0.6,-5.5,-2.2,-8.7
12093,1914-02-11,0.0,1.0,2.5,0.5
12458,1915-02-11,0.0,-14.3,-12.0,-15.2
12823,1916-02-11,6.8,-3.2,-2.6,-4.2
13189,1917-02-11,0.0,-8.5,-2.5,-9.6
13554,1918-02-11,0.3,-10.7,-6.0,-13.1
13919,1919-02-11,1.1,-6.8,-0.9,-9.0
14284,1920-02-11,0.0,-4.1,-0.5,-4.9
14650,1921-02-11,4.9,-0.6,0.8,-3.0
15015,1922-02-11,1.2,-4.9,-0.3,-11.6
15380,1923-02-11,0.0,-11.3,-10.4,-16.7
15745,1924-02-11,0.2,-14.0,-10.4,-19.5
16111,1925-02-11,5.8,1.9,4.7,-1.0
16476,1926-02-11,5.5,-10.7,-6.8,-16.5
16841,1927-02-11,0.0,-6.1,-3.0,-10.2
17206,1928-02-11,1.0,-4.7,-2.7,-5.8
17572,1929-02-11,0.0,-21.1,-16.8,-28.6
17937,1930-02-11,0.0,-13.6,-12.2,-16.1
18302,1931-02-11,0.0,-8.0,-6.0,-10.0
18667,1932-02-11,1.7,-9.2,-7.5,-18.0
19033,1933-02-11,0.8,-3.9,-0.5,-6.4
19398,1934-02-11,1.5,-8.4,-6.6,-11.3
19763,1935-02-11,0.8,-12.6,-11.9,-14.6
20128,1936-02-11,0.5,-13.8,-11.1,-19.2
20494,1937-02-11,0.1,-8.7,-6.8,-14.2
20859,1938-02-11,0.0,-5.6,-2.9,-8.9
21224,1939-02-11,0.0,-2.8,1.1,-6.3
21589,1940-02-11,0.1,-20.4,-13.6,-28.1
21955,1941-02-11,0.0,-0.2,0.5,-1.5
22320,1942-02-11,0.1,-9.8,-7.4,-13.3
22685,1943-02-11,1.0,-7.0,-5.7,-9.1
23050,1944-02-11,2.5,-2.8,-1.5,-4.5
23416,1945-02-11,2.4,0.0,0.3,-0.7
23781,1946-02-11,1.3,-6.2,-4.8,-8.8
24146,1947-02-11,0.3,-20.0,-16.0,-22.7
24511,1948-02-11,0.0,-19.2,-14.3,-22.0
24877,1949-02-11,0.0,-9.2,-3.5,-13.7
25242,1950-02-11,2.2,-1.3,0.7,-2.9
25607,1951-02-11,0.0,-5.2,-2.6,-8.8
25972,1952-02-11,0.0,-4.2,-2.5,-6.0
26338,1953-02-11,10.6,-11.6,-10.4,-12.5
26703,1954-02-11,0.1,-15.0,-11.2,-19.1
27068,1955-02-11,0.6,-6.8,-3.3,-10.4
27433,1956-02-11,0.3,-21.2,-17.5,-25.9
27799,1957-02-11,0.0,-9.6,-6.6,-12.8
28164,1958-02-11,0.0,-19.5,-14.4,-23.1
28529,1959-02-11,0.0,-5.6,-3.7,-7.1
28894,1960-02-11,0.0,-10.2,-2.2,-14.6
29260,1961-02-11,2.7,-3.0,0.4,-8.7
29625,1962-02-11,9.8,1.4,2.1,0.2
29990,1963-02-11,0.1,-13.8,-11.3,-16.6
30355,1964-02-11,2.2,-14.4,-11.9,-17.1
30721,1965-02-11,0.2,-13.0,-9.2,-16.6
31086,1966-02-11,0.0,-22.3,-16.6,-25.9
31451,1967-02-11,0.2,-16.0,-7.8,-21.4
