,DATE,PRCP,TAVG,TMAX,TMIN
13,1881-01-14,0.0,-22.1,-18.5,-24.7
378,1882-01-14,0.0,-1.9,,-13.7
743,1883-01-14,0.0,-13.1,,-15.3
1108,1884-01-14,0.0,-12.0,-10.8,-14.7
1474,1885-01-14,0.1,-5.5,-2.8,-7.3
1839,1886-01-14,0.4,-9.9,-8.6,-12.1
2204,1887-01-14,0.3,-4.5,-1.8,-8.6
2569,1888-01-14,0.5,-12.3,-8.9,-24.0
2935,1889-01-14,0.0,-13.0,-10.2,-15.8
3300,1890-01-14,0.9,-7.8,-6.7,-8.8
3665,1891-01-14,1.6,-4.8,-2.5,-6.2
4030,1892-01-14,0.2,-5.7,-5.0,-7.1
4396,1893-01-14,0.3,-27.3,-22.5,-29.5
4761,1894-01-14,0.0,-7.3,-4.7,-8.2
5126,1895-01-14,0.0,-11.2,-9.9,-15.8
5491,1896-01-14,0.2,-2.3,0.1,-9.8
5857,1897-01-14,1.7,-10.0,-7.3,-20.0
6222,1898-01-14,1.7,1.6,3.2,-2.6
6587,1899-01-14,1.9,1.0,1.6,0.1
6952,1900-01-14,0.0,-14.3,-11.6,-16.5
7317,1901-01-14,0.2,-4.8,-2.0,-6.6
7682,1902-01-14,0.8,-21.2,-18.0,-23.3
8047,1903-01-14,0.1,-5.8,,-12.6
8412,1904-01-14,3.2,-7.9,-6.3,-8.8
8778,1905-01-14,0.0,-13.1,-10.6,-17.2
9143,1906-01-14,1.6,-0.4,0.0,-2.4
9508,1907-01-14,0.0,-18.7,,-20.5
9873,1908-01-14,0.1,-10.0,-6.2,-13.4
10239,1909-01-14,0.0,-3.8,-0.4,-5.6
10604,1910-01-14,0.1,-2.4,-0.6,-3.6
10969,1911-01-14,0.1,-10.9,-7.9,-15.0
11334,1912-01-14,0.0,-13.1,,
11700,1913-01-14,0.0,-5.4,-3.7,
12065,1914-01-14,0.1,-9.8,-6.6,-13.3
12430,1915-01-14,0.1,-8.4,,-10.3
12795,1916-01-14,0.0,-22.3,-20.5,-26.5
13161,1917-01-14,2.5,-2.0,-1.5,-5.0
13526,1918-01-14,0.0,-24.1,-22.5,-27.4
13891,1919-01-14,0.6,-9.1,-6.9,-9.6
14256,1920-01-14,0.1,-8.8,-7.1,-9.9
14622,1921-01-14,2.1,-9.4,2.6,-17.8
14987,1922-01-14,0.0,-8.0,-7.0,-9.5
15352,1923-01-14,0.0,-1.6,1.1,-2.8
15717,1924-01-14,0.0,-0.5,0.9,-2.0
16083,1925-01-14,0.4,1.5,2.1,1.2
16448,1926-01-14,0.0,-14.0,-11.6,-18.2
16813,1927-01-14,0.0,-18.8,-17.1,-21.9
17178,1928-01-14,1.3,1.7,2.2,-1.2
17544,1929-01-14,2.6,-14.3,-9.6,-16.8
17909,1930-01-14,3.3,0.5,1.0,-0.1
18274,1931-01-14,3.1,-4.7,0.8,-6.9
18639,1932-01-14,4.4,-1.3,-0.8,-3.6
19005,1933-01-14,1.2,-9.4,-8.2,-11.2
19370,1934-01-14,0.1,-9.4,-7.2,-12.3
19735,1935-01-14,1.6,-5.3,-4.3,-6.2
20100,1936-01-14,0.3,-3.1,-0.8,-5.4
20466,1937-01-14,0.0,-8.9,-6.5,-10.9
20831,1938-01-14,0.8,-11.6,-9.8,-12.8
21196,1939-01-14,2.0,-2.8,0.5,-12.2
21561,1940-01-14,0.5,-8.5,-0.8,-17.6
21927,1941-01-14,1.3,-17.9,-16.0,-20.6
22292,1942-01-14,0.0,-25.5,-22.9,-29.4
22657,1943-01-14,0.0,-14.3,-8.5,-17.2
23022,1944-01-14,0.0,-11.3,-7.8,-16.5
23388,1945-01-14,0.0,-0.3,0.7,-2.1
23753,1946-01-14,0.0,-11.0,-6.4,-16.7
24118,1947-01-14,0.2,-14.6,-9.6,-17.3
24483,1948-01-14,6.6,-7.5,-5.9,-9.2
24849,1949-01-14,0.1,-1.0,0.8,-3.1
25214,1950-01-14,1.4,-1.8,-0.2,-7.2
25579,1951-01-14,0.0,-0.3,2.3,-7.8
25944,1952-01-14,0.1,-4.8,-3.5,-6.8
26310,1953-01-14,0.0,0.7,1.6,-1.3
26675,1954-01-14,0.2,-5.8,-1.4,-8.9
27040,1955-01-14,0.0,-5.6,-3.5,-6.6
27405,1956-01-14,6.4,0.7,1.7,
27771,1957-01-14,0.1,-6.0,-4.9,-7.8
28136,1958-01-14,0.0,-1.9,0.2,-3.0
28501,1959-01-14,0.7,-6.4,-4.8,-7.8
28866,1960-01-14,0.0,-18.4,-14.5,-20.1
29232,1961-01-14,1.1,-0.6,0.6,-2.0
29597,1962-01-14,0.3,2.2,3.1,1.1
29962,1963-01-14,0.8,-12.0,-11.4,-15.5
30327,1964-01-14,0.0,-7.6,-5.3,-10.2
30693,1965-01-14,1.1,-2.8,0.2,-5.3
31058,1966-01-14,0.0,-20.3,-15.1,-23.6
31423,1967-01-14,3.0,-14.0,-10.5,-16.3
31788,1968-01-14,0.0,-25.4,-21.0,-31.0
32154,1969-01-14,0.2,-7.4,-6.1,-10.3
32519,1970-01-14,2.9,-8.0,-5.5,-10.7
32884,1971-01-14,0.0,-3.9,1.3,-8.6
33249,1972-01-14,0.2,-13.7,-7.9,-20.1
33615,1973-01-14,0.0,-1.6,-0.1,-4.1
33980,1974-01-14,0.0,-11.4,-8.6,-13.2
34345,1975-01-14,0.0,2.7,3.4,1.7
34710,1976-01-14,3.0,-18.1,-14.0,-21.3
35076,1977-01-14,0.0,-2.0,-0.4,-3.2
35441,1978-01-14,0.5,-8.3,-7.2,-9.9
35806,1979-01-14,0.0,1.4,2.2,-0.9
36171,1980-01-14,1.5,1.2,1.6,0.0
36537,1981-01-14,1.1,-3.0,-1.2,-5.1
36902,1982-01-14,0.6,-4.4,1.0,-19.7
37267,1983-01-14,7.6,2.3,4.1,-0.4
37632,1984-01-14,0.0,-2.7,-2.0,-3.6
37998,1985-01-14,0.0,-14.5,-12.3,-16.8
38363,1986-01-14,3.5,-5.1,-0.9,-11.2
38728,1987-01-14,0.0,-17.1,-14.2,-19.8
39093,1988-01-14,0.4,1.4,2.3,0.4
39459,1989-01-14,2.9,1.1,1.8,0.5
39824,1990-01-14,3.9,-18.4,-17.3,-19.0
40189,1991-01-14,0.0,-9.6,-8.1,-11.4
40554,1992-01-14,0.0,-12.0,-8.6,-15.3
40920,1993-01-14,3.0,2.1,3.4,0.6
41285,1994-01-14,0.5,3.1,3.9,1.3
41650,1995-01-14,0.0,-5.5,-4.4,-6.5
42015,1996-01-14,0.0,-2.2,-1.0,-3.4
42381,1997-01-14,3.0,1.7,2.8,-1.2
42746,1998-01-14,0.0,-4.8,-2.1,-7.5
43111,1999-01-14,0.4,-4.4,-2.0,-7.3
43476,2000-01-14,3.2,1.0,2.1,-0.6
43842,2001-01-14,0.4,-1.9,0.4,-4.6
44207,2002-01-14,1.6,2.0,2.5,1.1
44572,2003-01-14,1.9,-13.7,-7.1,-19.8
44937,2004-01-14,2.7,-3.2,-1.7,-4.5
45303,2005-01-14,1.9,2.1,4.2,0.7
45668,2006-01-14,0.0,0.7,2.2,-0.1
46033,2007-01-14,3.0,-0.3,1.1,-2.0
46398,2008-01-14,1.7,2.5,3.5,1.1
46764,2009-01-14,0.0,3.2,3.7,1.6
47129,2010-01-14,0.0,-5.1,-4.1,-6.0
47494,2011-01-14,2.3,-5.3,-2.8,-8.9
47859,2012-01-14,0.3,-0.5,0.1,-1.1
48225,2013-01-14,0.0,-5.2,-2.5,-8.7
48590,2014-01-14,,-9.0,,-11.8
48955,2015-01-14,3.6,0.9,,-3.0
49299,2016-01-14,0.5,-16.7,,
49665,2017-01-14,2.3,-0.8,0.7,
50030,2018-01-14,0.0,-5.4,-3.2,
50388,2019-01-14,3.0,-0.7,,-4.1
