,DATE,PRCP,TAVG,TMAX,TMIN
72,1881-03-14,0.0,-9.0,-3.6,-15.2
437,1882-03-14,0.0,1.0,,-3.7
802,1883-03-14,2.6,-7.5,,-10.1
1168,1884-03-14,0.0,-9.3,-3.7,-13.7
1533,1885-03-14,0.5,-11.7,-6.9,-16.8
1898,1886-03-14,0.0,-7.4,-2.5,-11.3
2263,1887-03-14,0.0,-11.6,-8.1,-15.7
2629,1888-03-14,0.0,-18.9,-15.2,-24.8
2994,1889-03-14,0.1,-12.1,-3.5,-13.7
3359,1890-03-14,0.2,3.6,4.3,2.6
3724,1891-03-14,0.0,-3.3,0.9,-6.3
4090,1892-03-14,2.4,-3.3,-2.2,-5.3
4455,1893-03-14,0.1,-8.7,2.6,-11.5
4820,1894-03-14,2.1,-3.6,-1.2,-8.2
5185,1895-03-14,0.0,-4.8,-1.5,-6.7
5551,1896-03-14,1.0,-5.8,-4.2,-8.4
5916,1897-03-14,0.0,-4.7,-1.2,-6.2
6281,1898-03-14,0.0,-7.6,-5.3,-9.7
6646,1899-03-14,0.7,-4.4,-1.5,-6.8
7011,1900-03-14,0.6,-1.6,1.4,-2.5
7376,1901-03-14,0.0,-1.5,1.3,-3.5
7741,1902-03-14,0.0,-6.6,-1.0,-17.7
8106,1903-03-14,0.0,-4.1,,-8.2
8472,1904-03-14,0.1,0.0,1.5,-1.9
8837,1905-03-14,1.3,1.5,2.7,0.6
9202,1906-03-14,0.0,-2.5,2.0,-5.1
9567,1907-03-14,0.0,-6.9,-3.5,-10.7
9933,1908-03-14,0.0,-12.4,-5.8,-18.7
10298,1909-03-14,0.0,-4.6,-2.0,-6.1
10663,1910-03-14,5.8,-1.8,0.4,-4.2
11028,1911-03-14,0.0,-0.2,2.0,-2.3
11394,1912-03-14,0.0,-2.1,-1.7,-3.2
11759,1913-03-14,0.1,-0.5,1.5,-3.1
12124,1914-03-14,0.0,-3.7,0.6,-7.2
12489,1915-03-14,0.5,-1.9,0.2,-3.0
12855,1916-03-14,0.0,0.1,3.2,-3.9
13220,1917-03-14,2.9,-12.1,-8.5,-16.7
13585,1918-03-14,0.1,-3.8,-0.9,-12.6
13950,1919-03-14,0.0,-7.0,-2.6,-12.3
14316,1920-03-14,0.0,-4.1,-0.3,-6.7
14681,1921-03-14,0.0,-0.7,0.9,-3.3
15046,1922-03-14,0.0,-5.7,-4.1,-6.8
15411,1923-03-14,0.1,-2.4,3.7,-6.8
15777,1924-03-14,0.0,-7.1,-1.7,-12.3
16142,1925-03-14,0.9,-7.0,-3.8,-10.7
16507,1926-03-14,0.1,-7.9,-5.3,-9.8
16872,1927-03-14,0.0,-0.8,3.6,-2.4
17238,1928-03-14,0.0,-6.2,-4.2,-7.3
17603,1929-03-14,0.1,-1.8,2.9,-4.5
17968,1930-03-14,2.3,-5.7,-4.3,-7.6
18333,1931-03-14,0.1,-6.7,-4.6,-7.9
18699,1932-03-14,2.2,-5.5,-2.3,-9.8
19064,1933-03-14,0.4,0.8,1.7,-0.1
19429,1934-03-14,6.6,-5.0,1.5,-10.9
19794,1935-03-14,0.0,-1.6,1.9,-4.5
20160,1936-03-14,0.0,1.4,2.6,-0.5
20525,1937-03-14,12.9,2.0,2.9,1.0
20890,1938-03-14,0.0,1.5,4.4,-0.4
21255,1939-03-14,0.0,-3.2,0.3,-7.0
21621,1940-03-14,3.6,-11.9,-8.3,-14.6
21986,1941-03-14,0.7,-5.7,-2.4,-9.4
22351,1942-03-14,0.0,-23.4,-17.7,-28.6
22716,1943-03-14,0.0,0.1,4.9,-4.2
23082,1944-03-14,1.3,0.7,2.0,-0.9
23447,1945-03-14,0.0,-0.7,2.6,-3.6
23812,1946-03-14,1.8,-9.7,-6.5,-13.6
24177,1947-03-14,0.2,-11.7,-5.6,-17.8
24543,1948-03-14,0.0,-1.3,1.7,-4.1
24908,1949-03-14,0.3,-3.4,0.8,-4.7
25273,1950-03-14,2.6,-7.2,-2.9,-9.0
