,DATE,PRCP,TAVG,TMAX,TMIN
32,1881-02-02,1.0,-1.2,0.3,-3.6
397,1882-02-02,0.0,-2.2,,-5.9
762,1883-02-02,0.0,-5.2,,-8.2
1127,1884-02-02,9.1,-5.1,-4.6,-6.8
1493,1885-02-02,0.0,2.4,3.0,1.0
1858,1886-02-02,0.6,-5.3,-4.4,-7.8
2223,1887-02-02,0.4,0.9,2.3,0.2
2588,1888-02-02,0.1,-13.0,-9.5,-18.0
2954,1889-02-02,0.8,-11.4,-10.0,-13.8
3319,1890-02-02,0.7,0.4,1.5,-1.7
3684,1891-02-02,0.0,-1.8,-1.0,-3.9
4049,1892-02-02,0.7,-3.7,2.3,-9.9
4415,1893-02-02,0.0,-23.9,-17.2,-26.7
4780,1894-02-02,0.0,0.4,1.0,-0.5
5145,1895-02-02,0.3,-18.5,-12.7,-23.4
5510,1896-02-02,0.6,-10.5,-7.3,-16.8
5876,1897-02-02,0.0,-7.6,-4.7,-10.7
6241,1898-02-02,4.2,1.2,2.2,-1.3
6606,1899-02-02,1.2,-13.5,-11.3,-16.8
6971,1900-02-02,1.2,-1.9,1.7,-5.6
7336,1901-02-02,0.0,-3.2,-0.2,-6.5
7701,1902-02-02,2.0,-1.3,-0.2,-4.9
8066,1903-02-02,0.5,0.8,,-0.3
8431,1904-02-02,0.1,-4.6,-3.6,-5.5
8797,1905-02-02,0.0,-15.9,-12.3,-19.7
9162,1906-02-02,2.2,-1.4,-0.5,-7.3
9527,1907-02-02,0.0,-6.2,-4.2,-6.8
9892,1908-02-02,0.2,-1.3,-0.4,-1.9
10258,1909-02-02,0.5,-10.5,-9.0,-13.2
10623,1910-02-02,0.0,-3.9,-2.3,-6.7
10988,1911-02-02,0.6,-17.9,-12.3,-21.6
11353,1912-02-02,0.8,-11.7,-8.0,
11719,1913-02-02,0.1,-6.0,-3.4,-12.4
12084,1914-02-02,0.5,1.9,3.6,0.1
12449,1915-02-02,2.4,-18.2,-15.6,-20.2
12814,1916-02-02,0.0,-1.0,0.0,-2.7
13180,1917-02-02,0.1,-24.3,-20.5,-25.8
13545,1918-02-02,0.0,-2.2,0.4,-4.1
13910,1919-02-02,1.3,-2.4,-1.3,-4.1
14275,1920-02-02,0.0,-12.6,-11.5,-14.9
14641,1921-02-02,0.6,-14.0,-12.5,-21.5
15006,1922-02-02,1.1,-14.9,-12.0,-16.3
15371,1923-02-02,2.3,-9.4,-7.7,-12.0
15736,1924-02-02,1.8,-1.5,0.6,-5.6
16102,1925-02-02,0.0,-1.4,1.3,-2.5
16467,1926-02-02,0.0,-3.4,-1.1,-4.8
16832,1927-02-02,0.2,-0.6,0.7,-2.6
17197,1928-02-02,0.0,-5.6,-3.7,-7.5
17563,1929-02-02,0.8,-2.1,-1.7,-7.5
17928,1930-02-02,0.0,-13.6,-12.6,-15.4
18293,1931-02-02,0.0,-15.9,-13.9,-18.3
18658,1932-02-02,0.2,-10.7,-7.0,-15.0
19024,1933-02-02,2.9,-2.2,1.7,-10.4
19389,1934-02-02,0.7,-3.4,-2.2,-4.7
19754,1935-02-02,0.3,-8.8,-7.7,-11.0
20119,1936-02-02,6.5,-5.8,-4.7,-7.4
20485,1937-02-02,0.0,-10.2,-7.6,-12.0
20850,1938-02-02,1.9,-2.4,-0.4,-3.1
21215,1939-02-02,0.0,-6.5,0.6,-10.1
21580,1940-02-02,0.0,-19.5,-17.0,-21.7
21946,1941-02-02,0.0,-17.3,-15.0,-22.8
22311,1942-02-02,1.2,-13.7,-11.6,-16.9
22676,1943-02-02,0.1,0.4,3.5,-3.0
23041,1944-02-02,0.0,-4.3,-3.1,-6.4
23407,1945-02-02,10.3,-2.8,0.8,-9.0
23772,1946-02-02,2.3,-2.9,0.5,-5.6
24137,1947-02-02,0.5,-8.2,-3.8,-12.4
24502,1948-02-02,1.3,1.3,2.6,0.3
24868,1949-02-02,0.0,-9.7,-6.5,-12.3
25233,1950-02-02,0.0,-11.8,-7.3,-17.5
25598,1951-02-02,0.4,-6.6,-3.9,-8.3
25963,1952-02-02,0.0,-3.3,-2.6,-4.0
26329,1953-02-02,0.0,-12.8,-6.0,-16.4
26694,1954-02-02,0.0,-9.3,-6.6,-15.5
27059,1955-02-02,1.9,-3.7,0.6,-6.6
27424,1956-02-02,1.0,-2.6,0.9,-5.0
27790,1957-02-02,11.5,-0.2,3.5,-2.8
28155,1958-02-02,0.2,0.6,1.1,-0.4
28520,1959-02-02,0.0,-7.2,-3.8,-10.5
28885,1960-02-02,0.1,-12.8,-9.6,-16.4
29251,1961-02-02,0.2,1.6,2.4,0.6
29616,1962-02-02,0.0,-10.8,-6.8,-14.5
29981,1963-02-02,0.0,-11.0,-8.5,-14.1
30346,1964-02-02,0.2,-0.4,1.9,-1.7
30712,1965-02-02,0.3,-11.4,-6.8,-19.0
31077,1966-02-02,1.0,-24.1,-20.4,-27.0
31442,1967-02-02,0.0,-17.7,-13.6,-20.6
31807,1968-02-02,0.6,1.7,3.0,-0.6
32173,1969-02-02,3.2,-2.2,-0.9,-6.0
32538,1970-02-02,2.0,-3.7,-2.4,-4.8
32903,1971-02-02,6.3,0.2,1.9,-4.2
33268,1972-02-02,0.0,-9.8,-5.7,-13.0
33634,1973-02-02,0.2,-7.5,-2.1,-14.8
33999,1974-02-02,0.0,0.4,1.2,-0.5
34364,1975-02-02,0.0,-3.7,-2.6,-5.0
34729,1976-02-02,0.0,-23.3,-20.0,-26.0
35095,1977-02-02,2.6,-3.3,-2.6,-3.8
35460,1978-02-02,0.0,-8.7,-6.6,-9.9
35825,1979-02-02,1.6,-4.8,-3.9,-5.7
36190,1980-02-02,10.5,-11.6,-9.0,-14.7
36556,1981-02-02,0.0,-3.3,0.7,-5.0
36921,1982-02-02,0.0,-8.1,-6.8,-10.0
37286,1983-02-02,6.2,-6.6,1.1,-11.1
37651,1984-02-02,0.0,-7.2,-5.2,-9.5
38017,1985-02-02,3.2,-10.7,-7.9,-12.3
38382,1986-02-02,0.0,-10.3,-7.8,-12.6
38747,1987-02-02,5.4,-5.2,0.4,-12.7
39112,1988-02-02,0.0,-6.0,-3.3,-8.3
39478,1989-02-02,0.3,1.4,2.1,-0.3
39843,1990-02-02,0.4,2.8,3.6,2.2
40208,1991-02-02,0.0,-10.6,-7.3,-14.8
40573,1992-02-02,0.5,0.1,0.8,-0.7
40939,1993-02-02,0.0,2.0,4.5,0.0
41304,1994-02-02,0.0,-17.3,-15.3,-19.1
41669,1995-02-02,2.8,1.4,3.3,-7.0
42034,1996-02-02,0.0,-11.6,-2.1,-17.5
42400,1997-02-02,0.4,-9.5,-3.9,-15.3
42765,1998-02-02,0.0,-19.2,-17.3,-21.6
43130,1999-02-02,0.4,-14.9,-1.7,-19.6
43495,2000-02-02,4.0,-3.9,-1.5,-7.2
43861,2001-02-02,0.2,-15.0,-6.7,-18.0
44226,2002-02-02,5.9,-10.1,0.1,-16.0
44591,2003-02-02,0.0,-12.5,-7.1,-22.6
44956,2004-02-02,0.8,-0.6,0.5,-2.9
45322,2005-02-02,1.0,-7.1,-5.1,-8.7
45687,2006-02-02,0.0,-17.8,-13.9,-19.4
46052,2007-02-02,0.9,-9.2,-4.2,-14.1
46417,2008-02-02,1.6,1.5,2.8,-0.9
46783,2009-02-02,0.0,-4.0,-2.8,-6.9
47148,2010-02-02,2.9,-1.9,1.2,-5.8
47513,2011-02-02,6.3,0.2,1.4,-2.2
47878,2012-02-02,0.7,-18.9,-14.3,-22.5
48244,2013-02-02,0.0,-2.3,-1.6,-2.8
48609,2014-02-02,,-5.3,,-7.0
48974,2015-02-02,2.0,0.2,1.2,
49318,2016-02-02,6.4,1.1,,-0.1
49684,2017-02-02,0.3,-3.2,,
50049,2018-02-02,4.1,-2.3,-0.8,-6.3
50407,2019-02-02,3.3,-2.9,,-4.0
