,DATE,PRCP,TAVG,TMAX,TMIN
314,1881-11-11,1.2,2.4,3.1,1.3
679,1882-11-11,0.3,-4.6,,-5.5
1044,1883-11-11,14.4,3.7,4.5,2.8
1410,1884-11-11,0.0,3.9,6.7,2.9
1775,1885-11-11,0.6,0.6,1.4,-0.2
2140,1886-11-11,0.2,5.8,7.0,0.8
2505,1887-11-11,0.5,-2.3,-1.0,-5.2
2871,1888-11-11,0.4,-3.3,-0.5,-5.7
3236,1889-11-11,0.0,0.6,1.5,-0.8
3601,1890-11-11,0.0,-2.4,0.6,-3.4
3966,1891-11-11,0.0,-0.4,1.2,-2.3
4332,1892-11-11,0.3,2.5,4.8,1.7
4697,1893-11-11,0.2,0.7,4.1,-2.8
5062,1894-11-11,0.4,0.0,1.3,-3.2
5427,1895-11-11,0.0,-2.1,-0.1,-2.5
5793,1896-11-11,0.0,-4.9,-0.2,-8.6
6158,1897-11-11,0.4,2.4,3.3,-1.4
6523,1898-11-11,0.0,4.2,4.6,2.7
6888,1899-11-11,2.8,4.3,5.9,3.0
7253,1900-11-11,0.0,0.8,2.3,-1.1
7618,1901-11-11,0.0,-4.9,-2.5,-6.6
7983,1902-11-11,0.8,2.8,3.6,1.3
8348,1903-11-11,3.7,2.9,,1.8
8714,1904-11-11,0.9,-4.1,-1.7,-5.9
9079,1905-11-11,0.0,0.0,0.6,-1.9
9444,1906-11-11,15.0,0.2,4.5,-0.1
9809,1907-11-11,0.0,-0.7,0.9,-1.3
10175,1908-11-11,4.0,-7.2,-6.1,-9.6
10540,1909-11-11,0.6,5.0,5.6,4.4
10905,1910-11-11,0.2,0.7,1.8,0.2
11270,1911-11-11,0.0,4.3,5.1,3.1
11636,1912-11-11,0.9,-1.8,-0.6,-3.9
12001,1913-11-11,0.0,2.2,4.4,-3.3
12366,1914-11-11,6.6,3.6,6.0,2.6
12731,1915-11-11,0.0,-1.7,3.4,-12.2
13097,1916-11-11,2.2,5.7,8.6,4.6
13462,1917-11-11,1.4,3.5,4.9,2.0
13827,1918-11-11,0.8,3.2,5.0,2.4
14192,1919-11-11,0.0,-5.5,-4.4,-6.7
14558,1920-11-11,0.0,4.6,7.3,2.0
14923,1921-11-11,0.0,-10.9,-6.6,-14.8
15288,1922-11-11,0.3,1.1,1.9,-0.2
15653,1923-11-11,1.0,1.1,5.1,-0.6
16019,1924-11-11,0.0,0.0,1.2,-1.7
16384,1925-11-11,0.8,-0.2,2.5,-5.1
16749,1926-11-11,0.0,3.0,5.4,1.4
17114,1927-11-11,0.0,-3.0,-2.4,-4.0
