,DATE,PRCP,TAVG,TMAX,TMIN
252,1881-09-10,13.9,16.9,21.3,14.1
617,1882-09-10,0.0,12.1,,8.2
982,1883-09-10,0.0,19.8,27.1,13.6
1348,1884-09-10,0.0,15.2,19.2,10.7
1713,1885-09-10,8.3,9.0,11.3,8.2
2078,1886-09-10,0.0,15.1,17.4,13.4
2443,1887-09-10,0.0,13.4,18.4,8.4
2809,1888-09-10,0.0,10.5,15.4,3.5
3174,1889-09-10,1.2,14.6,16.4,13.2
3539,1890-09-10,0.5,12.2,13.1,11.3
3904,1891-09-10,8.4,10.2,14.9,5.4
4270,1892-09-10,0.0,10.3,15.8,5.2
4635,1893-09-10,12.9,10.0,13.1,7.9
5000,1894-09-10,0.0,6.8,10.0,4.6
5365,1895-09-10,3.4,6.9,10.1,3.9
5731,1896-09-10,0.0,7.2,9.9,5.5
6096,1897-09-10,0.0,10.2,13.0,6.0
6461,1898-09-10,14.2,9.2,13.5,3.7
6826,1899-09-10,0.0,9.7,12.0,8.2
7191,1900-09-10,0.1,7.5,10.5,4.5
7556,1901-09-10,0.0,12.7,17.7,6.0
7921,1902-09-10,1.0,12.0,14.4,9.4
8286,1903-09-10,1.4,13.4,17.7,11.6
8652,1904-09-10,0.0,13.1,18.3,8.4
9017,1905-09-10,0.0,14.5,18.7,11.1
9382,1906-09-10,0.2,11.2,14.4,8.1
9747,1907-09-10,1.7,12.1,14.1,10.4
10113,1908-09-10,1.5,12.0,15.8,8.9
10478,1909-09-10,3.0,15.9,20.9,11.6
10843,1910-09-10,0.0,16.6,22.1,13.0
11208,1911-09-10,1.4,9.2,12.0,7.5
11574,1912-09-10,12.7,11.8,17.4,9.3
11939,1913-09-10,13.3,13.1,15.6,11.7
12304,1914-09-10,0.0,10.0,13.6,3.1
12669,1915-09-10,0.0,14.4,17.7,11.5
13035,1916-09-10,0.8,12.4,13.5,10.0
13400,1917-09-10,7.0,13.1,16.5,9.7
13765,1918-09-10,10.4,9.9,11.6,8.8
14130,1919-09-10,0.8,12.5,16.4,10.4
14496,1920-09-10,0.6,12.3,15.0,10.1
14861,1921-09-10,0.0,14.0,15.7,12.6
15226,1922-09-10,16.3,12.7,15.9,12.3
15591,1923-09-10,0.4,11.0,14.5,4.4
15957,1924-09-10,8.4,14.0,16.3,13.4
16322,1925-09-10,9.7,10.8,14.9,7.9
16687,1926-09-10,0.0,10.5,12.9,8.0
17052,1927-09-10,3.5,9.5,13.6,4.6
17418,1928-09-10,0.0,11.2,16.0,8.1
17783,1929-09-10,0.0,7.7,11.5,3.3
18148,1930-09-10,2.5,9.3,12.2,7.4
18513,1931-09-10,2.6,8.6,12.5,6.2
18879,1932-09-10,0.0,14.8,19.8,10.7
19244,1933-09-10,0.0,13.5,16.3,8.9
19609,1934-09-10,0.0,16.2,23.0,9.4
19974,1935-09-10,0.2,8.6,12.7,8.1
20340,1936-09-10,0.0,6.4,11.5,1.4
