,DATE,PRCP,TAVG,TMAX,TMIN
18797,1932-06-20,0.4,15.7,18.1,11.8
19162,1933-06-20,0.0,19.1,22.6,15.8
19527,1934-06-20,0.0,18.7,22.7,12.1
19892,1935-06-20,3.1,18.8,22.9,10.9
20258,1936-06-20,0.0,21.6,27.0,16.2
20623,1937-06-20,0.0,20.3,25.5,15.9
20988,1938-06-20,3.5,13.6,20.2,8.0
21353,1939-06-20,0.0,22.2,27.5,14.6
21719,1940-06-20,0.0,15.5,19.2,13.5
22084,1941-06-20,7.4,13.7,16.7,11.1
22449,1942-06-20,0.0,14.6,18.0,9.8
22814,1943-06-20,0.0,17.2,21.2,13.1
23180,1944-06-20,0.0,17.0,22.4,12.4
23545,1945-06-20,7.2,11.8,15.7,10.2
23910,1946-06-20,0.9,18.0,21.8,14.0
24275,1947-06-20,0.0,17.5,20.9,15.0
24641,1948-06-20,2.2,14.4,18.2,11.2
25006,1949-06-20,5.1,9.1,13.9,7.8
25371,1950-06-20,0.0,16.6,21.6,13.5
25736,1951-06-20,0.0,15.1,18.8,13.0
26102,1952-06-20,2.3,15.4,21.4,12.8
26467,1953-06-20,0.0,21.9,26.1,17.8
26832,1954-06-20,0.0,20.0,25.4,14.1
27197,1955-06-20,2.0,10.6,13.4,6.4
27563,1956-06-20,0.0,20.1,26.7,12.0
27928,1957-06-20,8.1,10.0,13.6,6.7
28293,1958-06-20,0.0,15.3,21.3,8.7
28658,1959-06-20,0.0,14.1,18.4,10.4
29024,1960-06-20,0.4,14.6,18.2,11.1
29389,1961-06-20,2.9,13.9,16.6,11.7
29754,1962-06-20,0.0,18.9,25.4,9.6
30119,1963-06-20,0.0,16.8,22.9,8.2
30485,1964-06-20,4.8,20.1,25.5,13.3
30850,1965-06-20,5.4,14.7,19.5,13.6
31215,1966-06-20,0.0,21.2,27.0,14.3
31580,1967-06-20,0.0,17.8,22.5,12.5
31946,1968-06-20,0.0,22.8,27.9,20.0
32311,1969-06-20,0.8,19.0,25.1,13.4
32676,1970-06-20,0.0,18.8,23.6,15.4
33041,1971-06-20,0.0,17.0,23.5,10.0
33407,1972-06-20,0.0,20.3,26.2,13.1
33772,1973-06-20,0.0,13.7,18.7,9.1
34137,1974-06-20,0.0,20.0,25.1,15.4
34502,1975-06-20,0.0,19.4,25.2,11.9
34868,1976-06-20,8.5,12.4,14.7,10.3
35233,1977-06-20,1.0,17.5,20.7,14.8
35598,1978-06-20,0.0,13.5,19.2,6.4
35963,1979-06-20,0.0,14.2,18.8,7.8
36329,1980-06-20,0.0,23.4,28.4,16.0
36694,1981-06-20,8.2,17.6,24.5,12.4
37059,1982-06-20,0.0,13.9,20.2,6.8
37424,1983-06-20,0.5,15.9,18.6,13.7
37790,1984-06-20,4.4,16.2,18.9,14.3
38155,1985-06-20,0.0,18.7,23.7,12.4
38520,1986-06-20,0.0,20.4,23.3,18.6
38885,1987-06-20,1.8,16.0,20.5,9.8
39251,1988-06-20,4.6,17.9,21.6,14.0
39616,1989-06-20,0.0,17.6,23.1,14.0
39981,1990-06-20,0.0,10.2,14.8,6.9
40346,1991-06-20,0.6,14.9,20.3,10.2
40712,1992-06-20,0.0,18.5,24.5,11.5
41077,1993-06-20,6.3,15.0,19.3,12.3
41442,1994-06-20,0.7,13.1,16.3,10.6
41807,1995-06-20,6.2,13.5,18.2,11.0
42173,1996-06-20,3.2,14.1,19.4,11.8
42538,1997-06-20,0.0,16.7,21.6,10.8
42903,1998-06-20,7.7,16.8,19.0,14.9
43268,1999-06-20,0.0,21.7,29.8,13.8
43634,2000-06-20,0.0,16.7,23.5,9.3
43999,2001-06-20,3.5,16.1,18.8,14.7
44364,2002-06-20,0.0,19.1,23.0,16.2
44729,2003-06-20,4.0,12.9,16.3,11.8
45095,2004-06-20,0.4,15.7,20.8,11.9
45460,2005-06-20,0.0,12.5,17.8,8.4
45825,2006-06-20,0.0,24.8,30.2,18.0
46190,2007-06-20,0.3,15.1,18.1,11.8
46556,2008-06-20,0.0,19.2,24.6,14.1
46921,2009-06-20,5.6,13.2,17.2,10.7
47286,2010-06-20,1.6,17.1,21.9,13.5
47651,2011-06-20,4.9,15.1,16.7,13.1
48017,2012-06-20,0.3,14.6,17.0,12.8
48382,2013-06-20,0.0,16.5,21.5,11.1
48747,2014-06-20,15.0,12.7,,
49091,2015-06-20,0.0,18.3,,
49457,2016-06-20,0.0,20.1,,
49822,2017-06-20,2.0,13.3,,
50187,2018-06-20,0.0,16.3,,
