,DATE,PRCP,TAVG,TMAX,TMIN
272,1881-09-30,4.0,9.5,11.6,6.5
637,1882-09-30,0.0,10.1,,6.0
1002,1883-09-30,0.0,10.5,14.2,6.8
1368,1884-09-30,0.0,14.2,16.9,12.9
1733,1885-09-30,0.5,3.9,6.3,2.1
2098,1886-09-30,0.0,8.0,10.1,6.3
2463,1887-09-30,0.1,8.5,12.0,5.6
2829,1888-09-30,0.0,7.0,9.6,2.5
3194,1889-09-30,0.1,10.4,12.4,9.1
3559,1890-09-30,21.7,7.7,11.4,5.0
3924,1891-09-30,0.0,13.0,15.9,8.6
4290,1892-09-30,0.0,9.9,18.0,7.4
4655,1893-09-30,4.1,6.8,10.4,1.3
5020,1894-09-30,0.0,4.4,8.8,2.0
5385,1895-09-30,0.1,11.4,13.2,10.1
5751,1896-09-30,0.0,8.8,11.8,7.2
6116,1897-09-30,0.0,4.8,7.3,3.8
6481,1898-09-30,0.0,6.5,9.3,2.6
6846,1899-09-30,1.7,11.8,15.8,10.0
7211,1900-09-30,0.0,6.1,10.4,0.7
7576,1901-09-30,0.0,14.8,16.1,14.0
7941,1902-09-30,0.1,1.7,7.7,-0.4
8306,1903-09-30,0.1,9.7,11.2,7.0
8672,1904-09-30,0.0,10.6,16.2,6.2
9037,1905-09-30,1.4,6.2,7.3,4.2
9402,1906-09-30,0.0,4.1,6.7,0.3
9767,1907-09-30,0.0,8.7,12.1,6.3
10133,1908-09-30,3.8,5.2,7.7,0.3
10498,1909-09-30,8.4,8.1,11.2,5.7
10863,1910-09-30,5.2,11.8,13.2,9.1
11228,1911-09-30,0.4,6.7,9.1,6.1
11594,1912-09-30,2.9,8.4,9.6,6.5
11959,1913-09-30,0.0,8.6,11.8,6.7
12324,1914-09-30,0.6,7.9,10.0,6.5
12689,1915-09-30,0.0,10.0,15.2,4.6
13055,1916-09-30,0.0,2.9,6.7,0.2
13420,1917-09-30,0.4,5.8,8.2,4.1
13785,1918-09-30,4.8,8.4,11.2,6.3
14150,1919-09-30,0.6,9.3,11.9,5.4
14516,1920-09-30,0.0,12.4,14.0,10.1
14881,1921-09-30,0.0,5.8,7.3,4.0
15246,1922-09-30,0.1,6.9,8.1,6.1
15611,1923-09-30,0.0,8.9,11.6,6.7
15977,1924-09-30,0.0,11.6,13.5,8.7
16342,1925-09-30,3.3,10.0,12.5,7.5
16707,1926-09-30,0.2,8.4,10.6,6.3
17072,1927-09-30,0.0,10.6,14.4,7.1
17438,1928-09-30,0.0,2.8,5.8,-1.6
17803,1929-09-30,2.9,13.1,17.3,9.8
18168,1930-09-30,1.6,6.5,9.0,2.5
18533,1931-09-30,0.0,2.5,5.9,0.6
18899,1932-09-30,0.0,10.6,12.9,8.0
19264,1933-09-30,2.9,9.4,12.1,4.6
19629,1934-09-30,0.0,4.7,8.5,2.0
19994,1935-09-30,19.0,7.2,9.1,2.2
20360,1936-09-30,0.0,5.6,8.7,2.7
20725,1937-09-30,0.0,7.4,12.3,3.2
21090,1938-09-30,0.1,9.9,15.7,4.2
21455,1939-09-30,0.0,2.2,6.3,-2.6
21821,1940-09-30,0.1,3.8,7.1,0.1
22186,1941-09-30,0.0,8.0,10.3,4.1
22551,1942-09-30,0.0,9.1,16.4,4.7
22916,1943-09-30,0.0,8.8,13.2,5.0
23282,1944-09-30,7.1,9.3,11.2,8.2
23647,1945-09-30,3.1,6.4,8.1,4.4
24012,1946-09-30,0.9,6.2,10.7,2.5
24377,1947-09-30,2.4,7.0,10.1,5.2
24743,1948-09-30,7.3,9.7,14.6,5.2
25108,1949-09-30,0.6,10.0,14.1,5.7
25473,1950-09-30,0.0,10.2,12.8,8.1
25838,1951-09-30,1.3,8.6,12.6,5.4
26204,1952-09-30,3.0,4.0,6.2,2.7
26569,1953-09-30,0.1,11.5,14.4,10.0
26934,1954-09-30,0.0,8.2,12.9,4.4
27299,1955-09-30,0.9,10.2,12.5,8.1
27665,1956-09-30,0.2,11.8,13.5,10.5
28030,1957-09-30,0.0,3.6,7.4,0.2
28395,1958-09-30,0.2,11.2,14.0,9.4
28760,1959-09-30,2.3,4.9,9.5,-0.1
29126,1960-09-30,0.9,6.3,8.4,5.5
29491,1961-09-30,0.0,9.5,15.9,5.3
29856,1962-09-30,0.2,12.2,13.8,11.6
30221,1963-09-30,0.0,7.6,9.7,6.6
30587,1964-09-30,3.5,10.0,11.7,8.5
30952,1965-09-30,0.4,13.4,15.7,12.3
31317,1966-09-30,3.8,4.9,7.6,0.5
31682,1967-09-30,0.6,6.8,9.6,3.0
32048,1968-09-30,0.0,6.0,11.3,1.9
32413,1969-09-30,5.2,8.3,10.2,6.6
32778,1970-09-30,0.0,6.4,9.8,2.0
33143,1971-09-30,0.0,7.0,12.2,1.6
