,DATE,PRCP,TAVG,TMAX,TMIN
121,1881-05-02,0.3,5.9,7.9,-0.5
486,1882-05-02,0.0,11.1,,3.8
851,1883-05-02,2.6,7.9,,2.3
1217,1884-05-02,8.0,2.1,4.7,-0.5
1582,1885-05-02,0.0,-3.2,0.9,-5.7
1947,1886-05-02,0.0,0.7,2.4,-1.8
2312,1887-05-02,0.0,5.2,9.0,3.1
2678,1888-05-02,0.1,10.8,18.4,3.1
3043,1889-05-02,9.8,7.3,14.6,0.5
3408,1890-05-02,0.0,12.8,19.2,4.4
3773,1891-05-02,2.3,9.2,15.4,2.9
4139,1892-05-02,0.1,5.0,9.8,2.8
4504,1893-05-02,1.5,0.2,2.1,-1.0
4869,1894-05-02,0.0,9.8,15.9,3.8
5234,1895-05-02,0.0,7.5,13.9,0.6
5600,1896-05-02,0.0,8.2,12.2,4.6
5965,1897-05-02,0.0,17.6,23.5,9.2
6330,1898-05-02,0.0,5.3,10.7,1.2
6695,1899-05-02,0.9,4.1,11.5,1.4
7060,1900-05-02,2.5,1.1,2.4,-0.5
7425,1901-05-02,0.0,7.3,13.8,0.0
7790,1902-05-02,0.1,6.7,11.5,-0.2
8155,1903-05-02,2.3,3.1,13.0,2.6
8521,1904-05-02,4.5,8.2,12.5,0.5
8886,1905-05-02,5.7,12.0,15.4,8.9
9251,1906-05-02,0.0,14.4,22.4,9.3
9616,1907-05-02,1.5,5.8,9.1,0.9
9982,1908-05-02,0.0,2.4,5.5,-2.6
10347,1909-05-02,0.8,3.0,5.0,0.6
10712,1910-05-02,0.0,11.4,17.0,6.1
11077,1911-05-02,4.5,9.1,14.9,1.6
11443,1912-05-02,0.0,2.8,5.4,0.4
11808,1913-05-02,0.0,1.2,4.2,-1.2
12173,1914-05-02,0.0,3.5,5.9,0.7
12538,1915-05-02,17.5,3.1,7.5,0.0
12904,1916-05-02,0.2,6.9,13.3,3.4
13269,1917-05-02,0.8,3.1,7.0,-1.3
13634,1918-05-02,0.0,6.4,11.2,2.2
13999,1919-05-02,0.0,13.8,19.5,8.5
14365,1920-05-02,0.5,7.1,10.6,2.1
14730,1921-05-02,0.9,11.8,16.2,5.0
15095,1922-05-02,0.7,12.6,17.4,6.5
15460,1923-05-02,14.2,1.9,6.7,0.4
15826,1924-05-02,0.5,2.4,4.4,-0.5
16191,1925-05-02,0.0,6.3,9.9,4.5
16556,1926-05-02,10.6,3.6,4.9,1.5
16921,1927-05-02,0.0,4.5,8.1,-0.9
17287,1928-05-02,0.0,6.7,10.1,3.1
17652,1929-05-02,0.0,5.2,8.8,1.9
18017,1930-05-02,0.0,8.7,14.1,1.7
18382,1931-05-02,0.0,12.5,18.9,9.0
18748,1932-05-02,6.3,9.8,16.2,6.0
19113,1933-05-02,0.0,4.4,7.2,0.0
19478,1934-05-02,8.3,19.9,26.3,13.0
19843,1935-05-02,0.0,3.1,5.7,-1.7
20209,1936-05-02,0.0,10.9,15.6,6.4
