,DATE,PRCP,TAVG,TMAX,TMIN
14620,1921-01-12,0.9,-7.9,-3.5,-10.0
14985,1922-01-12,0.7,-7.3,-5.2,-10.4
15350,1923-01-12,0.0,0.8,1.5,0.0
15715,1924-01-12,1.5,-5.4,-3.7,-6.4
16081,1925-01-12,0.6,-0.8,0.7,-2.8
16446,1926-01-12,0.1,-24.5,-23.1,-25.1
16811,1927-01-12,0.1,-15.4,-13.0,-18.0
17176,1928-01-12,1.4,1.4,2.0,0.5
17542,1929-01-12,5.9,-6.0,1.7,-11.4
17907,1930-01-12,0.0,-1.2,0.5,-3.1
18272,1931-01-12,1.1,-1.0,0.2,-7.2
18637,1932-01-12,0.0,-6.4,-5.1,-7.5
19003,1933-01-12,0.0,-10.1,-7.7,-11.7
19368,1934-01-12,0.0,-3.7,-2.0,-6.2
19733,1935-01-12,2.2,-11.3,-9.4,-14.9
20098,1936-01-12,3.6,1.2,1.5,0.8
20464,1937-01-12,0.0,-2.4,-1.3,-3.2
20829,1938-01-12,0.0,-8.0,-5.9,-13.1
21194,1939-01-12,0.2,-23.6,-19.6,-27.9
21559,1940-01-12,4.8,0.4,2.2,-5.0
21925,1941-01-12,2.8,-11.7,-9.4,-13.8
22290,1942-01-12,0.0,-24.1,-20.7,-27.3
22655,1943-01-12,0.0,-12.9,-12.1,-14.9
23020,1944-01-12,0.0,-6.6,-4.1,-9.1
23386,1945-01-12,0.4,-2.2,-1.0,-4.1
23751,1946-01-12,1.3,-3.1,0.6,-6.7
24116,1947-01-12,1.9,-11.8,-10.4,-13.9
24481,1948-01-12,0.2,-16.0,-11.4,-20.9
24847,1949-01-12,0.2,-1.5,0.8,-2.1
25212,1950-01-12,0.0,-16.8,-13.2,-25.6
25577,1951-01-12,0.1,-14.5,-11.5,-17.2
25942,1952-01-12,2.1,0.2,1.7,-2.7
26308,1953-01-12,0.0,-6.6,-3.7,-10.9
26673,1954-01-12,0.0,-15.0,-11.8,-17.0
27038,1955-01-12,1.0,-2.4,0.8,-5.2
27403,1956-01-12,3.5,-7.4,-5.1,
27769,1957-01-12,0.0,-6.1,-4.1,-7.8
28134,1958-01-12,0.1,-0.7,0.9,-4.8
28499,1959-01-12,1.8,-4.6,-0.5,-7.7
28864,1960-01-12,0.5,-19.6,-15.4,-22.6
29230,1961-01-12,0.1,0.3,1.2,-0.7
29595,1962-01-12,1.0,0.4,3.3,-5.1
29960,1963-01-12,0.3,-19.9,-17.5,-25.2
30325,1964-01-12,0.1,0.7,1.3,0.0
30691,1965-01-12,1.8,-8.5,-4.4,-16.5
31056,1966-01-12,1.0,-15.5,-12.1,-19.4
31421,1967-01-12,1.5,-10.8,-5.6,-23.5
31786,1968-01-12,3.2,-22.1,-18.9,-26.2
32152,1969-01-12,1.7,-7.2,-5.4,-13.2
32517,1970-01-12,0.2,-8.0,-6.3,-10.2
32882,1971-01-12,0.0,0.3,1.9,-2.2
33247,1972-01-12,0.0,-17.3,-12.3,-19.5
33613,1973-01-12,0.0,-5.3,-3.6,-7.7
33978,1974-01-12,0.0,-13.6,-11.8,-15.5
34343,1975-01-12,0.2,-15.0,-12.5,-17.4
34708,1976-01-12,6.4,-15.3,-13.5,-17.3
35074,1977-01-12,2.0,-2.7,0.3,-6.2
35439,1978-01-12,8.0,-0.7,1.0,-2.2
35804,1979-01-12,0.0,-2.1,-0.3,-3.3
36169,1980-01-12,0.8,-8.1,-5.0,-11.0
36535,1981-01-12,0.0,-3.4,-2.0,-5.2
36900,1982-01-12,1.7,-16.1,-11.6,-21.1
37265,1983-01-12,0.8,1.3,3.7,-1.6
37630,1984-01-12,4.6,-3.9,-0.6,-8.6
37996,1985-01-12,0.4,-14.1,-12.9,-16.5
38361,1986-01-12,0.5,-13.3,-11.3,-14.8
38726,1987-01-12,0.0,-33.1,-30.4,-34.2
39091,1988-01-12,0.0,0.3,2.0,-0.5
39457,1989-01-12,0.0,-3.7,2.0,-9.6
39822,1990-01-12,0.0,-19.3,-12.6,-22.8
40187,1991-01-12,0.0,-8.5,-5.5,-11.5
40552,1992-01-12,0.4,-0.4,3.3,-6.0
40918,1993-01-12,15.3,1.1,5.0,0.2
41283,1994-01-12,0.0,-7.7,-5.1,-9.1
41648,1995-01-12,0.4,-4.6,-3.2,-5.7
42013,1996-01-12,0.3,-8.2,-4.1,-11.1
42379,1997-01-12,1.0,-8.9,-6.8,-12.7
42744,1998-01-12,1.4,-0.6,1.2,-2.7
43109,1999-01-12,1.7,-13.7,-10.7,-16.6
43474,2000-01-12,4.5,2.5,3.3,1.1
43840,2001-01-12,1.5,-2.8,-1.2,-4.4
44205,2002-01-12,0.0,1.1,1.7,0.6
44570,2003-01-12,2.3,-9.5,-2.8,-15.4
44935,2004-01-12,2.3,-6.9,-4.6,-8.6
45301,2005-01-12,1.0,2.9,4.6,0.9
45666,2006-01-12,3.0,2.3,3.6,0.8
46031,2007-01-12,0.0,-2.7,0.2,-4.5
46396,2008-01-12,1.1,3.2,3.7,2.5
46762,2009-01-12,2.4,3.0,5.1,1.5
47127,2010-01-12,0.5,-4.3,-3.3,-5.2
47492,2011-01-12,1.8,-2.4,-0.1,-4.1
47857,2012-01-12,5.0,0.1,1.2,-1.6
48223,2013-01-12,0.0,-13.4,-10.4,-15.5
48588,2014-01-12,,-5.7,,
48953,2015-01-12,1.5,-7.1,,
49297,2016-01-12,10.9,-9.6,-8.5,-12.9
49663,2017-01-12,0.0,-4.2,-2.3,-6.0
50028,2018-01-12,0.8,-5.3,-1.8,
50386,2019-01-12,0.5,-2.5,,
