,DATE,PRCP,TAVG,TMAX,TMIN
196,1881-07-16,0.0,18.1,22.2,10.8
561,1882-07-16,0.0,22.6,,13.7
926,1883-07-16,1.2,17.1,,14.4
1292,1884-07-16,0.0,17.8,19.7,12.8
1657,1885-07-16,0.0,26.1,31.2,19.8
2022,1886-07-16,1.4,24.1,32.0,19.8
2387,1887-07-16,0.0,22.8,27.4,15.5
2753,1888-07-16,0.0,16.1,20.8,11.7
3118,1889-07-16,9.1,11.0,15.3,10.0
3483,1890-07-16,1.7,21.8,27.0,15.2
3848,1891-07-16,0.1,20.2,25.3,17.9
4214,1892-07-16,0.9,21.3,28.2,16.0
4579,1893-07-16,0.0,15.6,19.5,8.7
4944,1894-07-16,0.0,19.7,23.7,15.9
5309,1895-07-16,3.3,15.2,18.3,12.5
5675,1896-07-16,0.6,21.0,24.4,13.4
6040,1897-07-16,0.4,23.8,27.3,17.4
6405,1898-07-16,1.5,14.3,18.3,9.0
6770,1899-07-16,0.0,23.9,29.2,17.6
7135,1900-07-16,0.2,19.0,22.2,16.3
7500,1901-07-16,0.2,23.0,28.5,17.6
7865,1902-07-16,0.0,17.4,21.2,13.5
8230,1903-07-16,1.6,13.1,16.2,10.6
8596,1904-07-16,0.0,19.6,22.8,15.2
8961,1905-07-16,0.0,17.5,21.7,12.8
9326,1906-07-16,1.8,18.2,23.6,15.0
9691,1907-07-16,1.8,18.6,23.1,15.1
10057,1908-07-16,0.0,20.1,24.6,14.3
10422,1909-07-16,0.0,17.5,21.0,15.0
10787,1910-07-16,0.0,15.1,18.0,12.5
11152,1911-07-16,0.1,11.5,15.0,9.4
11518,1912-07-16,0.0,21.5,24.7,17.5
11883,1913-07-16,1.5,20.2,23.6,15.6
12248,1914-07-16,0.6,19.0,22.8,12.3
12613,1915-07-16,0.0,19.3,22.7,13.5
12979,1916-07-16,0.0,20.7,24.9,13.7
13344,1917-07-16,0.3,21.1,25.6,17.7
13709,1918-07-16,0.0,15.9,19.0,13.1
14074,1919-07-16,0.0,21.6,26.6,17.7
14440,1920-07-16,0.1,19.5,22.6,14.2
14805,1921-07-16,0.6,13.5,15.7,10.6
15170,1922-07-16,0.0,19.1,22.7,14.0
15535,1923-07-16,0.0,15.9,18.5,10.7
15901,1924-07-16,0.0,16.3,20.4,10.6
16266,1925-07-16,0.0,16.9,19.4,11.6
16631,1926-07-16,0.0,16.7,19.8,11.2
16996,1927-07-16,0.5,23.8,26.9,18.6
17362,1928-07-16,0.0,17.1,20.0,15.4
17727,1929-07-16,0.0,17.3,22.1,14.0
18092,1930-07-16,4.6,18.4,22.3,15.1
18457,1931-07-16,0.0,21.5,25.2,15.8
18823,1932-07-16,0.0,20.4,26.3,16.1
19188,1933-07-16,0.0,19.3,23.9,16.2
19553,1934-07-16,0.0,22.6,22.6,18.8
19918,1935-07-16,0.1,16.2,21.1,10.4
20284,1936-07-16,0.0,21.4,25.3,16.8
20649,1937-07-16,0.2,14.6,18.7,10.7
21014,1938-07-16,0.0,24.8,31.9,18.7
21379,1939-07-16,0.6,19.8,23.8,15.6
21745,1940-07-16,0.0,16.4,18.8,14.1
22110,1941-07-16,0.0,15.3,22.7,13.6
22475,1942-07-16,1.2,15.1,20.1,11.3
22840,1943-07-16,0.0,15.0,18.4,11.2
23206,1944-07-16,0.0,20.0,24.4,16.1
23571,1945-07-16,1.1,19.6,22.6,17.7
23936,1946-07-16,2.6,16.5,20.3,11.6
24301,1947-07-16,21.1,14.8,19.1,14.3
24667,1948-07-16,2.5,15.2,18.4,12.6
25032,1949-07-16,0.0,13.9,17.2,10.5
25397,1950-07-16,0.0,17.6,22.0,11.7
25762,1951-07-16,0.0,20.1,25.1,14.9
26128,1952-07-16,10.1,16.4,20.4,12.3
26493,1953-07-16,0.2,16.2,21.7,15.1
26858,1954-07-16,2.9,18.4,23.0,15.7
27223,1955-07-16,31.1,17.1,24.4,12.0
27589,1956-07-16,0.0,14.5,18.3,9.3
27954,1957-07-16,0.0,25.2,30.3,20.1
28319,1958-07-16,1.3,15.9,18.7,13.0
28684,1959-07-16,1.5,16.9,21.9,14.3
29050,1960-07-16,0.0,23.2,29.7,16.4
29415,1961-07-16,0.0,19.7,24.8,17.0
29780,1962-07-16,15.1,15.8,18.8,13.5
30145,1963-07-16,0.0,18.8,21.8,15.7
30511,1964-07-16,0.0,22.2,26.9,15.3
30876,1965-07-16,5.1,17.2,19.7,15.3
31241,1966-07-16,0.5,16.8,19.5,14.9
31606,1967-07-16,0.0,15.5,20.5,9.2
31972,1968-07-16,3.7,12.8,14.6,11.8
32337,1969-07-16,5.4,16.1,19.5,14.0
32702,1970-07-16,2.3,15.2,16.7,13.0
33067,1971-07-16,5.4,14.7,17.3,12.8
33433,1972-07-16,0.0,21.7,24.0,20.3
33798,1973-07-16,0.0,21.9,26.9,17.7
34163,1974-07-16,4.2,16.2,20.0,12.9
34528,1975-07-16,23.4,17.8,19.6,14.0
34894,1976-07-16,0.0,18.7,23.4,12.6
35259,1977-07-16,0.4,14.6,16.4,12.6
35624,1978-07-16,0.0,15.1,17.7,12.7
35989,1979-07-16,0.0,18.6,23.6,12.6
36355,1980-07-16,0.0,18.0,23.4,11.0
36720,1981-07-16,1.3,16.1,18.5,13.8
37085,1982-07-16,0.0,21.5,27.3,14.1
37450,1983-07-16,1.4,18.9,23.5,16.3
37816,1984-07-16,0.4,17.7,21.3,15.2
38181,1985-07-16,7.0,18.5,21.2,16.7
38546,1986-07-16,0.0,17.5,22.5,13.0
38911,1987-07-16,0.0,10.9,12.1,9.8
39277,1988-07-16,30.8,23.0,29.8,19.5
39642,1989-07-16,0.8,15.5,19.5,12.5
40007,1990-07-16,1.7,15.4,19.8,11.2
40372,1991-07-16,0.0,19.2,21.6,16.3
40738,1992-07-16,0.0,17.6,19.5,16.0
41103,1993-07-16,56.5,15.7,18.6,13.9
41468,1994-07-16,0.0,23.0,28.9,17.8
41833,1995-07-16,0.0,15.4,18.3,12.1
42199,1996-07-16,4.8,14.6,17.4,11.8
42564,1997-07-16,0.0,15.2,19.4,10.8
