,DATE,PRCP,TAVG,TMAX,TMIN
44075,2001-09-04,0.0,13.8,20.0,8.3
44440,2002-09-04,0.0,17.8,22.5,12.4
44805,2003-09-04,5.0,10.2,14.0,5.1
45171,2004-09-04,0.0,14.0,16.6,11.5
45536,2005-09-04,0.0,15.2,18.9,12.4
45901,2006-09-04,0.0,17.7,21.2,14.2
46266,2007-09-04,4.7,13.0,15.5,11.3
46632,2008-09-04,8.1,15.6,17.2,12.9
46997,2009-09-04,10.6,19.8,21.9,16.4
47362,2010-09-04,4.8,8.6,11.3,6.5
47727,2011-09-04,0.0,13.5,16.7,11.7
48093,2012-09-04,0.0,14.7,17.6,12.7
48458,2013-09-04,0.0,13.2,19.4,9.7
48823,2014-09-04,,15.5,,
49167,2015-09-04,0.0,13.8,,
49533,2016-09-04,5.8,14.3,18.0,
49898,2017-09-04,0.0,11.5,15.3,
50263,2018-09-04,4.1,16.8,,
