,DATE,PRCP,TAVG,TMAX,TMIN
33673,1973-03-13,0.0,1.2,3.5,-1.4
34038,1974-03-13,0.0,1.0,3.9,-1.4
34403,1975-03-13,0.0,-0.1,3.6,-3.1
34769,1976-03-13,2.3,-6.2,-4.3,-8.7
35134,1977-03-13,0.0,1.7,5.2,-0.1
35499,1978-03-13,0.0,-1.2,2.3,-6.1
35864,1979-03-13,1.9,0.3,1.7,-0.6
36230,1980-03-13,0.0,-2.7,2.0,-6.6
36595,1981-03-13,0.0,-13.1,-9.5,-15.8
36960,1982-03-13,4.6,0.6,4.3,-3.0
37325,1983-03-13,0.0,-4.9,0.6,-10.2
37691,1984-03-13,0.0,-1.1,4.2,-5.5
38056,1985-03-13,0.0,0.1,1.8,-1.4
38421,1986-03-13,0.0,-1.0,0.6,-1.8
38786,1987-03-13,0.0,-8.9,-3.8,-15.2
39152,1988-03-13,0.0,-0.6,0.9,-1.7
39517,1989-03-13,0.0,1.9,2.5,1.2
39882,1990-03-13,0.0,-3.0,-0.9,-4.5
40247,1991-03-13,1.4,-3.6,0.9,-7.5
40613,1992-03-13,1.0,2.1,3.9,1.4
40978,1993-03-13,0.0,-2.6,2.7,-10.6
41343,1994-03-13,1.0,3.2,5.4,2.3
41708,1995-03-13,0.0,-1.6,1.7,-4.5
42074,1996-03-13,0.0,-2.4,3.3,-7.1
42439,1997-03-13,0.5,3.2,4.8,1.7
42804,1998-03-13,11.0,-8.4,-6.7,-9.7
43169,1999-03-13,0.0,-2.3,1.0,-6.3
43535,2000-03-13,0.0,-4.2,1.3,-10.8
43900,2001-03-13,4.4,4.5,5.7,3.4
44265,2002-03-13,1.1,2.4,4.0,0.8
44630,2003-03-13,3.8,1.4,2.2,1.1
44996,2004-03-13,0.0,0.4,8.3,-6.5
45361,2005-03-13,1.2,-10.4,-8.3,-13.0
45726,2006-03-13,0.0,-6.0,-1.7,-10.1
46091,2007-03-13,0.0,4.9,7.3,3.4
46457,2008-03-13,4.1,2.6,3.8,1.0
46822,2009-03-13,0.0,-3.6,0.8,-7.8
47187,2010-03-13,0.8,-8.6,-1.5,-18.0
47552,2011-03-13,0.0,-0.4,1.5,-2.7
47918,2012-03-13,0.0,-0.3,2.4,-2.7
48283,2013-03-13,0.0,-5.3,-3.0,-7.7
48648,2014-03-13,,4.3,,
49013,2015-03-13,0.0,0.6,7.9,
49358,2016-03-13,0.0,1.3,,
49723,2017-03-13,0.3,-0.1,,-3.5
50088,2018-03-13,7.9,2.3,3.4,0.7
50446,2019-03-13,0.3,-3.2,-0.7,
