,DATE,PRCP,TAVG,TMAX,TMIN
21436,1939-09-11,0.0,8.0,13.5,5.9
21802,1940-09-11,0.1,13.4,19.0,8.5
22167,1941-09-11,0.0,10.8,16.3,6.0
22532,1942-09-11,2.5,12.6,16.2,9.2
22897,1943-09-11,0.0,11.5,15.2,7.6
23263,1944-09-11,2.8,11.3,13.5,9.1
23628,1945-09-11,0.0,9.2,12.4,5.0
23993,1946-09-11,3.2,13.4,16.0,12.0
24358,1947-09-11,1.8,12.5,15.6,10.3
24724,1948-09-11,0.0,10.6,16.0,5.7
25089,1949-09-11,0.2,16.7,22.9,11.7
25454,1950-09-11,0.0,10.0,13.2,8.2
25819,1951-09-11,0.0,8.6,14.7,3.4
26185,1952-09-11,3.7,11.0,11.8,10.1
26550,1953-09-11,7.7,9.0,11.4,7.2
26915,1954-09-11,1.9,16.5,20.0,14.4
27280,1955-09-11,0.0,19.7,24.4,16.1
27646,1956-09-11,0.0,9.0,13.3,4.8
28011,1957-09-11,0.4,13.6,16.3,11.5
28376,1958-09-11,0.0,7.2,13.8,2.8
28741,1959-09-11,0.0,13.6,16.0,9.9
29107,1960-09-11,0.0,7.6,12.6,4.3
29472,1961-09-11,0.0,7.7,13.2,4.3
29837,1962-09-11,8.0,12.8,14.2,11.1
30202,1963-09-11,0.0,14.3,20.3,9.0
30568,1964-09-11,18.6,7.8,11.4,5.7
30933,1965-09-11,0.0,16.6,21.8,11.9
31298,1966-09-11,0.0,8.0,12.5,4.1
31663,1967-09-11,0.1,16.1,18.9,13.8
32029,1968-09-11,3.4,11.1,14.4,7.5
32394,1969-09-11,0.0,17.2,22.5,12.1
32759,1970-09-11,0.0,14.6,21.7,8.8
33124,1971-09-11,0.5,11.3,13.4,9.6
33490,1972-09-11,0.0,19.3,25.7,13.9
33855,1973-09-11,1.2,6.6,10.8,4.2
34220,1974-09-11,1.4,13.8,16.1,12.2
34585,1975-09-11,0.0,15.4,20.0,11.0
34951,1976-09-11,1.6,13.7,14.8,12.5
35316,1977-09-11,1.5,9.5,12.4,6.4
35681,1978-09-11,6.1,11.5,12.9,10.6
36046,1979-09-11,0.0,13.6,16.6,11.1
36412,1980-09-11,0.4,13.9,17.6,11.5
36777,1981-09-11,0.0,11.3,14.4,9.0
37142,1982-09-11,0.0,11.2,17.3,5.1
37507,1983-09-11,0.0,11.2,13.2,8.2
37873,1984-09-11,6.6,14.7,16.9,13.0
38238,1985-09-11,0.0,10.2,11.9,8.4
38603,1986-09-11,0.2,11.1,14.3,8.6
38968,1987-09-11,5.3,11.8,15.0,10.0
39334,1988-09-11,0.3,15.0,17.6,12.5
39699,1989-09-11,1.4,10.1,11.7,7.6
40064,1990-09-11,0.0,8.0,9.6,6.4
40429,1991-09-11,4.2,12.8,13.9,11.5
40795,1992-09-11,0.0,14.9,17.6,13.0
41160,1993-09-11,0.0,6.7,12.2,2.2
41525,1994-09-11,0.0,14.3,19.6,9.3
41890,1995-09-11,1.3,12.5,15.2,10.4
42256,1996-09-11,0.0,9.1,10.4,7.8
42621,1997-09-11,3.4,11.7,14.6,9.0
42986,1998-09-11,1.6,16.1,17.8,13.6
43351,1999-09-11,0.0,13.6,17.3,9.9
43717,2000-09-11,0.3,12.9,14.5,10.3
44082,2001-09-11,0.0,13.5,18.7,9.5
44447,2002-09-11,0.0,11.4,14.4,8.9
44812,2003-09-11,0.0,12.4,16.6,9.3
45178,2004-09-11,0.0,14.2,16.3,12.2
45543,2005-09-11,0.0,12.2,16.8,8.0
45908,2006-09-11,0.0,14.7,17.9,11.8
46273,2007-09-11,0.7,8.9,12.9,5.5
46639,2008-09-11,0.4,8.3,10.8,5.2
47004,2009-09-11,0.0,13.5,17.6,9.1
47369,2010-09-11,1.0,14.7,16.9,13.1
47734,2011-09-11,0.0,13.5,17.3,10.8
48100,2012-09-11,1.1,15.3,20.6,9.8
48465,2013-09-11,0.0,10.4,15.4,8.2
48830,2014-09-11,,17.6,,
49174,2015-09-11,0.0,12.7,20.6,
49540,2016-09-11,3.0,16.4,19.7,13.9
49905,2017-09-11,1.3,15.2,18.1,
50270,2018-09-11,0.0,14.1,,
