,DATE,PRCP,TAVG,TMAX,TMIN
137,1881-05-18,0.0,7.8,15.2,7.0
502,1882-05-18,0.0,4.8,,0.9
867,1883-05-18,0.0,8.4,,5.0
1233,1884-05-18,4.5,8.1,11.5,1.5
1598,1885-05-18,1.1,8.7,11.5,6.8
1963,1886-05-18,2.2,9.0,14.0,4.7
2328,1887-05-18,0.0,13.3,20.0,3.9
2694,1888-05-18,0.4,11.0,17.6,6.9
3059,1889-05-18,0.0,5.9,9.5,2.5
3424,1890-05-18,0.0,13.6,16.4,10.5
3789,1891-05-18,4.9,13.0,24.0,8.0
4155,1892-05-18,0.6,11.2,15.4,6.7
4520,1893-05-18,0.0,1.7,4.1,-0.5
4885,1894-05-18,1.0,10.9,15.5,8.4
5250,1895-05-18,0.0,12.9,17.9,5.5
5616,1896-05-18,0.0,5.3,9.9,0.1
5981,1897-05-18,0.0,18.2,23.4,11.0
6346,1898-05-18,1.9,13.5,18.5,6.7
6711,1899-05-18,4.6,12.4,18.5,6.9
7076,1900-05-18,0.0,10.3,13.9,3.5
7441,1901-05-18,0.0,8.3,12.7,5.3
7806,1902-05-18,0.0,13.2,17.9,7.7
8171,1903-05-18,10.2,10.1,14.2,4.4
8537,1904-05-18,10.4,11.7,17.2,4.6
8902,1905-05-18,0.0,12.5,17.5,8.5
9267,1906-05-18,0.0,23.3,29.5,16.2
9632,1907-05-18,0.0,7.0,9.2,5.2
9998,1908-05-18,4.1,9.2,12.9,3.5
10363,1909-05-18,3.5,9.4,14.1,1.8
10728,1910-05-18,0.0,9.1,12.5,1.6
11093,1911-05-18,0.0,3.9,7.3,1.6
11459,1912-05-18,0.0,3.2,4.8,0.8
11824,1913-05-18,0.0,15.3,21.8,10.5
12189,1914-05-18,0.0,17.4,22.5,10.2
12554,1915-05-18,0.8,6.8,9.7,2.5
12920,1916-05-18,6.0,7.6,10.5,4.6
13285,1917-05-18,0.0,4.9,7.9,1.4
13650,1918-05-18,0.4,13.3,19.0,8.0
14015,1919-05-18,0.0,3.7,6.2,0.2
14381,1920-05-18,0.0,11.8,21.3,10.1
14746,1921-05-18,0.0,14.6,18.6,6.0
15111,1922-05-18,0.0,10.9,16.3,4.7
15476,1923-05-18,12.4,7.9,17.2,5.5
15842,1924-05-18,2.4,6.4,9.9,4.9
16207,1925-05-18,0.0,10.3,13.0,5.4
16572,1926-05-18,0.0,19.2,26.1,11.5
16937,1927-05-18,4.4,11.3,14.5,3.8
17303,1928-05-18,0.0,16.6,20.8,6.5
17668,1929-05-18,2.8,5.1,13.5,4.0
18033,1930-05-18,0.1,13.2,16.2,9.1
18398,1931-05-18,0.0,19.5,23.0,11.6
18764,1932-05-18,0.2,11.8,17.2,7.5
19129,1933-05-18,0.0,8.4,11.7,2.3
19494,1934-05-18,31.4,17.3,24.9,10.5
19859,1935-05-18,0.9,16.1,21.2,10.1
20225,1936-05-18,0.0,12.0,18.0,4.0
20590,1937-05-18,0.0,14.4,20.2,6.8
20955,1938-05-18,0.0,13.8,18.8,10.4
21320,1939-05-18,0.0,11.6,15.4,7.6
21686,1940-05-18,0.0,7.8,14.0,1.1
22051,1941-05-18,0.0,3.8,6.7,1.5
22416,1942-05-18,6.4,16.2,23.9,9.7
22781,1943-05-18,1.8,8.8,11.9,6.4
23147,1944-05-18,0.0,13.9,19.7,9.4
23512,1945-05-18,14.5,10.3,12.9,7.8
23877,1946-05-18,0.0,8.2,11.5,5.8
24242,1947-05-18,9.4,4.7,9.0,1.5
24608,1948-05-18,0.2,6.5,11.7,2.4
24973,1949-05-18,1.9,16.6,23.7,13.2
25338,1950-05-18,1.9,11.6,18.0,5.0
25703,1951-05-18,0.2,9.9,14.2,6.9
26069,1952-05-18,4.7,3.4,7.3,0.2
26434,1953-05-18,7.2,14.5,20.7,10.4
26799,1954-05-18,0.0,12.8,17.8,7.2
27164,1955-05-18,0.0,10.7,17.6,3.7
27530,1956-05-18,0.1,9.6,14.1,5.1
27895,1957-05-18,0.0,15.9,20.9,13.4
28260,1958-05-18,3.3,9.0,14.0,4.8
28625,1959-05-18,0.0,10.8,15.6,4.6
28991,1960-05-18,0.0,14.6,18.9,7.7
29356,1961-05-18,0.0,6.3,11.1,1.3
29721,1962-05-18,0.8,8.2,10.7,6.1
30086,1963-05-18,5.6,15.6,20.3,12.9
30452,1964-05-18,8.7,6.5,9.2,3.2
30817,1965-05-18,13.2,8.0,10.9,6.0
31182,1966-05-18,0.0,14.4,22.0,4.6
31547,1967-05-18,3.7,13.4,20.6,6.1
31913,1968-05-18,0.6,5.0,9.9,1.3
32278,1969-05-18,13.5,6.3,8.5,5.1
32643,1970-05-18,0.0,9.5,13.4,4.5
33008,1971-05-18,0.0,17.1,25.1,11.2
33374,1972-05-18,0.0,9.0,13.7,2.8
33739,1973-05-18,0.0,13.9,23.0,7.6
34104,1974-05-18,0.5,10.3,14.6,7.2
34469,1975-05-18,0.0,19.5,25.0,17.1
34835,1976-05-18,0.0,12.2,17.6,6.7
35200,1977-05-18,0.6,14.3,18.4,10.9
35565,1978-05-18,0.0,15.6,24.6,7.5
35930,1979-05-18,0.0,20.6,27.2,14.6
36296,1980-05-18,1.7,8.8,12.7,5.2
36661,1981-05-18,0.0,13.5,19.5,7.4
37026,1982-05-18,0.0,6.1,10.5,1.0
37391,1983-05-18,0.0,16.4,20.0,12.1
37757,1984-05-18,2.5,19.3,24.5,15.4
38122,1985-05-18,0.0,6.6,10.0,3.3
38487,1986-05-18,0.0,9.9,12.8,7.3
38852,1987-05-18,4.5,11.3,17.9,6.7
39218,1988-05-18,0.0,17.7,22.0,14.3
39583,1989-05-18,0.0,11.6,14.4,9.4
39948,1990-05-18,5.5,6.4,9.2,2.8
40313,1991-05-18,0.0,12.0,15.8,8.2
40679,1992-05-18,0.0,9.0,13.2,3.6
41044,1993-05-18,0.0,14.9,20.2,7.7
41409,1994-05-18,0.0,9.1,11.4,6.8
41774,1995-05-18,0.0,15.4,20.3,9.1
42140,1996-05-18,0.0,5.5,7.4,3.4
42505,1997-05-18,0.0,7.0,11.9,1.0
42870,1998-05-18,0.0,15.6,21.8,8.9
43235,1999-05-18,0.0,8.2,13.0,3.4
43601,2000-05-18,0.0,11.1,17.9,5.4
43966,2001-05-18,0.0,14.2,18.8,11.4
44331,2002-05-18,3.9,5.4,8.0,2.9
44696,2003-05-18,1.3,9.7,12.2,7.9
45062,2004-05-18,0.3,9.6,14.6,3.9
45427,2005-05-18,3.8,12.1,16.1,8.9
45792,2006-05-18,0.0,9.3,15.9,2.4
46157,2007-05-18,0.0,14.1,21.0,5.7
46523,2008-05-18,10.5,9.9,11.8,7.3
46888,2009-05-18,0.0,12.4,16.4,7.6
47253,2010-05-18,0.0,19.9,25.4,15.7
47618,2011-05-18,8.2,10.7,12.7,8.7
47984,2012-05-18,2.9,16.2,25.3,8.8
48349,2013-05-18,0.7,19.2,25.6,14.2
48714,2014-05-18,,18.3,,
49058,2015-05-18,0.5,6.8,,
49424,2016-05-18,0.0,13.1,17.5,
49789,2017-05-18,0.0,14.8,,
50154,2018-05-18,0.0,15.8,23.3,
