,DATE,PRCP,TAVG,TMAX,TMIN
279,1881-10-07,0.0,3.5,5.6,2.2
644,1882-10-07,0.0,7.5,,2.8
1009,1883-10-07,2.3,-0.3,1.2,-2.0
1375,1884-10-07,0.0,8.1,10.6,5.8
1740,1885-10-07,1.3,8.1,11.5,6.8
2105,1886-10-07,0.0,1.8,5.4,-0.4
2470,1887-10-07,5.0,5.3,8.5,3.2
2836,1888-10-07,0.0,6.2,10.2,3.1
3201,1889-10-07,1.0,11.6,13.9,10.0
3566,1890-10-07,3.2,0.9,2.5,0.1
3931,1891-10-07,0.0,10.0,16.2,5.5
4297,1892-10-07,0.0,6.6,10.5,4.1
4662,1893-10-07,0.3,10.2,12.8,8.6
5027,1894-10-07,0.0,7.4,8.0,6.6
5392,1895-10-07,0.0,7.1,9.3,6.3
5758,1896-10-07,2.8,10.6,12.7,7.3
6123,1897-10-07,0.7,1.3,2.9,-0.8
6488,1898-10-07,0.0,3.9,6.0,1.5
6853,1899-10-07,0.3,2.7,5.1,0.3
7218,1900-10-07,2.8,9.1,11.2,7.2
7583,1901-10-07,3.2,12.7,14.6,9.7
7948,1902-10-07,0.0,6.4,8.7,4.9
8313,1903-10-07,0.5,1.8,,0.4
8679,1904-10-07,8.6,9.8,11.6,9.0
9044,1905-10-07,0.4,7.7,9.8,6.2
9409,1906-10-07,0.0,2.7,5.8,-0.5
9774,1907-10-07,4.6,10.5,11.5,9.9
10140,1908-10-07,1.0,7.8,9.8,5.2
10505,1909-10-07,0.0,11.8,14.6,8.9
10870,1910-10-07,0.2,5.9,8.2,5.1
11235,1911-10-07,0.0,6.5,10.6,1.7
11601,1912-10-07,0.0,7.8,9.5,6.2
11966,1913-10-07,15.1,3.5,6.1,-0.4
12331,1914-10-07,0.0,2.4,6.4,-0.9
12696,1915-10-07,0.0,4.9,7.7,3.2
13062,1916-10-07,9.8,3.0,4.2,0.5
13427,1917-10-07,0.1,7.4,11.0,5.8
13792,1918-10-07,0.2,10.3,11.8,7.7
14157,1919-10-07,1.9,10.7,13.6,6.7
14523,1920-10-07,0.0,7.5,11.4,2.4
14888,1921-10-07,1.3,4.6,5.9,2.6
15253,1922-10-07,1.1,6.2,9.4,4.1
15618,1923-10-07,5.4,6.8,8.4,4.2
15984,1924-10-07,4.5,9.3,11.2,7.0
16349,1925-10-07,22.7,1.2,4.2,0.0
16714,1926-10-07,0.0,1.0,5.0,-2.0
17079,1927-10-07,3.6,7.9,9.9,6.4
17445,1928-10-07,0.1,6.3,10.1,1.4
17810,1929-10-07,0.0,6.9,10.7,3.9
18175,1930-10-07,0.0,1.5,2.4,0.3
18540,1931-10-07,0.0,7.1,10.7,4.8
18906,1932-10-07,0.0,3.9,8.5,0.3
19271,1933-10-07,6.6,6.7,9.4,3.6
19636,1934-10-07,0.0,7.8,9.5,4.1
20001,1935-10-07,4.7,13.7,14.8,11.3
20367,1936-10-07,0.5,3.2,4.1,2.0
20732,1937-10-07,0.0,6.6,10.2,5.1
21097,1938-10-07,7.0,10.4,13.2,8.9
21462,1939-10-07,0.0,3.1,4.7,2.2
21828,1940-10-07,0.2,8.5,10.2,7.8
22193,1941-10-07,0.0,3.4,7.5,0.0
22558,1942-10-07,0.2,7.5,10.3,5.1
22923,1943-10-07,2.9,13.4,16.8,5.7
23289,1944-10-07,3.5,4.8,6.0,3.5
23654,1945-10-07,0.0,2.6,6.2,-0.3
24019,1946-10-07,0.0,2.1,7.3,-2.5
24384,1947-10-07,0.0,10.6,13.2,8.3
24750,1948-10-07,0.2,7.9,11.3,4.9
25115,1949-10-07,0.1,0.6,5.6,-2.5
25480,1950-10-07,0.0,8.4,12.9,5.3
25845,1951-10-07,0.5,6.6,11.7,2.5
26211,1952-10-07,4.7,5.8,7.7,3.3
26576,1953-10-07,0.4,1.3,3.8,0.2
26941,1954-10-07,0.0,6.8,9.6,5.9
27306,1955-10-07,0.9,10.2,14.6,6.2
27672,1956-10-07,12.2,7.3,10.3,6.1
28037,1957-10-07,1.1,3.0,7.6,-0.6
28402,1958-10-07,0.0,11.4,13.7,8.9
28767,1959-10-07,0.0,8.9,11.7,7.0
29133,1960-10-07,0.6,5.3,6.7,4.6
29498,1961-10-07,0.0,9.2,10.4,8.0
29863,1962-10-07,0.0,11.0,12.3,10.0
30228,1963-10-07,17.2,9.4,11.8,7.7
30594,1964-10-07,0.0,9.1,11.9,6.3
30959,1965-10-07,13.8,8.7,11.4,6.3
31324,1966-10-07,0.0,5.4,10.7,0.6
31689,1967-10-07,0.0,10.2,13.1,8.3
32055,1968-10-07,0.8,1.0,4.1,-0.9
32420,1969-10-07,0.0,5.0,8.2,2.4
32785,1970-10-07,0.0,6.6,7.6,5.6
33150,1971-10-07,3.9,8.8,10.7,6.8
33516,1972-10-07,0.3,7.8,9.8,4.3
33881,1973-10-07,2.2,5.3,7.2,2.4
34246,1974-10-07,5.5,10.5,12.3,8.4
34611,1975-10-07,12.9,7.8,8.9,5.9
34977,1976-10-07,0.0,3.6,8.3,-0.4
35342,1977-10-07,0.5,1.4,2.4,-1.0
35707,1978-10-07,0.0,3.7,5.6,2.2
36072,1979-10-07,0.0,6.7,8.8,3.4
36438,1980-10-07,0.0,6.9,8.6,5.4
36803,1981-10-07,2.4,9.5,12.0,5.7
37168,1982-10-07,0.0,9.2,13.4,6.2
37533,1983-10-07,4.4,6.6,9.0,3.9
37899,1984-10-07,15.0,11.1,13.6,9.5
38264,1985-10-07,0.0,10.7,11.9,8.2
38629,1986-10-07,0.0,3.8,5.2,1.0
38994,1987-10-07,2.3,10.4,13.5,8.7
39360,1988-10-07,0.6,10.8,14.8,6.7
39725,1989-10-07,0.0,4.9,6.6,3.0
40090,1990-10-07,5.4,7.7,8.5,6.5
40455,1991-10-07,0.9,11.5,14.5,8.6
40821,1992-10-07,4.5,7.1,9.9,4.0
41186,1993-10-07,0.0,9.3,11.8,7.5
41551,1994-10-07,3.1,7.8,10.4,5.5
41916,1995-10-07,0.0,12.1,15.5,10.6
42282,1996-10-07,0.0,10.2,11.3,8.8
42647,1997-10-07,0.0,4.2,6.9,2.5
43012,1998-10-07,0.0,3.3,9.3,-2.6
43377,1999-10-07,0.0,13.2,16.3,11.6
43743,2000-10-07,0.0,10.5,15.0,7.2
44108,2001-10-07,0.3,6.1,7.7,3.7
44473,2002-10-07,0.0,2.3,6.9,-1.5
44838,2003-10-07,37.2,11.2,12.0,9.1
45204,2004-10-07,0.0,12.4,15.2,11.1
45569,2005-10-07,0.0,10.8,13.4,7.4
45934,2006-10-07,0.0,10.2,13.9,7.3
46299,2007-10-07,0.0,9.6,12.5,6.7
46665,2008-10-07,0.0,8.9,11.6,7.0
47030,2009-10-07,6.4,5.8,9.4,1.2
47395,2010-10-07,0.0,8.3,13.5,4.3
47760,2011-10-07,1.4,13.1,15.2,10.7
48126,2012-10-07,0.4,9.4,12.6,6.9
48491,2013-10-07,0.6,11.2,12.6,9.2
48856,2014-10-07,,4.3,,
49200,2015-10-07,0.0,2.6,,
49566,2016-10-07,0.0,7.4,9.8,
49931,2017-10-07,0.0,8.1,,
