,DATE,PRCP,TAVG,TMAX,TMIN
197,1881-07-17,0.0,14.4,18.0,11.8
562,1882-07-17,0.0,23.1,,17.3
927,1883-07-17,5.0,16.2,,13.8
1293,1884-07-17,0.0,18.9,23.0,15.0
1658,1885-07-17,0.0,24.9,30.8,18.8
2023,1886-07-17,5.5,21.4,26.6,18.3
2388,1887-07-17,0.0,24.2,29.2,16.2
2754,1888-07-17,0.0,16.2,20.2,11.3
3119,1889-07-17,1.8,11.4,12.7,9.1
3484,1890-07-17,0.0,18.7,21.2,15.3
3849,1891-07-17,0.0,16.2,19.7,13.5
4215,1892-07-17,4.7,18.0,20.2,15.9
4580,1893-07-17,0.0,16.9,21.3,10.4
4945,1894-07-17,7.1,19.5,23.0,13.8
5310,1895-07-17,2.0,12.7,15.1,10.9
5676,1896-07-17,0.0,21.9,25.5,17.9
6041,1897-07-17,0.0,23.0,27.9,18.6
6406,1898-07-17,4.3,15.3,18.5,11.3
6771,1899-07-17,0.0,23.8,28.0,16.5
7136,1900-07-17,0.0,18.1,20.9,15.9
7501,1901-07-17,0.0,24.5,29.4,17.2
7866,1902-07-17,0.5,18.1,22.7,13.6
8231,1903-07-17,0.4,15.2,18.2,11.8
8597,1904-07-17,0.0,19.0,21.7,16.0
8962,1905-07-17,1.6,17.7,23.2,13.2
9327,1906-07-17,8.7,14.9,18.5,12.1
9692,1907-07-17,0.0,12.6,15.8,8.6
10058,1908-07-17,0.0,20.9,25.5,15.4
10423,1909-07-17,7.9,16.9,19.7,13.5
10788,1910-07-17,2.2,12.2,15.0,10.5
11153,1911-07-17,1.9,13.3,16.5,10.7
11519,1912-07-17,0.0,22.0,26.3,16.9
11884,1913-07-17,11.3,18.2,20.5,16.4
12249,1914-07-17,6.9,19.2,25.0,15.5
12614,1915-07-17,0.0,20.0,23.2,15.0
12980,1916-07-17,0.0,22.6,26.1,16.8
13345,1917-07-17,15.0,19.4,23.0,17.8
13710,1918-07-17,0.2,13.7,16.1,12.0
14075,1919-07-17,0.0,17.3,20.7,14.3
14441,1920-07-17,0.0,20.9,24.2,16.3
14806,1921-07-17,0.0,15.4,18.4,10.3
15171,1922-07-17,8.2,21.4,24.6,14.3
15536,1923-07-17,0.0,16.4,20.5,10.3
15902,1924-07-17,0.0,18.8,22.4,11.8
16267,1925-07-17,1.2,15.7,20.2,13.7
16632,1926-07-17,0.0,15.8,19.7,12.1
16997,1927-07-17,0.0,23.8,27.1,18.5
17363,1928-07-17,0.0,17.4,21.9,12.8
17728,1929-07-17,0.0,15.5,19.4,11.9
18093,1930-07-17,0.1,20.1,24.8,14.6
18458,1931-07-17,9.2,17.9,21.6,16.3
18824,1932-07-17,1.2,18.4,19.7,14.6
19189,1933-07-17,0.0,21.7,26.2,15.3
19554,1934-07-17,5.4,22.2,22.2,17.4
19919,1935-07-17,0.0,18.2,22.9,12.7
20285,1936-07-17,6.8,16.9,22.6,15.3
20650,1937-07-17,0.1,15.5,19.5,11.6
21015,1938-07-17,0.0,20.6,24.0,19.1
21380,1939-07-17,0.0,21.3,27.2,14.8
21746,1940-07-17,0.0,15.3,18.5,11.1
22111,1941-07-17,0.0,11.1,15.2,9.6
22476,1942-07-17,7.3,13.2,17.0,11.4
22841,1943-07-17,1.6,18.8,23.7,14.8
23207,1944-07-17,0.0,17.6,20.7,15.7
23572,1945-07-17,0.0,17.4,21.3,14.5
23937,1946-07-17,0.0,17.4,22.0,10.7
24302,1947-07-17,0.0,16.8,20.7,13.4
24668,1948-07-17,0.0,17.0,22.5,11.8
25033,1949-07-17,0.0,15.1,17.9,10.7
25398,1950-07-17,0.0,16.7,20.8,10.9
25763,1951-07-17,11.7,17.2,22.4,15.9
26129,1952-07-17,0.0,17.0,21.0,11.9
26494,1953-07-17,6.6,13.1,15.6,11.1
26859,1954-07-17,0.0,17.4,21.0,13.3
27224,1955-07-17,0.0,18.4,21.4,15.1
27590,1956-07-17,0.3,14.7,18.4,11.2
27955,1957-07-17,0.0,23.9,28.9,19.2
28320,1958-07-17,0.0,16.1,20.5,11.4
28685,1959-07-17,0.0,15.6,18.7,10.5
29051,1960-07-17,0.0,24.1,29.7,18.4
29416,1961-07-17,33.7,19.2,23.0,16.4
29781,1962-07-17,0.5,14.6,17.6,12.4
30146,1963-07-17,0.0,22.0,27.1,14.5
30512,1964-07-17,0.0,21.7,27.4,13.3
30877,1965-07-17,0.0,14.5,19.2,7.9
31242,1966-07-17,0.0,17.1,21.0,12.7
31607,1967-07-17,0.0,15.2,17.8,12.0
31973,1968-07-17,0.0,13.3,15.7,10.9
32338,1969-07-17,0.4,12.0,14.6,8.4
32703,1970-07-17,0.0,17.2,21.3,13.7
33068,1971-07-17,3.2,12.8,15.6,11.2
33434,1972-07-17,0.0,20.0,25.5,14.5
33799,1973-07-17,0.0,21.7,27.6,15.4
34164,1974-07-17,0.0,19.1,23.9,13.1
34529,1975-07-17,1.3,14.9,17.9,12.6
34895,1976-07-17,7.8,20.3,24.4,16.8
35260,1977-07-17,0.1,13.1,16.6,10.1
35625,1978-07-17,5.2,13.2,18.1,10.0
35990,1979-07-17,17.3,18.3,23.3,14.8
36356,1980-07-17,13.1,16.5,21.4,14.0
36721,1981-07-17,0.0,17.2,21.1,13.3
37086,1982-07-17,0.0,23.2,27.3,18.3
37451,1983-07-17,0.0,17.1,19.9,14.1
37817,1984-07-17,10.3,18.7,21.8,17.3
38182,1985-07-17,0.0,17.6,19.8,14.8
38547,1986-07-17,14.9,18.4,22.3,14.4
38912,1987-07-17,0.0,10.9,13.7,8.8
39278,1988-07-17,0.0,25.5,31.5,20.8
39643,1989-07-17,7.9,16.4,19.7,13.3
40008,1990-07-17,2.2,15.3,19.0,12.1
40373,1991-07-17,0.0,19.2,22.5,16.5
40739,1992-07-17,0.0,16.5,20.1,13.2
41104,1993-07-17,0.0,18.4,21.4,15.1
41469,1994-07-17,1.5,21.9,24.2,19.5
41834,1995-07-17,0.0,16.8,22.9,10.1
42200,1996-07-17,4.8,11.4,13.9,9.3
42565,1997-07-17,0.0,16.8,21.1,11.5
42930,1998-07-17,0.1,18.8,23.8,14.9
43295,1999-07-17,0.6,19.0,23.4,16.7
43661,2000-07-17,1.9,18.9,24.0,14.5
44026,2001-07-17,14.7,23.0,31.7,18.4
44391,2002-07-17,0.0,20.1,25.0,15.1
44756,2003-07-17,0.0,21.8,25.6,16.6
45122,2004-07-17,0.0,17.1,22.1,13.8
45487,2005-07-17,0.0,23.2,29.0,20.0
45852,2006-07-17,9.4,13.1,16.1,11.4
46217,2007-07-17,0.0,19.8,23.8,14.9
46583,2008-07-17,3.0,19.6,22.8,17.6
46948,2009-07-17,6.2,19.4,22.6,17.1
47313,2010-07-17,0.0,22.9,24.8,21.4
47678,2011-07-17,2.9,18.7,21.7,16.0
48044,2012-07-17,3.6,16.2,20.3,13.7
48409,2013-07-17,0.0,17.2,20.0,15.1
48774,2014-07-17,,19.3,,
49118,2015-07-17,7.1,15.6,,
49484,2016-07-17,0.0,19.7,,
49849,2017-07-17,21.1,15.7,,
50214,2018-07-17,0.0,25.9,,
