,DATE,PRCP,TAVG,TMAX,TMIN
34753,1976-02-26,2.7,2.0,3.2,0.8
35119,1977-02-26,0.2,-8.7,-6.2,-13.0
35484,1978-02-26,9.0,-4.0,-2.1,-5.8
35849,1979-02-26,4.1,-0.5,1.4,-3.2
36214,1980-02-26,0.2,-5.1,-4.3,-5.9
36580,1981-02-26,0.0,-2.9,-1.3,-4.1
36945,1982-02-26,0.0,-4.3,-1.6,-8.9
37310,1983-02-26,0.0,-1.7,0.4,-4.5
37675,1984-02-26,0.0,-4.6,-1.8,-7.5
38041,1985-02-26,0.7,-7.4,-4.1,-9.3
38406,1986-02-26,1.9,-10.9,-5.9,-18.2
38771,1987-02-26,0.0,-15.8,-10.6,-22.5
39136,1988-02-26,0.0,-7.6,-5.6,-9.8
39502,1989-02-26,1.0,1.7,2.9,0.0
39867,1990-02-26,3.4,0.7,3.2,-1.2
40232,1991-02-26,5.5,1.0,2.4,-0.9
40597,1992-02-26,0.0,-0.5,2.0,-4.1
40963,1993-02-26,0.0,-6.3,-3.0,-9.4
41328,1994-02-26,0.0,-10.5,-5.6,-15.2
41693,1995-02-26,0.0,0.4,2.7,-0.7
42058,1996-02-26,0.0,0.1,1.8,-0.8
42424,1997-02-26,1.4,4.9,5.9,3.6
42789,1998-02-26,4.1,-3.9,2.8,-10.1
43154,1999-02-26,0.0,-3.1,0.6,-5.0
43519,2000-02-26,0.0,-9.8,-6.5,-12.3
43885,2001-02-26,0.0,-14.5,-8.8,-20.1
44250,2002-02-26,0.0,-1.3,1.8,-3.1
44615,2003-02-26,1.5,-2.7,-1.2,-4.1
44980,2004-02-26,0.3,-1.8,-0.3,-3.4
45346,2005-02-26,0.0,-10.3,-6.9,-14.9
45711,2006-02-26,0.0,-6.4,-2.6,-11.5
46076,2007-02-26,0.0,-7.9,-2.9,-11.9
46441,2008-02-26,0.0,1.4,2.8,0.4
46807,2009-02-26,2.7,-4.4,1.0,-9.8
47172,2010-02-26,0.0,-3.5,-0.3,-5.9
47537,2011-02-26,6.1,-8.5,-6.4,-11.0
47902,2012-02-26,1.6,-3.3,-2.7,-3.8
48268,2013-02-26,0.0,-2.7,1.8,-7.1
48633,2014-02-26,,0.1,,
48998,2015-02-26,0.0,1.4,,
49342,2016-02-26,0.0,-0.1,,
49708,2017-02-26,0.5,-2.8,,-7.8
50073,2018-02-26,1.0,-13.6,,
50431,2019-02-26,0.0,1.2,,
