,DATE,PRCP,TAVG,TMAX,TMIN
16330,1925-09-18,1.7,6.4,8.9,4.3
16695,1926-09-18,0.0,7.5,11.8,4.9
17060,1927-09-18,1.0,10.6,13.7,8.1
17426,1928-09-18,0.0,13.3,15.2,11.1
17791,1929-09-18,0.0,10.4,15.0,6.8
18156,1930-09-18,6.5,6.7,11.9,4.7
18521,1931-09-18,0.0,10.8,14.7,7.3
18887,1932-09-18,0.0,9.5,13.1,6.3
19252,1933-09-18,3.1,9.4,15.7,5.3
19617,1934-09-18,0.0,14.7,19.9,8.8
19982,1935-09-18,0.8,13.5,17.3,10.1
20348,1936-09-18,0.0,12.1,17.1,7.6
20713,1937-09-18,0.0,15.0,20.0,11.5
21078,1938-09-18,0.0,11.8,12.7,10.2
21443,1939-09-18,0.0,10.9,15.7,7.2
21809,1940-09-18,0.0,13.1,17.1,10.2
22174,1941-09-18,11.7,6.4,8.2,5.2
22539,1942-09-18,0.1,10.0,14.0,8.5
22904,1943-09-18,0.2,13.5,15.7,11.4
23270,1944-09-18,0.0,10.2,17.5,6.0
23635,1945-09-18,0.0,11.0,13.4,7.9
24000,1946-09-18,0.0,10.7,16.8,5.3
24365,1947-09-18,0.0,16.6,19.2,14.2
24731,1948-09-18,4.7,11.2,14.1,10.2
25096,1949-09-18,0.0,9.8,15.3,3.9
25461,1950-09-18,0.0,13.9,21.1,7.3
25826,1951-09-18,0.0,12.0,16.0,9.5
26192,1952-09-18,0.0,11.0,14.1,7.4
26557,1953-09-18,0.0,11.8,15.3,8.5
26922,1954-09-18,2.0,11.8,15.9,9.8
27287,1955-09-18,3.3,13.6,16.8,12.2
27653,1956-09-18,0.0,8.2,13.9,3.3
28018,1957-09-18,7.4,10.8,12.0,10.4
28383,1958-09-18,0.0,10.8,12.9,5.9
28748,1959-09-18,0.6,7.0,10.8,3.8
29114,1960-09-18,0.2,12.1,17.0,9.4
29479,1961-09-18,0.0,14.8,17.3,12.6
29844,1962-09-18,5.4,11.3,15.3,10.1
30209,1963-09-18,0.0,13.4,20.2,8.5
30575,1964-09-18,0.5,12.6,15.7,11.2
30940,1965-09-18,0.5,12.7,15.9,10.7
31305,1966-09-18,0.7,8.3,12.2,5.9
31670,1967-09-18,0.0,9.6,16.4,4.3
32036,1968-09-18,12.3,7.2,8.6,5.6
32401,1969-09-18,7.2,3.5,6.8,2.3
32766,1970-09-18,0.0,14.6,17.8,13.2
33131,1971-09-18,0.0,8.7,11.4,5.4
33497,1972-09-18,1.5,11.5,14.4,10.2
33862,1973-09-18,0.0,7.9,11.2,4.6
34227,1974-09-18,0.0,12.8,18.1,8.4
34592,1975-09-18,0.0,15.5,17.0,14.3
34958,1976-09-18,0.0,7.6,12.8,2.9
35323,1977-09-18,0.0,7.2,8.6,5.5
35688,1978-09-18,1.5,10.0,10.9,8.6
36053,1979-09-18,10.4,9.6,10.6,8.4
36419,1980-09-18,0.0,11.9,17.9,7.4
36784,1981-09-18,7.4,7.7,8.6,6.8
37149,1982-09-18,0.0,10.8,13.8,7.1
37514,1983-09-18,4.1,14.6,16.6,13.7
37880,1984-09-18,0.0,10.3,14.2,7.4
38245,1985-09-18,1.7,10.1,14.2,6.0
38610,1986-09-18,0.3,7.0,11.0,2.8
38975,1987-09-18,0.0,7.6,12.5,3.6
39341,1988-09-18,4.3,9.4,11.8,6.5
39706,1989-09-18,4.6,13.5,14.9,12.2
40071,1990-09-18,0.0,10.0,11.8,7.9
40436,1991-09-18,0.0,8.0,12.8,3.9
40802,1992-09-18,0.0,13.9,17.5,11.0
41167,1993-09-18,0.0,6.9,10.2,3.3
41532,1994-09-18,8.0,12.9,15.8,11.1
41897,1995-09-18,0.0,10.1,14.9,4.5
42263,1996-09-18,0.0,7.9,14.1,2.4
42628,1997-09-18,8.2,11.8,15.0,8.3
42993,1998-09-18,0.0,12.9,14.6,11.5
43358,1999-09-18,0.0,10.6,13.9,6.3
43724,2000-09-18,0.0,10.1,14.9,5.5
44089,2001-09-18,0.0,17.6,22.7,13.3
44454,2002-09-18,16.2,8.6,12.2,7.5
44819,2003-09-18,0.0,12.3,14.6,9.3
45185,2004-09-18,0.7,12.3,13.9,11.0
45550,2005-09-18,0.0,8.9,13.8,4.2
45915,2006-09-18,0.0,12.3,15.9,10.3
46280,2007-09-18,0.4,15.1,18.1,10.7
46646,2008-09-18,0.0,8.3,9.6,6.9
47011,2009-09-18,0.0,10.3,13.9,6.6
47376,2010-09-18,0.3,12.1,14.6,9.9
47741,2011-09-18,0.0,12.1,15.9,8.2
48107,2012-09-18,0.0,16.2,19.2,13.5
48472,2013-09-18,0.0,14.3,19.2,12.4
48837,2014-09-18,,11.3,,
49181,2015-09-18,0.5,16.7,,
49547,2016-09-18,0.0,9.7,11.3,
49912,2017-09-18,17.0,10.1,14.0,
50276,2018-09-18,,14.6,16.5,
