,DATE,PRCP,TAVG,TMAX,TMIN
315,1881-11-12,0.0,-2.6,2.0,-5.5
680,1882-11-12,0.0,-5.6,,-7.9
1045,1883-11-12,0.0,3.1,5.6,2.0
1411,1884-11-12,0.0,2.7,4.1,1.1
1776,1885-11-12,0.2,2.1,3.5,0.4
2141,1886-11-12,0.4,5.5,6.7,4.2
2506,1887-11-12,4.9,-2.1,-0.6,-3.9
2872,1888-11-12,0.0,-3.8,-2.6,-5.2
3237,1889-11-12,5.6,0.2,2.0,-1.1
3602,1890-11-12,0.0,-2.2,-1.6,-3.2
3967,1891-11-12,0.0,-5.5,-2.0,-7.0
4333,1892-11-12,0.4,2.3,3.5,0.1
4698,1893-11-12,0.1,-4.1,-2.6,-6.8
5063,1894-11-12,0.0,0.7,1.6,0.2
5428,1895-11-12,0.0,-0.8,1.1,-4.0
5794,1896-11-12,0.0,-8.1,-5.1,-12.1
6159,1897-11-12,0.0,2.7,3.9,1.0
6524,1898-11-12,0.0,3.7,4.4,3.1
6889,1899-11-12,0.4,2.5,3.3,1.3
7254,1900-11-12,1.1,-1.2,-1.0,-1.9
7619,1901-11-12,0.0,-5.4,-3.2,-10.9
7984,1902-11-12,0.0,3.0,4.0,2.3
8349,1903-11-12,0.5,3.6,,2.4
8715,1904-11-12,0.2,-4.7,-1.6,-8.3
9080,1905-11-12,0.0,-1.3,0.5,-1.7
9445,1906-11-12,1.0,-4.2,0.1,-5.9
9810,1907-11-12,0.0,1.2,1.8,-0.3
10176,1908-11-12,0.3,-7.3,-3.2,-11.9
10541,1909-11-12,1.5,3.4,5.2,2.6
10906,1910-11-12,0.0,0.2,1.0,-0.9
11271,1911-11-12,12.5,2.7,4.4,0.9
11637,1912-11-12,0.2,0.6,1.9,-1.0
12002,1913-11-12,0.0,2.5,3.3,2.0
12367,1914-11-12,0.0,3.6,4.2,1.0
12732,1915-11-12,0.8,3.5,4.5,2.5
13098,1916-11-12,13.9,4.5,5.8,3.0
13463,1917-11-12,1.6,5.3,6.9,4.1
13828,1918-11-12,0.1,3.2,4.7,2.4
14193,1919-11-12,0.0,-8.8,-6.6,-11.8
14559,1920-11-12,0.0,0.6,2.1,-0.4
14924,1921-11-12,0.0,-9.8,-7.1,-13.3
15289,1922-11-12,0.2,1.8,2.5,0.2
15654,1923-11-12,2.7,3.8,6.6,0.6
16020,1924-11-12,0.0,-0.9,1.4,-3.1
16385,1925-11-12,0.0,-2.5,1.0,-6.3
16750,1926-11-12,4.6,1.8,3.6,0.2
17115,1927-11-12,0.7,-3.8,-2.3,-5.3
17481,1928-11-12,0.1,-2.8,0.5,-4.6
17846,1929-11-12,0.1,2.4,3.5,1.4
18211,1930-11-12,0.7,0.5,1.8,-1.8
18576,1931-11-12,5.9,5.4,6.6,4.1
18942,1932-11-12,0.0,0.2,4.5,-2.0
19307,1933-11-12,0.0,-0.5,1.2,-1.9
19672,1934-11-12,0.0,0.8,3.6,-0.5
20037,1935-11-12,0.0,5.9,7.0,5.5
20403,1936-11-12,0.1,5.6,6.6,4.9
20768,1937-11-12,5.4,7.4,9.3,5.7
21133,1938-11-12,0.3,0.3,2.9,-2.1
21498,1939-11-12,0.0,4.2,6.2,1.1
21864,1940-11-12,0.1,-0.9,0.2,-4.5
22229,1941-11-12,0.0,-7.6,-4.1,-11.9
22594,1942-11-12,0.0,-3.4,-1.3,-6.5
22959,1943-11-12,0.3,-2.9,-1.9,-4.4
23325,1944-11-12,0.5,3.2,4.3,1.3
23690,1945-11-12,0.1,-2.9,-1.5,-6.3
24055,1946-11-12,0.2,-3.4,1.1,-8.8
24420,1947-11-12,1.0,-1.8,-0.9,-2.9
24786,1948-11-12,1.1,-4.3,-2.2,-6.4
25151,1949-11-12,0.0,1.8,3.2,0.3
25516,1950-11-12,4.1,2.5,4.4,-0.4
25881,1951-11-12,0.0,-10.2,-7.5,-12.8
26247,1952-11-12,0.6,1.7,3.5,0.3
26612,1953-11-12,3.3,5.8,7.0,4.2
26977,1954-11-12,2.6,4.1,7.6,1.4
27342,1955-11-12,0.0,7.0,8.3,5.6
27708,1956-11-12,0.8,-7.6,-6.1,-9.4
28073,1957-11-12,0.0,1.4,3.8,-0.1
28438,1958-11-12,0.9,4.8,5.7,3.2
28803,1959-11-12,0.0,2.2,3.7,1.0
29169,1960-11-12,0.0,-1.2,1.4,-4.9
29534,1961-11-12,0.0,-7.2,-5.1,-8.1
29899,1962-11-12,0.0,-3.6,-1.5,-5.7
30264,1963-11-12,0.0,-1.3,1.2,-2.1
30630,1964-11-12,0.0,0.2,2.6,-2.1
30995,1965-11-12,6.1,-5.5,-2.5,-7.3
31360,1966-11-12,0.8,0.5,3.7,-2.8
31725,1967-11-12,0.0,5.7,6.1,4.9
32091,1968-11-12,0.0,-3.0,-1.0,-4.8
32456,1969-11-12,0.9,4.3,6.3,2.9
32821,1970-11-12,0.6,-0.4,1.1,-1.8
33186,1971-11-12,0.3,2.1,4.3,0.5
33552,1972-11-12,1.2,4.8,6.2,4.1
33917,1973-11-12,1.8,-0.6,1.2,-3.0
34282,1974-11-12,4.7,4.2,5.3,3.2
34647,1975-11-12,0.0,-1.5,1.6,-4.0
35013,1976-11-12,0.0,1.5,2.5,1.0
35378,1977-11-12,5.1,8.8,9.8,5.7
35743,1978-11-12,0.0,1.3,3.6,-1.1
36108,1979-11-12,0.0,2.2,3.0,0.2
36474,1980-11-12,0.2,-5.8,-2.3,-9.5
36839,1981-11-12,2.7,-0.1,1.1,-1.7
37204,1982-11-12,0.0,7.3,9.1,5.3
37569,1983-11-12,3.9,-4.3,-2.4,-7.0
37935,1984-11-12,0.0,-4.0,-2.0,-5.4
38300,1985-11-12,0.0,1.9,3.1,1.1
38665,1986-11-12,3.3,8.2,10.2,5.3
39030,1987-11-12,3.9,0.0,1.5,-2.8
39396,1988-11-12,0.0,-0.9,1.7,-4.8
39761,1989-11-12,0.0,6.0,7.0,5.0
40126,1990-11-12,0.0,-2.1,-1.0,-3.2
40491,1991-11-12,4.8,2.1,4.0,0.4
40857,1992-11-12,0.0,-2.8,-1.1,-5.0
41222,1993-11-12,0.0,-6.8,-3.6,-9.5
41587,1994-11-12,0.0,-5.7,-2.4,-9.1
41952,1995-11-12,0.0,-4.5,-1.2,-7.3
42318,1996-11-12,0.0,-0.1,1.6,-1.6
42683,1997-11-12,1.6,0.9,1.4,0.3
43048,1998-11-12,0.0,-10.7,-8.2,-12.9
43413,1999-11-12,0.0,2.9,5.0,0.7
43779,2000-11-12,0.6,4.2,5.2,3.0
44144,2001-11-12,4.2,3.0,4.1,1.9
44509,2002-11-12,1.2,-6.9,-4.0,-9.7
44874,2003-11-12,0.0,4.8,5.7,4.0
45240,2004-11-12,1.0,7.4,9.0,5.5
45605,2005-11-12,0.8,7.5,8.9,6.2
45970,2006-11-12,0.4,-2.5,-0.8,-3.6
46335,2007-11-12,0.6,-0.9,0.8,-2.9
46701,2008-11-12,0.1,9.2,10.8,7.8
47066,2009-11-12,1.9,0.1,1.3,-1.0
47431,2010-11-12,0.8,4.1,6.3,2.9
47796,2011-11-12,0.0,4.2,5.0,3.1
48162,2012-11-12,8.1,5.5,7.9,3.1
48527,2013-11-12,0.0,3.1,6.1,-0.2
48892,2014-11-12,0.3,7.2,,
49236,2015-11-12,0.5,3.8,,2.7
49602,2016-11-12,2.0,-4.4,-2.9,-9.3
49967,2017-11-12,0.0,2.9,,
50331,2018-11-12,0.0,1.7,,
