,DATE,PRCP,TAVG,TMAX,TMIN
87,1881-03-29,0.0,2.1,4.4,-1.7
452,1882-03-29,0.5,4.9,,2.9
817,1883-03-29,0.0,-8.1,,-16.1
1183,1884-03-29,0.0,-1.4,1.9,-5.4
1548,1885-03-29,0.0,1.8,6.5,-2.0
1913,1886-03-29,0.0,2.2,6.4,0.5
2278,1887-03-29,0.0,2.7,6.3,-0.9
2644,1888-03-29,3.4,1.5,5.9,-2.3
3009,1889-03-29,3.2,-1.1,1.5,-2.3
3374,1890-03-29,0.5,1.2,2.1,0.3
3739,1891-03-29,0.2,-0.4,1.8,-3.7
4105,1892-03-29,0.0,-2.4,0.9,-7.5
4470,1893-03-29,1.3,-5.8,-0.8,-9.0
4835,1894-03-29,0.0,1.7,4.5,-0.8
5200,1895-03-29,0.0,0.6,3.1,-2.1
5566,1896-03-29,0.0,-9.6,-6.2,-11.9
5931,1897-03-29,0.0,-0.1,2.0,-1.4
6296,1898-03-29,0.0,-4.2,1.3,-9.6
6661,1899-03-29,0.6,0.2,3.5,-6.8
7026,1900-03-29,1.5,1.8,3.0,0.1
7391,1901-03-29,0.4,-8.4,-3.8,-10.4
7756,1902-03-29,0.0,1.1,2.5,-0.4
8121,1903-03-29,0.0,5.4,,2.1
8487,1904-03-29,0.0,-5.1,-0.7,-9.4
8852,1905-03-29,0.0,1.4,3.9,0.1
9217,1906-03-29,2.0,-0.7,1.9,-6.6
9582,1907-03-29,0.0,1.2,7.0,-2.3
9948,1908-03-29,0.0,1.0,5.6,-4.8
10313,1909-03-29,2.7,1.2,2.8,0.6
10678,1910-03-29,0.2,0.0,1.9,-4.2
11043,1911-03-29,0.0,-7.2,-1.5,-12.7
11409,1912-03-29,2.3,-0.2,2.3,-0.9
11774,1913-03-29,0.0,-2.6,1.4,-7.2
12139,1914-03-29,13.3,1.0,2.5,-0.3
12504,1915-03-29,0.1,-9.0,-3.9,-14.6
12870,1916-03-29,0.0,2.5,5.1,0.7
13235,1917-03-29,0.0,-8.2,-1.8,-15.9
13600,1918-03-29,1.4,-0.6,3.2,-8.8
13965,1919-03-29,0.8,-3.1,1.7,-9.3
14331,1920-03-29,0.0,4.9,10.1,-0.7
14696,1921-03-29,1.8,2.8,6.5,-1.0
15061,1922-03-29,3.3,1.5,2.7,0.8
15426,1923-03-29,0.0,-0.4,3.9,-3.5
15792,1924-03-29,1.5,2.7,3.5,1.6
16157,1925-03-29,0.0,2.3,3.6,0.2
16522,1926-03-29,0.0,-3.5,-0.2,-6.7
16887,1927-03-29,8.4,-3.7,-0.7,-6.6
17253,1928-03-29,0.0,3.5,5.7,0.5
17618,1929-03-29,0.0,0.3,4.9,-4.3
17983,1930-03-29,0.0,-4.3,-1.4,-7.0
18348,1931-03-29,1.9,-8.2,-2.6,-9.1
18714,1932-03-29,0.0,0.1,4.8,-3.9
19079,1933-03-29,0.0,1.8,5.9,0.4
19444,1934-03-29,0.0,-0.1,1.9,-2.0
19809,1935-03-29,2.6,-2.9,0.3,-5.0
20175,1936-03-29,0.0,-1.8,1.5,-6.3
20540,1937-03-29,6.2,0.3,1.2,-0.5
20905,1938-03-29,0.0,-2.0,2.5,-7.1
21270,1939-03-29,0.0,-1.8,0.7,-4.9
21636,1940-03-29,0.5,-1.0,3.4,-4.3
22001,1941-03-29,0.0,-8.3,-3.0,-12.6
22366,1942-03-29,0.0,-10.4,-2.9,-18.6
22731,1943-03-29,0.0,3.1,5.3,1.4
23097,1944-03-29,0.0,-9.7,-4.3,-14.4
23462,1945-03-29,0.8,1.7,3.0,0.6
23827,1946-03-29,0.5,0.4,4.5,-4.2
24192,1947-03-29,3.7,0.6,2.1,0.0
24558,1948-03-29,0.0,-0.9,2.2,-4.6
24923,1949-03-29,0.0,2.2,7.4,-1.6
25288,1950-03-29,0.8,-2.6,2.7,-8.5
25653,1951-03-29,0.0,3.1,5.9,1.3
