,DATE,PRCP,TAVG,TMAX,TMIN
233,1881-08-22,4.2,13.6,16.5,11.1
598,1882-08-22,35.5,17.8,,16.6
963,1883-08-22,0.0,17.7,,11.9
1329,1884-08-22,5.5,12.2,13.6,8.6
1694,1885-08-22,0.0,16.6,20.3,11.3
2059,1886-08-22,0.0,16.3,19.2,13.6
2424,1887-08-22,0.0,15.6,18.0,14.1
2790,1888-08-22,0.0,13.2,18.4,6.7
3155,1889-08-22,1.2,15.6,18.8,13.2
3520,1890-08-22,0.2,14.5,17.6,12.4
3885,1891-08-22,0.0,11.8,15.4,7.0
4251,1892-08-22,0.0,14.8,18.6,9.0
4616,1893-08-22,7.6,17.0,22.6,10.1
4981,1894-08-22,3.0,16.8,21.9,14.2
5346,1895-08-22,0.0,15.4,18.7,12.6
5712,1896-08-22,0.0,14.5,17.4,12.4
6077,1897-08-22,0.0,19.4,25.7,13.2
6442,1898-08-22,0.0,15.2,18.5,10.2
6807,1899-08-22,0.0,15.0,17.0,12.0
7172,1900-08-22,0.0,19.5,26.0,10.5
7537,1901-08-22,0.4,16.0,19.5,9.3
7902,1902-08-22,2.5,13.5,16.7,11.1
8267,1903-08-22,1.5,13.6,18.3,10.2
8633,1904-08-22,0.2,14.1,16.7,12.5
8998,1905-08-22,0.0,14.8,18.3,9.7
9363,1906-08-22,4.0,14.5,17.9,10.6
9728,1907-08-22,1.8,12.8,17.3,8.8
10094,1908-08-22,0.0,11.3,16.1,6.3
10459,1909-08-22,0.0,15.3,17.8,13.1
10824,1910-08-22,0.0,14.8,18.5,10.7
11189,1911-08-22,0.0,15.0,18.5,10.2
11555,1912-08-22,0.0,9.9,13.5,5.2
11920,1913-08-22,0.3,18.2,23.8,14.8
12285,1914-08-22,0.8,12.8,15.5,9.2
12650,1915-08-22,0.0,14.3,18.2,10.0
13016,1916-08-22,53.0,18.3,21.6,15.4
13381,1917-08-22,0.0,18.2,20.8,15.8
13746,1918-08-22,0.7,12.5,16.9,9.9
14111,1919-08-22,1.6,13.8,18.1,10.8
14477,1920-08-22,0.0,14.6,18.3,11.1
14842,1921-08-22,0.0,17.1,20.6,11.7
15207,1922-08-22,0.0,17.2,20.4,12.1
15572,1923-08-22,0.0,11.2,15.9,6.6
15938,1924-08-22,19.3,12.9,15.6,11.6
16303,1925-08-22,0.0,13.3,15.2,10.9
16668,1926-08-22,10.3,15.3,18.8,13.3
17033,1927-08-22,0.8,15.8,17.7,12.7
17399,1928-08-22,1.0,17.0,22.4,12.6
17764,1929-08-22,0.8,14.1,17.2,8.3
18129,1930-08-22,0.2,15.9,20.7,13.8
18494,1931-08-22,1.2,20.9,24.7,16.2
18860,1932-08-22,0.0,15.0,18.8,12.1
19225,1933-08-22,0.0,15.3,17.6,12.6
19590,1934-08-22,0.0,16.8,22.8,12.2
19955,1935-08-22,1.3,13.3,15.5,12.3
20321,1936-08-22,0.8,17.1,20.5,14.1
20686,1937-08-22,0.0,20.4,25.2,14.8
21051,1938-08-22,8.0,19.8,28.7,12.1
21416,1939-08-22,0.0,18.4,22.6,13.8
21782,1940-08-22,2.6,14.1,18.0,10.6
22147,1941-08-22,2.0,16.8,18.7,15.9
22512,1942-08-22,0.0,18.0,24.5,11.6
22877,1943-08-22,0.0,13.2,18.7,6.5
23243,1944-08-22,6.1,20.4,26.4,17.1
23608,1945-08-22,0.0,16.2,19.1,13.1
23973,1946-08-22,0.0,17.1,21.3,13.3
24338,1947-08-22,0.0,15.1,21.7,7.7
24704,1948-08-22,4.4,16.0,20.4,12.5
25069,1949-08-22,16.1,10.9,14.6,9.3
25434,1950-08-22,0.0,15.2,19.8,13.3
25799,1951-08-22,0.0,19.0,24.3,14.3
