,DATE,PRCP,TAVG,TMAX,TMIN
308,1881-11-05,0.4,-0.6,1.2,-2.8
673,1882-11-05,1.1,-10.7,,-14.1
1038,1883-11-05,0.0,4.0,5.1,2.6
1404,1884-11-05,0.0,1.9,4.0,-2.2
1769,1885-11-05,0.4,0.9,1.6,-0.4
2134,1886-11-05,1.6,0.0,1.6,-1.0
2499,1887-11-05,0.0,8.1,9.3,6.7
2865,1888-11-05,0.0,-4.8,-4.3,-6.1
3230,1889-11-05,0.3,2.1,3.0,1.6
3595,1890-11-05,0.4,6.5,8.1,5.4
3960,1891-11-05,4.9,-1.3,0.6,-5.6
4326,1892-11-05,0.8,0.6,1.0,0.1
4691,1893-11-05,0.1,-1.9,0.1,-4.1
5056,1894-11-05,1.2,5.6,6.8,3.5
5421,1895-11-05,0.0,3.0,3.6,0.7
5787,1896-11-05,2.4,-4.3,-2.4,-6.5
6152,1897-11-05,0.0,6.1,6.9,4.1
6517,1898-11-05,20.2,4.7,6.0,3.9
6882,1899-11-05,0.1,6.2,10.2,4.5
7247,1900-11-05,0.0,-1.2,-0.8,-1.9
7612,1901-11-05,0.1,2.2,3.5,-2.2
7977,1902-11-05,1.8,-0.8,1.6,-3.5
8342,1903-11-05,2.0,4.8,,2.9
8708,1904-11-05,0.0,-2.1,-0.7,-3.9
9073,1905-11-05,0.3,-1.9,0.0,-2.4
9438,1906-11-05,0.0,-1.8,0.5,-4.9
9803,1907-11-05,0.3,0.9,2.3,-2.3
10169,1908-11-05,0.0,-5.7,-4.1,-6.5
10534,1909-11-05,1.3,4.5,4.9,3.7
10899,1910-11-05,1.0,-0.2,1.0,-2.6
11264,1911-11-05,6.8,5.5,7.3,3.2
11630,1912-11-05,0.0,-3.8,-1.6,-5.3
11995,1913-11-05,1.8,5.6,8.0,3.9
12360,1914-11-05,0.0,-3.8,-1.1,-5.4
12725,1915-11-05,0.0,-1.0,1.3,-2.8
13091,1916-11-05,0.0,3.5,5.7,2.4
13456,1917-11-05,0.0,1.7,2.5,1.1
13821,1918-11-05,0.0,4.1,4.8,3.4
14186,1919-11-05,1.4,-3.0,-1.3,-5.7
14552,1920-11-05,0.0,-2.2,-0.5,-3.4
14917,1921-11-05,5.3,-4.7,-2.9,-8.4
15282,1922-11-05,5.2,3.2,7.9,0.4
15647,1923-11-05,0.4,5.6,6.4,4.9
16013,1924-11-05,2.3,-0.8,1.4,-4.6
16378,1925-11-05,3.2,-2.2,-0.5,-3.0
16743,1926-11-05,0.0,-1.0,0.3,-3.4
17108,1927-11-05,0.4,-0.9,0.4,-1.4
17474,1928-11-05,2.4,4.1,8.4,2.0
17839,1929-11-05,10.1,0.9,5.4,-0.4
18204,1930-11-05,0.1,10.7,11.9,10.2
18569,1931-11-05,0.0,8.6,9.8,6.9
18935,1932-11-05,9.3,-0.5,0.2,-3.3
19300,1933-11-05,0.2,3.4,4.7,2.0
19665,1934-11-05,4.6,2.9,4.3,0.5
20030,1935-11-05,0.0,-1.5,0.9,-4.2
20396,1936-11-05,0.3,4.9,7.1,1.6
20761,1937-11-05,0.7,4.8,6.9,-1.2
21126,1938-11-05,2.4,4.8,6.2,2.9
21491,1939-11-05,0.0,-0.8,-0.2,-3.3
21857,1940-11-05,1.2,1.2,1.7,0.5
22222,1941-11-05,0.4,-2.9,-1.1,-7.0
22587,1942-11-05,0.0,-3.6,-1.1,-4.8
22952,1943-11-05,0.0,2.6,4.3,0.8
23318,1944-11-05,0.0,3.5,5.7,1.7
23683,1945-11-05,0.0,1.5,2.7,-1.8
24048,1946-11-05,0.1,-1.4,1.4,-4.0
24413,1947-11-05,2.5,5.8,8.8,4.4
24779,1948-11-05,2.0,8.9,9.8,7.3
25144,1949-11-05,0.3,5.8,7.5,3.2
25509,1950-11-05,0.0,-1.1,0.4,-2.5
25874,1951-11-05,0.0,0.4,1.4,-1.5
26240,1952-11-05,0.2,-3.7,-2.1,-5.5
26605,1953-11-05,0.0,-2.9,0.5,-5.4
26970,1954-11-05,0.0,3.9,5.3,2.3
27335,1955-11-05,1.1,2.0,2.9,0.1
27701,1956-11-05,7.4,1.1,2.2,-0.2
28066,1957-11-05,0.1,9.6,11.4,5.3
28431,1958-11-05,0.0,5.3,6.9,3.4
28796,1959-11-05,0.9,5.2,5.8,5.0
