,DATE,PRCP,TAVG,TMAX,TMIN
228,1881-08-17,12.6,15.5,19.6,12.3
593,1882-08-17,0.0,22.1,,15.7
958,1883-08-17,0.0,17.2,,12.6
1324,1884-08-17,0.0,14.5,17.8,11.0
1689,1885-08-17,0.0,13.8,16.9,9.8
2054,1886-08-17,0.0,17.9,22.6,15.4
2419,1887-08-17,0.3,14.4,17.4,12.0
2785,1888-08-17,0.0,11.8,15.6,10.2
3150,1889-08-17,0.7,15.0,18.2,13.2
3515,1890-08-17,0.0,19.8,24.9,14.1
3880,1891-08-17,0.0,11.4,16.4,8.1
4246,1892-08-17,8.8,14.8,17.0,13.1
4611,1893-08-17,0.0,10.7,13.4,8.9
4976,1894-08-17,0.0,19.2,22.8,13.0
5341,1895-08-17,0.0,13.9,18.4,7.5
5707,1896-08-17,2.0,12.5,14.0,11.4
6072,1897-08-17,8.0,18.5,23.9,11.9
6437,1898-08-17,0.0,19.8,24.0,13.6
6802,1899-08-17,0.2,18.6,25.8,11.6
7167,1900-08-17,0.0,18.8,23.0,12.5
7532,1901-08-17,0.0,21.9,26.5,16.3
7897,1902-08-17,0.4,13.8,17.8,8.8
8262,1903-08-17,4.1,16.3,18.5,11.8
8628,1904-08-17,0.9,14.5,18.6,11.6
8993,1905-08-17,6.6,15.3,19.0,13.5
9358,1906-08-17,0.0,21.4,26.5,14.0
9723,1907-08-17,8.5,16.0,19.1,14.2
10089,1908-08-17,0.0,14.7,16.1,13.0
10454,1909-08-17,0.0,13.9,17.0,10.6
10819,1910-08-17,10.3,14.3,17.7,10.2
11184,1911-08-17,16.6,13.1,19.4,7.7
11550,1912-08-17,0.4,14.4,17.4,11.5
11915,1913-08-17,0.0,20.6,25.3,15.6
12280,1914-08-17,1.6,11.6,13.8,10.0
12645,1915-08-17,0.0,12.0,13.1,11.3
13011,1916-08-17,0.0,16.3,19.7,14.1
13376,1917-08-17,0.0,18.5,24.1,13.2
13741,1918-08-17,0.4,12.9,14.3,11.8
