,DATE,PRCP,TAVG,TMAX,TMIN
165,1881-06-15,0.0,9.2,13.2,6.3
530,1882-06-15,0.0,12.6,,8.4
895,1883-06-15,0.0,19.4,,12.1
1261,1884-06-15,8.1,11.9,17.2,7.4
1626,1885-06-15,0.0,12.4,15.1,7.4
1991,1886-06-15,0.0,21.7,26.1,11.9
2356,1887-06-15,4.0,13.4,15.7,7.9
2722,1888-06-15,0.0,10.6,16.1,5.6
3087,1889-06-15,0.0,18.9,22.8,12.7
3452,1890-06-15,0.0,10.8,14.9,7.9
3817,1891-06-15,3.2,11.9,16.9,4.9
4183,1892-06-15,0.0,9.8,12.0,7.5
4548,1893-06-15,0.0,12.5,16.5,6.7
4913,1894-06-15,3.0,17.3,23.0,14.1
5278,1895-06-15,12.9,11.6,13.4,10.9
5644,1896-06-15,0.0,16.1,19.9,9.4
6009,1897-06-15,18.2,17.9,24.4,11.2
6374,1898-06-15,0.0,11.3,14.0,7.0
6739,1899-06-15,1.5,13.3,16.3,9.0
7104,1900-06-15,6.2,11.6,16.7,7.4
7469,1901-06-15,0.9,14.5,17.9,8.0
7834,1902-06-15,0.0,19.4,22.2,15.4
8199,1903-06-15,0.0,12.8,17.2,8.2
8565,1904-06-15,0.0,12.1,14.8,5.1
8930,1905-06-15,5.8,18.3,21.5,16.3
9295,1906-06-15,0.0,21.8,26.0,16.0
9660,1907-06-15,2.5,14.8,18.0,11.5
10026,1908-06-15,3.1,15.5,20.6,12.7
10391,1909-06-15,0.0,8.8,12.7,4.5
10756,1910-06-15,0.5,24.1,31.0,18.5
11121,1911-06-15,22.8,10.4,13.4,6.5
11487,1912-06-15,6.8,17.9,27.3,14.5
11852,1913-06-15,0.0,11.3,14.3,6.6
12217,1914-06-15,0.1,17.3,22.5,9.6
12582,1915-06-15,0.0,11.7,15.0,9.1
12948,1916-06-15,4.3,13.5,17.6,9.8
13313,1917-06-15,0.0,18.2,21.3,15.0
13678,1918-06-15,0.1,12.5,16.6,9.8
14043,1919-06-15,2.9,12.3,16.5,10.2
14409,1920-06-15,2.9,12.7,16.6,6.8
14774,1921-06-15,3.2,14.6,17.6,11.3
15139,1922-06-15,26.7,20.3,25.9,14.1
15504,1923-06-15,2.1,15.6,20.2,10.6
15870,1924-06-15,6.7,11.6,13.2,7.9
16235,1925-06-15,0.1,13.8,18.2,9.3
16600,1926-06-15,0.0,15.0,17.5,10.9
16965,1927-06-15,3.5,15.9,18.6,10.1
17331,1928-06-15,0.0,12.1,15.8,5.9
17696,1929-06-15,0.0,18.7,24.0,11.0
18061,1930-06-15,0.0,15.4,20.0,10.7
18426,1931-06-15,1.6,13.3,15.6,8.6
18792,1932-06-15,0.0,16.3,20.4,12.5
19157,1933-06-15,0.0,19.1,23.3,10.3
19522,1934-06-15,0.0,10.4,14.2,6.2
19887,1935-06-15,0.1,15.7,20.5,11.4
20253,1936-06-15,2.1,19.1,25.0,15.7
20618,1937-06-15,0.0,16.6,21.0,8.6
20983,1938-06-15,0.0,15.2,18.7,10.1
21348,1939-06-15,2.9,20.4,26.2,17.8
21714,1940-06-15,0.0,9.9,12.3,7.9
22079,1941-06-15,3.5,10.2,13.1,8.4
22444,1942-06-15,0.0,11.0,15.3,4.3
22809,1943-06-15,0.9,15.0,19.0,12.1
23175,1944-06-15,0.0,17.1,22.2,10.4
23540,1945-06-15,0.2,13.7,17.3,10.8
23905,1946-06-15,13.4,21.2,29.3,13.1
24270,1947-06-15,0.0,17.0,22.7,9.8
24636,1948-06-15,0.0,13.5,16.9,9.3
25001,1949-06-15,2.2,11.7,16.2,9.5
25366,1950-06-15,0.2,9.2,11.7,7.1
25731,1951-06-15,0.9,14.8,19.5,11.7
26097,1952-06-15,0.0,18.6,24.2,11.6
26462,1953-06-15,0.0,18.1,21.7,14.1
26827,1954-06-15,1.5,16.8,22.3,14.8
27192,1955-06-15,0.3,16.4,21.6,12.2
27558,1956-06-15,0.0,19.9,24.5,13.1
27923,1957-06-15,0.0,12.1,15.9,6.4
28288,1958-06-15,0.0,10.3,12.1,5.8
28653,1959-06-15,0.0,13.9,18.5,6.4
29019,1960-06-15,0.0,18.7,24.9,16.8
29384,1961-06-15,0.0,21.2,27.8,17.1
29749,1962-06-15,0.0,12.9,18.2,7.1
30114,1963-06-15,0.3,11.0,15.1,4.9
30480,1964-06-15,0.0,22.3,27.8,14.5
30845,1965-06-15,0.0,14.3,19.4,9.6
31210,1966-06-15,0.0,15.3,18.4,11.2
31575,1967-06-15,0.0,16.5,22.2,11.0
31941,1968-06-15,0.0,17.6,23.9,9.4
32306,1969-06-15,0.0,17.9,23.3,12.0
32671,1970-06-15,0.0,13.2,18.6,6.2
33036,1971-06-15,0.1,13.5,16.5,11.1
33402,1972-06-15,0.0,19.0,26.8,14.0
33767,1973-06-15,0.0,12.8,15.9,10.9
34132,1974-06-15,0.0,18.9,23.6,12.5
34497,1975-06-15,9.6,12.0,15.7,9.6
34863,1976-06-15,0.0,11.0,15.8,6.3
35228,1977-06-15,0.0,23.9,30.2,16.5
35593,1978-06-15,0.0,8.9,13.2,3.3
35958,1979-06-15,2.1,17.3,24.7,12.2
36324,1980-06-15,0.0,17.6,22.3,12.0
36689,1981-06-15,1.1,11.2,16.1,7.1
37054,1982-06-15,11.9,11.7,17.2,9.1
37419,1983-06-15,0.0,19.8,26.5,13.9
37785,1984-06-15,0.0,15.5,19.4,11.5
38150,1985-06-15,3.3,14.6,19.0,11.7
38515,1986-06-15,0.0,17.5,20.4,15.2
38880,1987-06-15,2.7,14.1,18.1,10.5
39246,1988-06-15,1.5,11.3,14.0,9.0
39611,1989-06-15,0.0,14.8,20.2,10.1
39976,1990-06-15,0.0,9.2,10.9,7.6
40341,1991-06-15,7.3,14.2,16.0,11.4
40707,1992-06-15,12.4,20.0,26.2,16.3
41072,1993-06-15,0.0,12.3,15.2,10.5
41437,1994-06-15,0.0,14.9,19.2,11.5
41802,1995-06-15,2.0,24.7,30.9,19.3
42168,1996-06-15,3.0,12.0,13.7,10.3
42533,1997-06-15,0.0,20.4,23.1,18.0
42898,1998-06-15,0.7,24.0,34.6,17.3
43263,1999-06-15,0.0,23.7,29.2,17.5
43629,2000-06-15,0.3,14.0,16.3,12.4
43994,2001-06-15,0.0,13.1,17.0,9.5
44359,2002-06-15,3.2,13.4,17.6,10.7
44724,2003-06-15,1.0,12.4,15.7,10.3
45090,2004-06-15,1.9,13.2,15.6,10.4
45455,2005-06-15,0.0,16.8,21.3,14.7
45820,2006-06-15,5.7,16.7,24.6,12.6
46185,2007-06-15,7.2,14.5,18.2,12.5
46551,2008-06-15,3.2,14.6,17.2,12.8
46916,2009-06-15,0.4,15.4,19.3,13.2
47281,2010-06-15,0.0,14.0,16.1,12.6
47646,2011-06-15,0.4,13.6,17.0,11.0
48012,2012-06-15,0.0,20.4,26.0,14.2
48377,2013-06-15,3.7,16.1,20.0,13.8
48742,2014-06-15,,11.6,,7.6
49086,2015-06-15,0.5,14.3,,
49452,2016-06-15,0.0,17.6,24.0,
49817,2017-06-15,0.0,12.9,19.0,
50182,2018-06-15,0.0,19.9,,
