,DATE,PRCP,TAVG,TMAX,TMIN
22059,1941-05-26,0.0,14.2,20.8,7.8
22424,1942-05-26,5.4,10.0,11.5,9.3
22789,1943-05-26,0.0,15.0,19.9,9.9
23155,1944-05-26,0.0,7.4,12.2,5.0
23520,1945-05-26,0.7,5.0,8.1,2.7
23885,1946-05-26,0.0,15.1,20.9,8.7
24250,1947-05-26,1.8,13.2,17.4,11.7
24616,1948-05-26,0.9,12.7,15.8,9.0
24981,1949-05-26,0.7,17.3,24.1,12.0
25346,1950-05-26,0.0,12.2,17.4,8.3
25711,1951-05-26,0.0,7.5,11.1,3.4
26077,1952-05-26,1.1,10.4,15.9,8.6
26442,1953-05-26,1.1,6.9,11.4,1.7
26807,1954-05-26,0.0,18.0,24.6,11.3
27172,1955-05-26,1.8,4.8,7.0,2.6
27538,1956-05-26,0.0,14.7,22.1,6.1
27903,1957-05-26,0.0,5.5,7.5,3.1
28268,1958-05-26,0.0,22.0,29.6,12.3
28633,1959-05-26,10.9,7.2,9.4,6.0
28999,1960-05-26,0.0,15.0,20.0,10.3
29364,1961-05-26,0.0,13.4,18.7,7.3
29729,1962-05-26,0.0,12.1,17.1,9.2
30094,1963-05-26,0.0,14.4,19.1,9.1
30460,1964-05-26,0.0,16.0,21.8,6.5
30825,1965-05-26,0.0,11.5,17.0,5.6
31190,1966-05-26,0.0,12.0,16.8,6.9
31555,1967-05-26,0.2,13.3,16.8,10.5
31921,1968-05-26,0.0,7.4,12.9,-0.1
32286,1969-05-26,0.0,10.9,18.0,5.7
32651,1970-05-26,0.0,10.1,16.4,2.8
33016,1971-05-26,0.0,9.4,15.4,3.8
33382,1972-05-26,0.4,14.1,20.5,9.3
33747,1973-05-26,0.0,9.8,13.2,4.6
34112,1974-05-26,0.0,8.6,12.6,3.8
34477,1975-05-26,0.0,9.3,12.0,6.8
34843,1976-05-26,0.7,11.1,13.8,8.2
35208,1977-05-26,0.0,6.1,8.6,4.4
35573,1978-05-26,0.0,14.5,20.6,7.5
35938,1979-05-26,1.7,17.0,24.9,11.2
36304,1980-05-26,1.3,12.0,17.0,7.9
36669,1981-05-26,1.5,14.9,18.4,13.1
37034,1982-05-26,0.0,12.1,15.8,8.7
37399,1983-05-26,0.0,16.4,21.0,10.9
37765,1984-05-26,0.0,20.6,26.0,15.9
38130,1985-05-26,0.0,13.5,18.2,9.6
38495,1986-05-26,5.5,10.9,13.7,8.6
38860,1987-05-26,0.0,5.8,7.8,3.1
39226,1988-05-26,0.0,13.8,17.2,10.6
39591,1989-05-26,0.0,18.3,25.5,10.6
39956,1990-05-26,0.0,9.8,12.5,8.5
40321,1991-05-26,0.5,11.0,13.5,8.6
40687,1992-05-26,0.0,15.7,21.6,10.5
41052,1993-05-26,5.6,6.0,8.4,2.8
41417,1994-05-26,0.0,13.9,19.8,7.5
41782,1995-05-26,0.0,21.3,27.9,13.6
42148,1996-05-26,7.8,13.3,16.3,11.7
42513,1997-05-26,0.0,10.2,14.2,6.6
42878,1998-05-26,7.3,8.8,14.2,5.3
43243,1999-05-26,8.5,14.0,18.8,12.2
43609,2000-05-26,4.5,16.6,22.5,12.2
43974,2001-05-26,0.0,5.0,7.2,2.5
44339,2002-05-26,0.0,10.9,18.4,4.4
44704,2003-05-26,0.0,20.1,26.9,13.6
45070,2004-05-26,0.0,11.9,17.5,5.6
45435,2005-05-26,0.0,14.3,18.2,11.5
45800,2006-05-26,0.0,11.1,14.4,7.6
46165,2007-05-26,2.7,19.5,26.9,13.3
46531,2008-05-26,0.0,12.3,17.9,5.4
46896,2009-05-26,0.0,15.2,20.7,10.4
47261,2010-05-26,13.3,10.6,14.5,8.5
47626,2011-05-26,0.0,10.9,14.0,8.2
47992,2012-05-26,0.0,14.0,18.1,11.8
48357,2013-05-26,0.0,14.1,18.9,12.1
48722,2014-05-26,,18.3,,
49066,2015-05-26,0.5,16.7,,
49432,2016-05-26,0.0,16.8,22.6,
49797,2017-05-26,0.0,12.9,,
50162,2018-05-26,,18.6,,
