,DATE,PRCP,TAVG,TMAX,TMIN
30648,1964-11-30,0.1,-11.9,-8.6,-17.1
31013,1965-11-30,1.9,0.2,1.6,-1.7
31378,1966-11-30,0.5,-1.7,1.0,-2.7
31743,1967-11-30,0.0,-1.3,-0.4,-2.5
32109,1968-11-30,0.0,-2.1,0.8,-6.0
32474,1969-11-30,1.0,0.0,0.9,-1.7
32839,1970-11-30,0.0,-7.3,-5.3,-9.3
33204,1971-11-30,0.0,2.1,3.5,-1.1
33570,1972-11-30,7.3,1.7,3.1,0.2
33935,1973-11-30,1.8,-7.0,-6.0,-9.1
34300,1974-11-30,16.3,0.0,0.8,-1.2
34665,1975-11-30,1.7,2.2,3.0,-1.2
35031,1976-11-30,1.1,4.0,4.7,3.4
35396,1977-11-30,0.0,-4.5,-2.8,-6.4
35761,1978-11-30,7.4,-4.1,-2.0,-5.4
36126,1979-11-30,12.9,-3.7,-2.7,-4.3
36492,1980-11-30,0.3,-15.1,-8.6,-18.0
36857,1981-11-30,1.0,-0.1,0.9,-1.5
37222,1982-11-30,0.0,1.0,3.3,-1.0
37587,1983-11-30,0.0,-4.7,-2.8,-7.4
37953,1984-11-30,0.0,3.3,4.5,-1.2
38318,1985-11-30,0.5,-9.8,-8.4,-12.2
38683,1986-11-30,0.0,3.8,5.9,2.1
39048,1987-11-30,0.0,2.8,3.7,2.0
39414,1988-11-30,1.4,-7.5,-6.2,-9.8
39779,1989-11-30,0.0,-0.8,1.1,-3.8
40144,1990-11-30,0.0,-5.5,0.5,-10.7
40509,1991-11-30,0.0,3.0,6.5,1.3
40875,1992-11-30,0.3,-12.9,-7.2,-15.5
41240,1993-11-30,0.2,-6.2,-5.0,-6.9
41605,1994-11-30,0.0,-1.9,0.8,-4.6
41970,1995-11-30,0.0,-4.5,-0.7,-7.5
42336,1996-11-30,1.4,0.5,3.0,-0.7
42701,1997-11-30,0.0,-5.2,-2.8,-7.4
43066,1998-11-30,0.0,-8.2,-5.0,-11.0
43431,1999-11-30,0.9,3.2,7.3,0.4
43797,2000-11-30,0.4,1.4,2.1,0.7
44162,2001-11-30,0.0,-6.1,-2.4,-8.7
44527,2002-11-30,0.0,-13.7,-12.1,-15.6
44892,2003-11-30,0.0,3.3,3.7,2.8
45258,2004-11-30,1.4,-8.1,-6.9,-9.4
45623,2005-11-30,0.0,1.2,2.0,-0.2
45988,2006-11-30,2.1,5.7,6.4,5.2
46353,2007-11-30,0.5,-3.5,-2.1,-6.1
46719,2008-11-30,0.7,2.6,3.6,1.0
47084,2009-11-30,0.0,4.3,4.7,3.5
47449,2010-11-30,3.5,-12.9,-9.1,-16.5
47814,2011-11-30,0.0,2.0,3.3,0.3
48180,2012-11-30,16.2,-7.6,-5.5,-8.7
48545,2013-11-30,0.0,-4.2,-1.6,-5.9
48910,2014-11-30,0.0,-6.7,,
49254,2015-11-30,0.0,0.8,1.6,
49620,2016-11-30,3.3,-3.6,,-8.6
49985,2017-11-30,7.1,-0.7,,
50343,2018-11-30,0.0,-4.4,-1.3,
