,DATE,PRCP,TAVG,TMAX,TMIN
14981,1922-01-08,0.1,-6.2,-5.2,-8.0
15346,1923-01-08,0.1,-5.0,-2.7,-6.7
15711,1924-01-08,0.0,-9.6,-4.3,-12.3
16077,1925-01-08,0.3,-4.7,-0.7,-5.6
16442,1926-01-08,0.2,-12.2,-8.6,-16.9
16807,1927-01-08,0.1,-11.4,-9.4,-15.0
17172,1928-01-08,0.0,-7.8,-2.1,-11.6
17538,1929-01-08,0.0,-8.5,-4.5,-10.3
17903,1930-01-08,0.7,4.0,4.9,2.6
18268,1931-01-08,0.2,-5.8,-2.5,-6.5
18633,1932-01-08,1.8,2.0,3.8,0.7
18999,1933-01-08,1.0,-2.7,-2.0,-4.5
19364,1934-01-08,1.4,1.1,1.8,-0.5
19729,1935-01-08,0.0,-10.2,-7.0,-20.7
20094,1936-01-08,4.8,-4.8,-4.2,-5.7
20460,1937-01-08,1.6,0.3,1.0,-0.3
20825,1938-01-08,3.5,-6.6,-5.1,-8.3
21190,1939-01-08,0.0,-18.8,-6.6,-23.6
21555,1940-01-08,0.1,-17.8,-16.4,-21.5
21921,1941-01-08,1.5,-1.0,0.3,-2.0
22286,1942-01-08,0.0,-18.7,-16.3,-20.3
22651,1943-01-08,1.0,-19.1,-15.5,-23.6
23016,1944-01-08,0.2,-6.8,-1.5,-8.6
23382,1945-01-08,0.0,-3.8,-1.9,-6.3
23747,1946-01-08,0.0,-0.9,1.6,-6.2
24112,1947-01-08,0.1,-7.4,-6.6,-8.8
24477,1948-01-08,0.5,-10.4,-8.2,-11.8
24843,1949-01-08,2.3,-0.3,1.4,-1.5
25208,1950-01-08,0.0,-25.3,-23.7,-27.1
25573,1951-01-08,0.2,-8.5,-7.2,-9.6
25938,1952-01-08,0.8,1.4,3.5,-0.4
26304,1953-01-08,0.0,-10.6,-7.7,-13.8
26669,1954-01-08,1.9,-6.4,-5.2,-7.3
27034,1955-01-08,4.5,-7.6,0.0,-14.3
27399,1956-01-08,0.2,-8.8,-5.0,
27765,1957-01-08,2.0,-9.4,-3.2,-15.2
28130,1958-01-08,0.0,-18.4,-14.9,-22.0
28495,1959-01-08,1.2,-2.8,-2.2,-3.7
28860,1960-01-08,4.5,-12.9,-7.7,-14.3
29226,1961-01-08,6.3,-0.4,0.7,-0.9
29591,1962-01-08,0.6,-6.0,-1.7,-10.6
29956,1963-01-08,1.2,-6.1,-4.3,-9.6
30321,1964-01-08,0.0,-0.2,0.3,-0.8
30687,1965-01-08,7.0,-11.3,-8.3,-15.2
31052,1966-01-08,0.5,-11.7,-9.4,-15.0
31417,1967-01-08,0.7,-8.4,-6.6,-12.4
31782,1968-01-08,0.0,-25.4,-23.2,-28.6
32148,1969-01-08,0.2,-13.1,-11.1,-14.2
32513,1970-01-08,0.0,-12.1,-6.4,-16.5
32878,1971-01-08,0.8,-2.5,0.4,-7.1
33243,1972-01-08,0.0,-4.4,-3.6,-5.2
33609,1973-01-08,1.4,1.8,3.9,-2.5
33974,1974-01-08,0.0,-11.8,-10.3,-13.1
34339,1975-01-08,0.0,-12.7,-8.1,-16.2
34704,1976-01-08,11.5,-4.8,-0.6,-10.1
35070,1977-01-08,3.5,-1.9,1.0,-4.4
35435,1978-01-08,0.3,0.8,3.0,-5.6
35800,1979-01-08,7.4,-2.0,0.8,-8.0
36165,1980-01-08,0.0,-7.6,-5.6,-9.5
36531,1981-01-08,0.5,-10.6,-7.2,-16.6
36896,1982-01-08,0.0,-17.7,-13.1,-21.8
37261,1983-01-08,0.3,3.0,3.6,1.5
37626,1984-01-08,4.3,1.4,1.8,0.7
37992,1985-01-08,5.2,-16.0,-11.3,-21.0
38357,1986-01-08,0.0,-8.1,-6.5,-9.5
38722,1987-01-08,0.0,-29.3,-25.4,-31.4
39087,1988-01-08,0.0,-6.5,-6.0,-7.5
39453,1989-01-08,1.0,-0.8,0.0,-1.3
39818,1990-01-08,0.7,1.0,1.9,-0.5
40183,1991-01-08,1.9,1.8,2.7,0.6
40548,1992-01-08,4.1,0.0,2.2,-2.2
40914,1993-01-08,0.0,0.1,1.7,-1.6
41279,1994-01-08,0.0,-0.2,1.6,-5.4
41644,1995-01-08,0.0,-6.5,-3.5,-11.5
42009,1996-01-08,0.0,-6.3,-3.7,-10.8
42375,1997-01-08,1.8,-6.2,-2.6,-7.1
42740,1998-01-08,1.7,0.5,1.4,0.1
43105,1999-01-08,0.0,-15.1,-7.9,-18.0
43470,2000-01-08,0.0,2.7,3.5,1.4
43836,2001-01-08,1.2,0.9,2.4,-0.7
44201,2002-01-08,0.2,-9.2,-0.8,-13.4
44566,2003-01-08,3.0,-15.4,-9.9,-20.7
44931,2004-01-08,0.0,-13.5,-10.8,-16.2
45297,2005-01-08,7.9,4.1,5.0,2.4
45662,2006-01-08,0.0,-1.1,0.9,-2.9
46027,2007-01-08,0.0,2.0,3.7,0.9
46392,2008-01-08,2.1,-6.6,-5.7,-7.1
46758,2009-01-08,1.3,-12.1,-7.4,-15.8
47123,2010-01-08,2.4,-10.1,-7.1,-17.9
47488,2011-01-08,0.0,-1.0,0.2,-3.9
47853,2012-01-08,2.4,-2.6,-0.1,-4.0
48219,2013-01-08,0.0,-5.2,-4.6,-6.8
48584,2014-01-08,11.9,4.0,,0.2
48949,2015-01-08,2.0,-7.7,,
49293,2016-01-08,0.0,-23.7,-16.8,
49659,2017-01-08,0.3,-8.6,,-16.9
50024,2018-01-08,5.1,-2.1,,
50382,2019-01-08,3.6,-2.7,,
