,DATE,PRCP,TAVG,TMAX,TMIN
24841,1949-01-06,0.0,-0.8,0.7,-2.6
25206,1950-01-06,0.0,-26.2,-24.7,-27.6
25571,1951-01-06,5.2,-2.3,0.4,-3.5
25936,1952-01-06,0.2,-2.3,-1.5,-3.4
26302,1953-01-06,0.4,-12.0,-8.9,-13.9
26667,1954-01-06,0.0,-1.6,-0.3,-6.5
27032,1955-01-06,1.4,-11.8,-5.4,-19.1
27397,1956-01-06,0.0,-0.3,0.9,
27763,1957-01-06,8.9,-1.1,1.7,-4.1
28128,1958-01-06,0.0,-23.4,-19.4,-24.8
28493,1959-01-06,0.6,-0.1,2.4,-1.8
28858,1960-01-06,13.7,-1.1,-0.1,-1.7
29224,1961-01-06,0.6,3.0,4.4,2.0
29589,1962-01-06,4.1,0.4,1.7,-1.0
29954,1963-01-06,1.2,-5.1,-3.8,-8.1
30319,1964-01-06,0.0,-1.8,-0.6,-2.8
30685,1965-01-06,0.0,-5.8,-3.7,-9.4
31050,1966-01-06,0.0,-18.1,-13.5,-23.4
31415,1967-01-06,0.9,-4.9,-3.3,-7.5
31780,1968-01-06,0.2,-17.9,-15.2,-20.2
32146,1969-01-06,0.0,-12.9,-12.0,-13.8
32511,1970-01-06,14.5,-1.8,2.3,-5.3
32876,1971-01-06,0.0,-18.2,-10.9,-22.7
33241,1972-01-06,0.0,-12.6,-9.9,-14.7
33607,1973-01-06,0.0,2.4,4.0,0.3
33972,1974-01-06,0.0,-0.2,0.6,-0.7
34337,1975-01-06,10.6,-1.8,-0.2,-2.7
34702,1976-01-06,0.5,-15.7,-13.0,-17.5
35068,1977-01-06,0.0,-0.2,0.6,-1.5
35433,1978-01-06,0.7,-11.8,-8.0,-15.2
35798,1979-01-06,0.0,-15.7,-13.2,-19.6
36163,1980-01-06,0.3,-4.2,-2.9,-5.3
36529,1981-01-06,0.4,-17.8,-13.4,-20.6
36894,1982-01-06,2.2,-14.9,-12.4,-17.8
37259,1983-01-06,6.9,0.7,2.5,-1.7
37624,1984-01-06,0.9,-1.1,0.7,-3.3
37990,1985-01-06,0.4,-20.5,-16.5,-24.8
38355,1986-01-06,3.6,-2.7,-2.2,-3.2
38720,1987-01-06,0.0,-25.2,-22.8,-28.4
39085,1988-01-06,4.0,0.7,1.4,0.2
39451,1989-01-06,0.6,1.8,2.3,1.3
39816,1990-01-06,0.0,-0.6,0.3,-1.3
40181,1991-01-06,4.0,0.2,2.3,-5.0
40546,1992-01-06,1.6,-2.5,-0.6,-4.2
40912,1993-01-06,2.5,-4.2,0.2,-9.0
41277,1994-01-06,0.0,-3.3,-1.8,-4.2
41642,1995-01-06,0.0,-6.5,-1.2,-9.1
42007,1996-01-06,0.4,-6.9,-6.2,-8.1
42373,1997-01-06,0.0,-15.2,-8.2,-20.6
42738,1998-01-06,1.0,2.0,2.6,1.1
43103,1999-01-06,0.0,-0.4,1.5,-0.8
43468,2000-01-06,0.0,0.2,1.1,-1.0
43834,2001-01-06,0.0,-1.0,0.7,-2.5
44199,2002-01-06,0.9,-3.2,0.8,-11.2
44564,2003-01-06,0.0,-23.5,-19.9,-25.6
44929,2004-01-06,0.3,-7.2,-5.0,-10.5
45295,2005-01-06,0.9,-2.3,-1.0,-4.4
45660,2006-01-06,0.0,-0.8,0.2,-1.8
46025,2007-01-06,1.1,1.4,4.9,-0.2
46390,2008-01-06,0.0,-13.7,-10.8,-15.2
46756,2009-01-06,0.4,-3.2,-0.2,-8.0
47121,2010-01-06,0.2,-7.2,-6.0,-8.5
47486,2011-01-06,0.5,-5.5,-3.1,-6.6
47851,2012-01-06,0.8,1.9,2.4,1.1
48217,2013-01-06,1.0,-3.9,-2.7,-4.9
48582,2014-01-06,,0.7,,
48947,2015-01-06,0.0,-10.9,,
49291,2016-01-06,0.0,-24.4,-18.3,
49657,2017-01-06,0.5,-21.3,-17.6,
50022,2018-01-06,0.8,2.2,3.3,
50380,2019-01-06,0.0,-7.4,,
