,DATE,PRCP,TAVG,TMAX,TMIN
103,1881-04-14,0.0,-1.7,2.9,-7.3
468,1882-04-14,0.0,-0.7,,-3.7
833,1883-04-14,0.0,3.9,,0.7
1199,1884-04-14,0.0,-3.8,0.5,-6.6
1564,1885-04-14,2.4,-7.0,-0.6,-10.7
1929,1886-04-14,0.0,11.1,20.5,1.6
2294,1887-04-14,0.0,-1.0,1.1,-2.0
2660,1888-04-14,0.0,-0.2,2.5,-2.6
3025,1889-04-14,0.2,5.3,8.9,2.1
3390,1890-04-14,0.0,4.2,8.1,1.3
3755,1891-04-14,0.0,3.6,9.0,-1.1
4121,1892-04-14,0.0,-0.6,4.2,-7.1
4486,1893-04-14,0.0,-3.1,0.2,-8.7
4851,1894-04-14,0.0,6.7,12.2,-0.9
5216,1895-04-14,2.4,-3.6,0.8,-10.4
5582,1896-04-14,0.0,5.3,8.2,2.0
5947,1897-04-14,0.0,4.3,9.9,-0.7
6312,1898-04-14,0.0,-2.7,0.4,-6.1
6677,1899-04-14,0.8,2.5,6.4,0.6
7042,1900-04-14,3.1,3.7,4.7,3.0
7407,1901-04-14,13.8,0.6,1.2,-0.3
7772,1902-04-14,0.0,-2.5,1.1,-8.4
8137,1903-04-14,0.0,6.2,,3.3
8503,1904-04-14,1.5,-1.7,1.8,-2.9
8868,1905-04-14,0.0,1.9,4.7,0.3
9233,1906-04-14,0.2,10.3,15.5,3.1
9598,1907-04-14,0.5,-0.5,3.4,-2.3
9964,1908-04-14,0.0,3.0,8.4,-2.8
10329,1909-04-14,0.3,1.7,5.1,-3.5
10694,1910-04-14,0.0,9.3,15.8,3.2
11059,1911-04-14,0.0,0.1,4.1,-6.9
11425,1912-04-14,0.4,-2.6,0.4,-5.3
11790,1913-04-14,16.3,1.1,4.1,-2.2
12155,1914-04-14,6.5,5.1,7.4,2.3
12520,1915-04-14,0.0,3.3,7.2,-2.3
12886,1916-04-14,0.3,3.7,7.1,0.7
13251,1917-04-14,0.0,3.6,5.5,2.4
13616,1918-04-14,0.3,6.2,10.6,2.3
13981,1919-04-14,6.1,2.6,5.7,-0.1
14347,1920-04-14,0.0,13.8,20.1,7.3
14712,1921-04-14,2.8,9.6,12.7,6.6
15077,1922-04-14,8.4,1.8,4.0,-1.2
15442,1923-04-14,0.0,-0.4,3.4,-7.3
15808,1924-04-14,0.3,6.0,9.4,2.7
16173,1925-04-14,0.0,7.0,12.4,1.6
16538,1926-04-14,0.0,-3.1,1.1,-11.0
16903,1927-04-14,0.2,4.2,8.9,-0.2
17269,1928-04-14,0.0,-2.1,0.9,-7.3
17634,1929-04-14,4.7,0.0,3.6,-3.2
