,DATE,PRCP,TAVG,TMAX,TMIN
28083,1957-11-22,0.4,3.1,4.1,1.8
28448,1958-11-22,1.4,3.8,4.4,2.9
28813,1959-11-22,0.4,1.7,2.8,-0.8
29179,1960-11-22,0.7,-3.6,-1.7,-5.2
29544,1961-11-22,0.1,4.3,6.5,2.4
29909,1962-11-22,18.7,4.8,5.9,3.6
30274,1963-11-22,6.0,-1.6,0.6,-3.7
30640,1964-11-22,0.2,-8.6,-6.6,-10.6
31005,1965-11-22,8.5,-8.3,-4.9,-13.1
31370,1966-11-22,8.1,1.6,3.0,0.1
31735,1967-11-22,0.0,2.1,4.3,0.7
32101,1968-11-22,1.5,-1.2,0.5,-2.9
32466,1969-11-22,1.4,1.2,2.1,0.4
32831,1970-11-22,0.0,2.5,2.9,2.0
33196,1971-11-22,0.0,-11.2,-7.7,-15.5
33562,1972-11-22,2.8,-0.6,0.2,-1.5
33927,1973-11-22,1.0,-7.4,-5.2,-9.3
34292,1974-11-22,0.7,-0.2,1.0,-2.0
34657,1975-11-22,1.8,-5.5,-4.5,-7.3
35023,1976-11-22,0.3,0.9,2.4,-0.6
35388,1977-11-22,0.4,1.5,3.1,0.9
35753,1978-11-22,5.7,4.6,6.3,0.6
36118,1979-11-22,0.0,2.0,2.7,0.7
36484,1980-11-22,1.7,1.6,5.2,-0.4
36849,1981-11-22,4.3,1.3,3.7,0.5
37214,1982-11-22,1.3,1.7,2.9,0.6
37579,1983-11-22,0.9,-6.9,-4.4,-9.6
37945,1984-11-22,0.8,-1.4,0.0,-3.2
38310,1985-11-22,0.0,-2.4,0.1,-5.6
38675,1986-11-22,0.0,3.1,3.7,1.7
39040,1987-11-22,3.4,-9.7,-8.7,-10.8
39406,1988-11-22,5.6,-6.2,-3.2,-11.2
39771,1989-11-22,0.0,-3.3,-2.6,-4.3
40136,1990-11-22,0.0,-8.1,-5.7,-11.7
40501,1991-11-22,6.5,2.1,4.4,-0.2
40867,1992-11-22,0.3,-2.7,0.8,-8.5
41232,1993-11-22,0.0,-12.1,-9.9,-14.3
41597,1994-11-22,0.5,1.6,2.8,0.5
41962,1995-11-22,0.4,1.4,2.0,0.1
42328,1996-11-22,6.3,6.4,7.7,3.9
42693,1997-11-22,0.0,-0.8,-0.3,-3.1
43058,1998-11-22,0.8,-0.7,2.4,-6.2
43423,1999-11-22,0.0,-4.7,-2.3,-9.6
43789,2000-11-22,0.0,-6.4,-4.3,-8.9
44154,2001-11-22,0.0,-12.3,-8.3,-15.4
44519,2002-11-22,1.7,-1.8,-0.3,-3.0
44884,2003-11-22,0.0,-2.4,-1.0,-4.0
45250,2004-11-22,0.3,-7.6,-5.2,-9.3
45615,2005-11-22,0.0,-1.1,1.4,-3.2
45980,2006-11-22,0.0,5.0,6.5,3.3
46345,2007-11-22,0.0,0.4,2.5,-0.8
46711,2008-11-22,0.4,-2.3,-1.0,-2.8
47076,2009-11-22,0.0,5.1,6.9,4.3
47441,2010-11-22,0.0,-2.7,0.0,-4.0
47806,2011-11-22,0.4,0.5,1.4,-0.8
48172,2012-11-22,0.0,5.5,6.0,4.9
48537,2013-11-22,0.0,5.4,6.7,4.6
48902,2014-11-22,1.0,-1.1,,-3.7
49246,2015-11-22,8.9,0.8,,
49612,2016-11-22,0.0,1.2,,
49977,2017-11-22,0.3,-0.1,,
