,DATE,PRCP,TAVG,TMAX,TMIN
44,1881-02-14,0.0,-10.6,-8.6,-11.1
409,1882-02-14,1.1,2.9,,-1.5
774,1883-02-14,0.0,-4.4,,-6.3
1139,1884-02-14,0.0,-2.2,1.0,-4.1
1505,1885-02-14,5.8,-5.4,-0.2,-13.4
1870,1886-02-14,0.1,-6.0,-5.4,-7.6
2235,1887-02-14,0.2,-6.7,-2.5,-8.4
2600,1888-02-14,1.2,-4.4,0.0,-7.8
2966,1889-02-14,0.0,-6.2,-4.1,-12.1
3331,1890-02-14,0.0,-5.1,-4.2,-6.3
3696,1891-02-14,0.8,-13.1,-10.4,-17.7
4061,1892-02-14,0.2,-18.1,-11.3,-19.5
4427,1893-02-14,0.0,-17.3,-12.6,-23.0
4792,1894-02-14,0.2,-10.4,-6.5,-14.3
5157,1895-02-14,0.0,-19.1,-15.7,-22.2
5522,1896-02-14,0.2,-12.6,-9.9,-15.5
5888,1897-02-14,0.4,-11.7,-9.9,-15.0
6253,1898-02-14,1.3,-5.3,-3.8,-6.2
6618,1899-02-14,0.6,-3.8,-1.0,-7.4
6983,1900-02-14,2.2,-12.0,-6.3,-14.8
7348,1901-02-14,0.7,-14.0,-10.9,-16.9
7713,1902-02-14,0.0,-10.7,-1.8,-13.5
8078,1903-02-14,0.6,-14.1,,-20.0
8443,1904-02-14,2.7,-6.1,-4.8,-9.0
8809,1905-02-14,1.5,-8.5,-3.7,-12.8
9174,1906-02-14,0.0,-4.1,-3.0,-5.2
9539,1907-02-14,0.0,-13.0,-9.0,-14.7
9904,1908-02-14,0.0,-10.4,-7.8,-14.8
10270,1909-02-14,6.4,-4.9,-1.8,-12.0
10635,1910-02-14,0.0,-4.6,-2.1,-8.8
11000,1911-02-14,0.9,-17.1,-12.7,-26.5
11365,1912-02-14,1.5,-10.8,-6.2,
11731,1913-02-14,1.2,-15.2,-10.9,-20.4
12096,1914-02-14,0.3,0.0,1.2,-1.7
12461,1915-02-14,0.1,1.4,1.9,0.3
12826,1916-02-14,0.0,-7.6,-7.0,-8.4
13192,1917-02-14,0.5,-3.2,-2.1,-6.8
13557,1918-02-14,0.1,-10.4,-4.0,-12.6
13922,1919-02-14,2.8,-4.1,-1.0,-10.7
14287,1920-02-14,0.0,-4.0,-2.5,-7.3
14653,1921-02-14,6.6,-6.1,-2.7,-10.6
15018,1922-02-14,0.1,-4.1,-3.0,-5.4
15383,1923-02-14,0.6,-16.4,-14.5,-16.9
15748,1924-02-14,1.7,-4.8,-4.0,-8.3
16114,1925-02-14,2.0,0.8,2.1,-0.4
16479,1926-02-14,1.1,-5.9,-3.9,-9.2
16844,1927-02-14,0.9,-6.3,-3.5,-7.6
17209,1928-02-14,0.2,-16.8,-13.4,-18.5
17575,1929-02-14,0.3,-13.4,-11.7,-15.0
17940,1930-02-14,0.0,1.5,2.1,-0.9
18305,1931-02-14,0.0,-12.2,-8.5,-15.4
18670,1932-02-14,0.0,-12.2,-10.3,-15.1
19036,1933-02-14,0.1,-4.3,-2.8,-5.7
19401,1934-02-14,0.0,-4.2,-2.8,-9.4
19766,1935-02-14,0.5,-2.9,0.6,-6.5
20131,1936-02-14,1.8,-10.0,-7.1,-11.6
20497,1937-02-14,1.0,-8.8,-6.5,-12.3
20862,1938-02-14,0.0,-6.7,-4.5,-10.0
21227,1939-02-14,0.0,-5.4,2.1,-9.2
21592,1940-02-14,0.0,-21.9,-17.7,-25.5
21958,1941-02-14,0.8,-8.4,-5.3,-15.7
22323,1942-02-14,0.0,-5.6,-2.7,-8.9
22688,1943-02-14,0.0,-0.9,1.4,-2.4
23053,1944-02-14,0.0,-3.5,-2.3,-6.1
23419,1945-02-14,1.1,-3.6,-1.4,-5.0
23784,1946-02-14,0.0,-17.1,-11.2,-24.5
24149,1947-02-14,0.0,-18.3,-12.2,-24.9
24514,1948-02-14,0.1,-11.1,-8.6,-13.5
24880,1949-02-14,0.7,-4.0,-1.3,-6.0
25245,1950-02-14,7.5,-3.0,2.4,-8.0
25610,1951-02-14,0.0,-16.4,-11.5,-19.0
25975,1952-02-14,0.0,-7.5,-4.9,-10.6
26341,1953-02-14,0.0,-17.2,-10.9,-23.6
26706,1954-02-14,0.2,-12.8,-10.2,-16.0
27071,1955-02-14,0.0,-10.1,-6.6,-13.2
27436,1956-02-14,5.9,-7.4,-3.1,-14.7
27802,1957-02-14,3.7,-2.0,1.4,-6.3
28167,1958-02-14,0.0,-5.4,-2.5,-7.9
28532,1959-02-14,0.0,-4.2,-2.6,-5.5
28897,1960-02-14,6.7,-10.6,-8.3,-14.0
29263,1961-02-14,1.0,-2.4,1.0,-7.5
29628,1962-02-14,3.9,-3.9,0.1,-7.3
29993,1963-02-14,0.0,-13.7,-11.3,-19.1
30358,1964-02-14,0.0,-15.3,-12.3,-19.8
30724,1965-02-14,2.8,0.9,1.8,0.2
31089,1966-02-14,0.0,-17.6,-13.5,-21.1
31454,1967-02-14,0.0,-4.2,-0.5,-8.8
31819,1968-02-14,3.3,-7.2,-3.5,-9.6
32185,1969-02-14,2.7,-12.0,-9.9,-13.2
32550,1970-02-14,3.7,-11.8,-8.1,-15.2
32915,1971-02-14,1.8,-5.2,-3.3,-6.1
33280,1972-02-14,1.3,1.8,2.9,0.4
33646,1973-02-14,1.9,0.9,2.6,-0.6
34011,1974-02-14,0.0,1.4,3.3,0.6
34376,1975-02-14,0.0,-11.4,-8.2,-14.7
34741,1976-02-14,0.0,-13.0,-9.7,-15.8
35107,1977-02-14,0.0,-17.4,-10.0,-22.4
35472,1978-02-14,0.0,-15.8,-11.0,-18.1
35837,1979-02-14,0.0,-26.2,-23.6,-28.9
36202,1980-02-14,1.3,-6.9,-3.9,-10.6
36568,1981-02-14,0.6,-6.9,-5.6,-8.6
36933,1982-02-14,0.0,-1.7,1.2,-3.7
37298,1983-02-14,0.0,-10.0,-7.9,-12.1
37663,1984-02-14,0.0,-2.2,-1.0,-2.9
38029,1985-02-14,0.0,-20.8,-14.5,-25.8
38394,1986-02-14,0.0,-8.4,-5.3,-11.3
38759,1987-02-14,0.0,1.0,2.3,-1.2
39124,1988-02-14,0.0,0.5,2.4,-1.0
39490,1989-02-14,0.0,0.2,3.4,-2.0
39855,1990-02-14,0.0,1.0,2.0,0.4
40220,1991-02-14,11.6,-5.7,-2.9,-7.9
40585,1992-02-14,2.0,1.6,3.3,-0.4
40951,1993-02-14,0.0,-4.4,-0.9,-5.9
41316,1994-02-14,0.0,-12.9,-9.2,-17.3
41681,1995-02-14,0.0,3.4,4.2,1.9
