,DATE,PRCP,TAVG,TMAX,TMIN
13815,1918-10-30,0.0,7.3,8.5,6.5
14180,1919-10-30,0.1,-0.7,1.5,-3.1
14546,1920-10-30,0.3,-8.5,-6.1,-10.4
14911,1921-10-30,0.0,-4.6,-2.6,-6.8
15276,1922-10-30,2.8,1.0,2.7,-0.3
15641,1923-10-30,4.5,-1.4,-0.9,-2.5
16007,1924-10-30,0.2,8.9,9.7,7.7
16372,1925-10-30,3.7,6.5,7.4,5.4
16737,1926-10-30,5.5,-2.9,-1.6,-5.8
17102,1927-10-30,0.0,-3.0,-2.1,-3.6
17468,1928-10-30,1.1,8.1,9.5,7.3
17833,1929-10-30,1.9,4.4,7.6,1.5
18198,1930-10-30,0.4,7.2,7.8,5.6
18563,1931-10-30,0.6,1.1,1.6,0.2
18929,1932-10-30,0.0,-0.1,1.4,-2.3
19294,1933-10-30,1.2,8.0,10.7,6.5
19659,1934-10-30,0.0,6.2,7.3,5.2
20024,1935-10-30,3.9,5.7,8.0,3.6
20390,1936-10-30,0.0,3.7,5.8,2.2
20755,1937-10-30,0.0,8.6,10.7,8.1
21120,1938-10-30,0.8,4.5,5.4,3.1
21485,1939-10-30,0.4,1.8,3.0,0.5
21851,1940-10-30,0.0,1.8,4.2,-1.3
22216,1941-10-30,0.0,-3.1,-0.7,-6.6
22581,1942-10-30,0.0,6.0,9.3,1.9
22946,1943-10-30,5.3,7.5,8.0,5.7
23312,1944-10-30,0.0,-3.4,-1.4,-4.1
23677,1945-10-30,0.0,0.4,2.3,-0.7
24042,1946-10-30,0.0,1.5,2.5,0.6
24407,1947-10-30,0.6,0.7,2.7,-1.4
24773,1948-10-30,0.2,-1.2,1.5,-3.7
25138,1949-10-30,0.0,-0.2,3.3,-3.7
25503,1950-10-30,0.0,-2.0,0.9,-4.8
25868,1951-10-30,0.0,5.4,7.9,2.3
26234,1952-10-30,2.6,-1.0,0.2,-2.6
26599,1953-10-30,0.0,-3.3,1.7,-5.5
26964,1954-10-30,2.4,5.2,7.1,3.0
27329,1955-10-30,0.0,1.7,3.9,-0.3
27695,1956-10-30,0.0,-3.5,-1.1,-5.4
28060,1957-10-30,10.4,8.4,10.9,5.7
28425,1958-10-30,0.0,6.3,7.8,3.2
28790,1959-10-30,0.0,8.7,11.9,4.7
29156,1960-10-30,0.0,-1.3,1.2,-4.8
29521,1961-10-30,3.1,6.8,8.7,5.5
29886,1962-10-30,0.0,5.7,7.7,4.5
30251,1963-10-30,0.0,-1.9,-0.1,-3.4
30617,1964-10-30,0.0,8.0,8.7,7.3
30982,1965-10-30,0.2,8.3,9.9,7.2
31347,1966-10-30,1.0,-0.2,2.5,-3.0
31712,1967-10-30,0.9,9.7,11.1,8.6
32078,1968-10-30,6.1,4.2,8.1,1.9
32443,1969-10-30,5.0,1.2,2.3,0.4
32808,1970-10-30,0.0,-1.4,1.5,-4.5
33173,1971-10-30,0.0,4.4,5.2,3.1
33539,1972-10-30,0.0,1.4,2.7,0.3
33904,1973-10-30,0.0,0.7,1.5,-0.3
34269,1974-10-30,3.4,4.3,5.7,2.0
34634,1975-10-30,0.4,0.5,6.1,-3.0
35000,1976-10-30,0.0,-1.2,-0.7,-1.6
35365,1977-10-30,0.0,4.5,6.6,1.4
35730,1978-10-30,0.0,-0.3,1.8,-1.9
36095,1979-10-30,0.0,-6.3,-4.9,-7.8
36461,1980-10-30,0.0,-1.4,-0.1,-4.7
36826,1981-10-30,7.3,6.0,6.5,5.0
37191,1982-10-30,0.0,7.6,8.7,6.4
37556,1983-10-30,1.2,2.9,4.4,1.3
37922,1984-10-30,0.5,3.9,4.8,2.0
38287,1985-10-30,9.1,2.8,7.2,-2.9
38652,1986-10-30,3.0,4.2,6.2,2.1
39017,1987-10-30,0.0,3.4,7.6,0.1
39383,1988-10-30,4.7,-2.6,-1.1,-5.7
39748,1989-10-30,0.0,3.7,4.6,2.0
40113,1990-10-30,0.0,4.4,6.5,2.9
40478,1991-10-30,0.0,0.8,1.5,0.0
40844,1992-10-30,0.9,-4.3,-3.1,-6.1
41209,1993-10-30,0.0,-1.2,2.4,-4.7
41574,1994-10-30,0.0,5.9,7.4,4.7
41939,1995-10-30,4.6,4.6,6.9,3.0
42305,1996-10-30,5.0,4.0,5.3,3.2
42670,1997-10-30,0.0,2.1,5.0,-0.5
43035,1998-10-30,0.0,6.5,8.7,4.7
43400,1999-10-30,0.0,7.1,8.5,5.7
43766,2000-10-30,7.3,0.3,1.3,-0.9
44131,2001-10-30,1.2,5.2,6.7,3.4
44496,2002-10-30,0.8,2.0,2.9,1.0
44861,2003-10-30,0.6,2.1,6.7,0.1
45227,2004-10-30,0.0,1.4,3.3,0.1
45592,2005-10-30,0.0,2.0,3.8,0.7
45957,2006-10-30,1.6,-0.8,2.3,-3.9
46322,2007-10-30,0.0,7.6,10.7,4.3
46688,2008-10-30,17.2,8.2,10.3,5.9
47053,2009-10-30,0.0,-1.0,1.5,-2.7
47418,2010-10-30,0.9,6.8,8.1,5.4
47783,2011-10-30,0.0,7.3,8.5,5.6
48149,2012-10-30,0.0,-1.1,0.8,-2.8
48514,2013-10-30,5.2,8.2,10.3,7.3
48879,2014-10-30,,6.1,,
49223,2015-10-30,0.0,1.5,5.7,
49589,2016-10-30,2.0,2.0,,
49954,2017-10-30,1.5,3.6,5.2,
50318,2018-10-30,0.0,-0.9,,
