,DATE,PRCP,TAVG,TMAX,TMIN
29613,1962-01-30,0.0,-16.1,-12.5,-20.3
29978,1963-01-30,0.5,-15.8,-11.0,-20.9
30343,1964-01-30,1.3,-1.0,1.2,-3.8
30709,1965-01-30,7.1,-8.8,-7.1,-11.2
31074,1966-01-30,13.3,-13.2,-5.2,-21.0
31439,1967-01-30,0.0,-25.5,-23.5,-27.5
31804,1968-01-30,0.6,-3.2,-1.5,-6.8
32170,1969-01-30,0.4,-15.3,-13.6,-18.7
32535,1970-01-30,0.0,-21.0,-14.3,-27.0
32900,1971-01-30,2.3,-2.0,0.8,-5.8
33265,1972-01-30,0.2,-19.0,-15.8,-21.5
33631,1973-01-30,0.0,-12.8,-11.2,-14.7
33996,1974-01-30,0.5,1.3,2.4,-2.6
34361,1975-01-30,0.0,-2.5,-0.9,-3.9
34726,1976-01-30,0.8,-12.3,-10.2,-13.7
35092,1977-01-30,0.0,-0.7,0.1,-1.7
35457,1978-01-30,0.0,-6.4,-4.1,-8.5
35822,1979-01-30,0.0,-8.1,-6.4,-12.0
36187,1980-01-30,1.3,-14.6,-13.2,-17.2
36553,1981-01-30,5.4,1.2,2.3,0.3
36918,1982-01-30,0.7,-9.3,-6.2,-12.4
37283,1983-01-30,1.3,-9.0,-2.4,-12.0
37648,1984-01-30,0.0,-7.2,-5.8,-8.4
38014,1985-01-30,1.2,-4.4,-2.6,-8.4
38379,1986-01-30,0.0,-3.2,-1.8,-4.6
38744,1987-01-30,1.0,-16.2,-12.7,-23.8
39109,1988-01-30,0.0,-14.6,-11.8,-16.7
39475,1989-01-30,3.0,3.0,4.4,1.5
39840,1990-01-30,0.0,1.9,2.7,0.6
40205,1991-01-30,0.0,-19.3,-16.3,-21.8
40570,1992-01-30,0.0,-2.9,-0.6,-4.7
40936,1993-01-30,0.0,-13.1,-5.2,-19.6
41301,1994-01-30,0.4,-13.1,-8.4,-17.9
41666,1995-01-30,0.0,-1.5,2.2,-5.2
42031,1996-01-30,0.3,-5.5,-2.7,-7.3
42397,1997-01-30,3.1,-9.9,-1.2,-17.9
42762,1998-01-30,5.5,-10.5,-8.4,-11.9
43127,1999-01-30,0.8,-18.1,-15.5,-22.2
43492,2000-01-30,0.7,1.2,2.2,0.0
43858,2001-01-30,1.5,-0.8,0.1,-2.6
44223,2002-01-30,0.2,-7.8,-3.8,-10.4
44588,2003-01-30,4.5,-10.7,-8.1,-12.3
44953,2004-01-30,2.9,-4.3,-3.0,-5.7
45319,2005-01-30,0.0,-11.2,-9.1,-12.9
45684,2006-01-30,2.6,-0.6,1.4,-4.1
46049,2007-01-30,0.5,-12.3,-11.0,-14.3
46414,2008-01-30,1.1,2.3,3.5,1.3
46780,2009-01-30,0.5,-4.1,-1.0,-7.3
47145,2010-01-30,0.6,-7.6,-5.8,-9.5
47510,2011-01-30,3.1,-2.2,0.2,-5.3
47875,2012-01-30,0.0,-11.5,-8.7,-12.9
48241,2013-01-30,0.0,-2.1,-0.9,-3.3
48606,2014-01-30,,-19.1,,
48971,2015-01-30,1.3,0.1,1.5,
49315,2016-01-30,1.5,3.8,,0.8
49681,2017-01-30,1.3,0.3,,-0.4
50046,2018-01-30,0.3,-5.6,,-7.1
50404,2019-01-30,1.0,0.1,1.3,-6.0
