,DATE,PRCP,TAVG,TMAX,TMIN
38426,1986-03-18,0.0,0.3,7.3,-5.5
38791,1987-03-18,0.0,-1.1,2.1,-5.3
39157,1988-03-18,1.6,-3.8,-2.0,-6.2
39522,1989-03-18,0.0,1.7,3.9,0.3
39887,1990-03-18,0.3,4.5,9.5,2.3
40252,1991-03-18,0.0,0.3,3.0,-1.4
40618,1992-03-18,0.0,2.5,5.2,0.0
40983,1993-03-18,2.5,1.4,2.9,0.2
41348,1994-03-18,0.0,0.0,4.2,-1.7
41713,1995-03-18,0.0,0.3,2.9,-0.5
42079,1996-03-18,0.0,-4.5,0.9,-10.5
42444,1997-03-18,0.0,-5.5,-2.2,-7.8
42809,1998-03-18,0.0,-1.1,2.7,-5.5
43174,1999-03-18,0.2,0.5,1.8,-1.9
43540,2000-03-18,0.0,0.9,2.3,-0.3
43905,2001-03-18,0.8,-7.5,-5.8,-9.4
44270,2002-03-18,1.2,3.2,6.0,0.8
44635,2003-03-18,0.0,0.8,2.4,-1.5
45001,2004-03-18,2.8,1.9,3.1,1.0
45366,2005-03-18,4.7,-5.3,-3.4,-7.8
45731,2006-03-18,0.0,-1.9,4.5,-8.2
46096,2007-03-18,1.6,2.1,2.9,0.6
46462,2008-03-18,0.0,0.8,2.5,-0.8
46827,2009-03-18,4.7,1.3,2.4,0.8
47192,2010-03-18,0.2,-6.3,-1.4,-13.0
47557,2011-03-18,0.0,0.8,6.3,-4.0
47923,2012-03-18,0.1,1.2,2.7,-0.5
48288,2013-03-18,0.0,-8.8,-5.9,-11.6
48653,2014-03-18,,-4.8,,
49018,2015-03-18,0.0,5.2,,
49363,2016-03-18,0.0,-2.9,-0.3,-5.0
49728,2017-03-18,0.0,2.4,,
50093,2018-03-18,0.5,-2.6,,
50451,2019-03-18,3.0,2.7,4.4,
