,DATE,PRCP,TAVG,TMAX,TMIN
38567,1986-08-06,0.0,21.0,26.7,17.5
38932,1987-08-06,0.0,15.5,20.0,11.2
39298,1988-08-06,1.1,14.7,17.6,12.4
39663,1989-08-06,3.3,15.1,18.7,13.5
40028,1990-08-06,6.9,19.7,25.2,15.9
40393,1991-08-06,0.8,21.9,25.5,18.1
40759,1992-08-06,0.0,17.7,21.3,14.2
41124,1993-08-06,0.0,17.9,23.1,12.5
41489,1994-08-06,0.0,23.0,28.1,19.5
41854,1995-08-06,0.0,17.8,21.9,11.7
42220,1996-08-06,0.0,15.2,18.9,11.4
42585,1997-08-06,8.6,20.4,24.8,15.7
42950,1998-08-06,7.2,15.4,19.0,13.8
43315,1999-08-06,2.0,18.5,22.8,15.1
43681,2000-08-06,0.0,17.8,20.7,15.9
44046,2001-08-06,2.5,16.8,19.0,15.2
44411,2002-08-06,0.0,15.5,18.1,12.6
44776,2003-08-06,3.1,18.0,21.1,15.9
45142,2004-08-06,0.0,22.6,27.8,18.0
45507,2005-08-06,0.0,18.7,24.4,14.6
45872,2006-08-06,0.0,20.3,26.6,12.6
46237,2007-08-06,0.0,21.0,25.9,16.0
46603,2008-08-06,0.0,13.3,16.4,10.1
46968,2009-08-06,0.0,16.8,22.5,10.5
47333,2010-08-06,0.0,23.8,28.7,18.1
47698,2011-08-06,0.0,20.6,25.1,16.9
48064,2012-08-06,0.0,20.1,24.0,15.5
48429,2013-08-06,0.0,21.7,26.4,18.5
48794,2014-08-06,,23.7,,
49138,2015-08-06,0.0,20.4,27.0,
49504,2016-08-06,13.0,19.3,,
49869,2017-08-06,15.0,17.6,,
50234,2018-08-06,1.0,19.1,,
