,DATE,PRCP,TAVG,TMAX,TMIN
33724,1973-05-03,0.0,8.0,12.7,3.7
34089,1974-05-03,0.0,5.4,9.1,1.1
34454,1975-05-03,0.0,10.2,14.9,6.7
34820,1976-05-03,0.0,6.8,11.1,1.1
35185,1977-05-03,0.3,8.9,10.9,6.0
35550,1978-05-03,0.0,5.8,10.1,1.0
35915,1979-05-03,0.8,9.1,20.1,3.2
36281,1980-05-03,0.0,2.5,6.7,-1.4
36646,1981-05-03,4.6,3.8,7.2,1.2
37011,1982-05-03,0.9,6.4,11.2,2.7
37376,1983-05-03,0.0,6.3,8.4,4.1
37742,1984-05-03,0.0,11.5,17.9,5.4
38107,1985-05-03,2.8,6.6,9.6,4.1
38472,1986-05-03,0.0,6.4,9.8,1.0
38837,1987-05-03,0.0,16.9,24.8,8.0
39203,1988-05-03,0.7,14.5,22.6,7.6
39568,1989-05-03,0.0,12.1,16.0,8.6
39933,1990-05-03,0.0,12.7,17.9,7.6
40298,1991-05-03,1.1,8.3,12.5,6.6
40664,1992-05-03,2.2,7.9,11.7,4.0
41029,1993-05-03,0.3,16.2,22.2,11.6
41394,1994-05-03,0.0,5.0,8.6,1.5
41759,1995-05-03,1.9,4.7,6.9,2.9
42125,1996-05-03,4.9,13.7,24.8,5.8
42490,1997-05-03,3.2,5.6,9.4,4.1
42855,1998-05-03,0.0,14.8,20.2,10.5
43220,1999-05-03,0.0,1.0,5.1,-2.1
43586,2000-05-03,0.1,5.8,9.7,2.7
43951,2001-05-03,0.0,10.3,17.3,4.8
44316,2002-05-03,0.0,17.0,21.6,11.6
44681,2003-05-03,0.0,5.8,11.4,0.8
45047,2004-05-03,0.0,14.6,20.7,6.9
45412,2005-05-03,0.0,7.3,13.2,1.5
45777,2006-05-03,0.0,15.2,20.1,8.9
46142,2007-05-03,1.4,3.2,6.9,0.7
46508,2008-05-03,0.0,15.8,21.3,10.0
46873,2009-05-03,0.0,11.6,17.0,6.0
47238,2010-05-03,0.0,6.7,10.5,2.8
47603,2011-05-03,0.0,3.5,5.2,2.4
47969,2012-05-03,0.0,6.4,8.2,5.2
48334,2013-05-03,0.0,7.5,12.3,4.0
48699,2014-05-03,,5.3,,
49043,2015-05-03,0.0,6.9,,
49409,2016-05-03,0.0,13.6,,
49774,2017-05-03,0.0,7.4,11.2,
50139,2018-05-03,0.0,11.2,15.1,6.7
