,DATE,PRCP,TAVG,TMAX,TMIN
43986,2001-06-07,0.1,17.7,24.1,11.3
44351,2002-06-07,1.8,16.1,18.6,13.3
44716,2003-06-07,1.3,12.4,16.6,10.1
45082,2004-06-07,0.0,14.5,17.5,11.8
45447,2005-06-07,0.0,13.6,17.4,10.4
45812,2006-06-07,0.0,9.0,11.3,6.4
46177,2007-06-07,0.0,18.0,22.9,12.7
46543,2008-06-07,0.5,11.5,16.0,8.5
46908,2009-06-07,0.5,9.2,13.2,5.4
47273,2010-06-07,0.0,14.3,19.3,9.2
47638,2011-06-07,0.0,20.1,26.4,13.6
48004,2012-06-07,0.0,12.9,17.0,9.5
48369,2013-06-07,0.0,16.7,21.6,13.0
48734,2014-06-07,,18.2,,
49078,2015-06-07,0.3,16.6,,
49444,2016-06-07,0.0,12.1,,
49809,2017-06-07,0.0,16.0,23.2,
50174,2018-06-07,0.0,11.2,,
