,DATE,PRCP,TAVG,TMAX,TMIN
17263,1928-04-08,0.4,-0.3,1.7,-1.4
17628,1929-04-08,0.0,-2.2,0.9,-7.2
17993,1930-04-08,0.0,4.1,10.3,-0.9
18358,1931-04-08,0.8,-3.0,-1.8,-4.8
18724,1932-04-08,0.4,3.8,6.9,2.1
19089,1933-04-08,0.0,-0.4,1.4,-2.2
19454,1934-04-08,0.0,0.8,4.3,0.2
19819,1935-04-08,2.6,1.8,4.3,-0.2
20185,1936-04-08,1.4,-2.4,-0.3,-4.5
20550,1937-04-08,0.0,3.0,10.5,-3.3
20915,1938-04-08,3.3,0.1,3.2,-0.9
21280,1939-04-08,0.0,2.1,4.6,0.7
21646,1940-04-08,0.0,2.9,6.6,0.7
22011,1941-04-08,0.0,-4.0,0.4,-9.8
22376,1942-04-08,0.0,2.4,4.8,0.8
22741,1943-04-08,0.5,1.7,5.3,-0.2
23107,1944-04-08,0.0,-1.1,2.8,-3.1
23472,1945-04-08,4.6,-1.8,1.2,-6.0
23837,1946-04-08,0.1,2.6,4.0,1.3
24202,1947-04-08,3.1,1.6,2.9,0.9
24568,1948-04-08,4.1,5.2,7.7,1.5
24933,1949-04-08,0.4,5.4,6.7,4.1
25298,1950-04-08,0.0,1.4,7.0,-2.8
25663,1951-04-08,0.0,4.6,12.1,-2.6
26029,1952-04-08,0.2,5.3,10.2,0.9
26394,1953-04-08,0.2,3.2,5.4,2.3
26759,1954-04-08,0.3,-0.8,2.2,-2.8
27124,1955-04-08,0.0,-7.5,-2.4,-12.6
27490,1956-04-08,4.2,0.8,1.6,-1.3
27855,1957-04-08,0.0,-0.7,3.9,-5.1
28220,1958-04-08,0.0,-1.8,2.9,-4.7
28585,1959-04-08,10.8,1.9,5.8,0.6
28951,1960-04-08,0.0,3.2,8.0,-1.5
29316,1961-04-08,0.1,0.6,2.3,0.1
29681,1962-04-08,0.3,3.7,8.2,1.5
30046,1963-04-08,0.0,2.0,6.3,-1.8
30412,1964-04-08,5.3,1.4,2.8,0.5
30777,1965-04-08,0.3,-3.4,0.6,-6.4
31142,1966-04-08,0.0,1.8,3.3,0.9
31507,1967-04-08,0.4,9.2,15.0,5.1
31873,1968-04-08,1.8,2.9,5.9,0.9
32238,1969-04-08,0.0,-2.6,1.3,-7.4
32603,1970-04-08,4.7,2.4,4.4,0.8
32968,1971-04-08,0.0,5.6,11.4,0.8
33334,1972-04-08,0.0,2.2,4.4,0.3
33699,1973-04-08,3.6,4.4,7.5,1.9
34064,1974-04-08,0.0,3.8,7.1,1.1
34429,1975-04-08,0.0,5.4,10.2,3.3
34795,1976-04-08,0.0,-1.4,1.6,-3.8
35160,1977-04-08,0.0,0.9,2.8,-1.7
35525,1978-04-08,1.6,0.4,1.1,-0.6
35890,1979-04-08,0.0,1.0,5.4,-3.5
36256,1980-04-08,0.0,4.9,9.9,-0.5
36621,1981-04-08,0.0,3.8,8.9,0.1
36986,1982-04-08,0.0,7.8,11.9,3.9
37351,1983-04-08,6.0,6.7,9.6,2.1
37717,1984-04-08,0.0,4.5,8.5,2.5
38082,1985-04-08,2.8,1.3,4.2,-1.1
38447,1986-04-08,0.0,2.1,6.8,-2.3
38812,1987-04-08,0.0,-1.0,2.1,-2.9
39178,1988-04-08,1.3,3.8,5.6,1.4
39543,1989-04-08,0.0,5.9,9.1,2.7
39908,1990-04-08,0.5,-2.0,-0.4,-3.5
40273,1991-04-08,0.0,8.7,12.6,5.3
40639,1992-04-08,5.0,-0.8,1.2,-2.5
41004,1993-04-08,2.2,0.5,2.5,-1.5
41369,1994-04-08,0.0,6.9,11.3,4.6
41734,1995-04-08,0.0,4.1,8.4,1.1
42100,1996-04-08,0.0,6.6,15.1,-0.5
42465,1997-04-08,0.0,-1.3,3.7,-5.5
42830,1998-04-08,0.0,-0.4,4.0,-2.8
43195,1999-04-08,0.0,4.1,8.1,2.6
43561,2000-04-08,1.4,2.3,4.2,1.4
43926,2001-04-08,0.4,6.8,14.6,0.5
44291,2002-04-08,0.0,3.0,8.3,-2.1
44656,2003-04-08,0.9,-1.0,1.3,-2.6
45022,2004-04-08,0.0,6.2,11.5,1.5
45387,2005-04-08,2.9,9.2,13.7,5.9
45752,2006-04-08,0.0,4.9,8.9,2.8
46117,2007-04-08,2.4,-0.5,2.3,-3.0
46483,2008-04-08,0.4,10.1,12.6,7.3
46848,2009-04-08,0.0,0.8,5.8,-3.5
47213,2010-04-08,0.0,3.4,6.4,0.5
47578,2011-04-08,3.8,3.7,5.6,2.0
47944,2012-04-08,1.5,-0.9,0.0,-1.7
48309,2013-04-08,1.2,-1.2,2.8,-2.6
48674,2014-04-08,,0.7,,
49384,2016-04-08,3.0,6.8,10.1,
49749,2017-04-08,4.1,1.7,5.3,
50114,2018-04-08,0.0,4.8,,
50472,2019-04-08,5.1,6.1,13.7,
