,DATE,PRCP,TAVG,TMAX,TMIN
13854,1918-12-08,1.3,-5.0,-4.4,-6.1
14219,1919-12-08,8.3,0.6,1.0,0.3
14585,1920-12-08,0.0,-2.7,-0.6,-3.9
14950,1921-12-08,0.0,-6.8,-2.6,-13.3
15315,1922-12-08,0.1,-5.3,-4.1,-7.3
15680,1923-12-08,0.3,0.4,1.4,-0.5
16046,1924-12-08,0.0,-4.9,-2.6,-11.0
16411,1925-12-08,0.0,-1.4,0.0,-3.0
16776,1926-12-08,0.0,-0.8,-0.3,-2.1
17141,1927-12-08,0.0,-5.2,-3.8,-8.0
17507,1928-12-08,0.9,0.6,2.1,-6.3
17872,1929-12-08,0.6,5.4,6.0,3.6
18237,1930-12-08,0.0,0.9,1.3,-0.3
18602,1931-12-08,1.9,-5.0,2.3,-8.2
18968,1932-12-08,8.3,-0.7,0.6,-1.5
19333,1933-12-08,4.1,-3.4,-0.8,-7.3
19698,1934-12-08,0.3,-0.8,0.7,-6.0
20063,1935-12-08,0.5,0.7,1.2,-0.4
20429,1936-12-08,4.7,1.1,1.5,0.8
20794,1937-12-08,0.4,-10.0,-8.8,-11.5
21159,1938-12-08,7.6,4.5,6.3,1.8
21524,1939-12-08,4.0,0.1,1.6,-2.1
21890,1940-12-08,1.2,-3.8,-1.0,-6.3
22255,1941-12-08,11.9,-13.4,-10.5,-17.6
22620,1942-12-08,0.0,-12.5,-8.1,-17.1
22985,1943-12-08,0.0,-1.4,0.2,-3.1
23351,1944-12-08,0.0,-7.3,-4.9,-9.6
23716,1945-12-08,0.0,-12.2,-8.9,-17.0
24081,1946-12-08,0.0,-1.7,0.9,-4.6
24446,1947-12-08,0.0,-2.8,-0.9,-3.5
24812,1948-12-08,3.5,4.9,6.3,1.6
25177,1949-12-08,1.4,0.3,1.4,-1.7
25542,1950-12-08,1.3,-1.9,0.4,-3.5
25907,1951-12-08,1.2,-3.0,-1.5,-4.6
26273,1952-12-08,9.7,-5.4,-3.4,-8.7
26638,1953-12-08,0.0,2.4,2.9,1.5
27003,1954-12-08,4.0,-4.1,-3.0,-4.6
27368,1955-12-08,0.0,-18.6,-4.1,-22.5
27734,1956-12-08,0.0,-4.6,-2.1,-5.3
28099,1957-12-08,1.7,-0.2,2.2,-4.1
28464,1958-12-08,0.0,-14.6,-9.9,-18.7
28829,1959-12-08,0.0,-10.8,-6.2,-13.0
29195,1960-12-08,8.2,-2.1,-1.0,-3.5
29560,1961-12-08,0.1,1.1,1.7,0.2
29925,1962-12-08,0.0,-4.5,0.7,-7.2
30290,1963-12-08,0.1,-4.4,-2.4,-6.8
30656,1964-12-08,0.0,-1.5,-0.4,-2.8
31021,1965-12-08,1.8,-1.2,0.8,-3.2
31386,1966-12-08,1.5,-13.4,-11.9,-14.4
31751,1967-12-08,0.4,-8.3,-6.4,-9.7
32117,1968-12-08,3.9,-4.7,-1.4,-6.5
32482,1969-12-08,2.5,1.9,3.0,-0.2
32847,1970-12-08,2.4,1.0,2.3,-0.9
33212,1971-12-08,0.0,1.5,2.3,0.6
33578,1972-12-08,0.1,4.4,6.0,3.9
33943,1973-12-08,0.5,-18.8,-15.1,-24.2
34308,1974-12-08,0.0,-0.7,-0.2,-1.4
34673,1975-12-08,6.4,-1.8,-0.7,-2.9
35039,1976-12-08,0.1,1.2,2.3,0.3
35404,1977-12-08,0.0,-4.7,-2.4,-6.7
35769,1978-12-08,1.0,-2.8,-2.3,-3.7
36134,1979-12-08,0.0,-8.3,-2.9,-11.0
36500,1980-12-08,0.0,-16.7,-12.8,-18.9
36865,1981-12-08,2.1,-2.4,-0.9,-3.7
37230,1982-12-08,0.0,-2.6,-1.7,-4.1
37595,1983-12-08,0.6,-2.2,-0.2,-4.7
37961,1984-12-08,1.2,-4.6,-2.7,-5.6
38326,1985-12-08,1.5,-10.9,-6.2,-17.2
38691,1986-12-08,0.0,-7.6,-4.6,-11.3
39056,1987-12-08,0.9,-9.4,-6.8,-11.2
39422,1988-12-08,0.0,-2.0,0.2,-3.4
39787,1989-12-08,0.0,-12.8,-11.1,-13.8
40152,1990-12-08,3.0,2.7,3.7,1.1
40517,1991-12-08,0.7,-7.3,-3.6,-11.9
40883,1992-12-08,0.0,0.6,2.2,-1.0
41248,1993-12-08,0.0,3.4,4.5,2.2
41613,1994-12-08,0.0,-1.0,-0.2,-1.8
41978,1995-12-08,0.0,-5.7,-4.4,-8.3
42344,1996-12-08,0.0,2.1,3.1,1.1
42709,1997-12-08,0.2,-3.0,-2.2,-3.9
43074,1998-12-08,7.3,-4.4,-3.5,-4.7
43439,1999-12-08,4.2,2.3,3.7,0.4
43805,2000-12-08,0.5,3.9,4.9,1.2
44170,2001-12-08,0.0,-10.9,-9.4,-12.4
44535,2002-12-08,0.0,-11.5,-7.1,-14.4
44900,2003-12-08,1.9,2.0,4.1,-0.7
45266,2004-12-08,0.0,2.3,3.8,0.8
45631,2005-12-08,0.0,-1.9,-1.0,-3.0
45996,2006-12-08,0.0,6.6,8.2,5.2
46361,2007-12-08,0.0,3.4,5.0,2.0
46727,2008-12-08,0.1,-1.8,-0.3,-2.2
47092,2009-12-08,0.0,-0.2,0.3,-1.2
47457,2010-12-08,1.1,-1.0,-0.1,-2.2
47822,2011-12-08,0.0,1.6,2.1,0.9
48188,2012-12-08,9.3,-5.2,-3.4,-6.5
48553,2013-12-08,1.3,-3.4,-1.3,-3.6
48918,2014-12-08,0.0,1.1,1.9,
49262,2015-12-08,0.0,2.0,3.1,
49628,2016-12-08,1.3,0.9,,
49993,2017-12-08,10.9,-1.0,,
50351,2018-12-08,0.3,-1.8,-0.8,
