,DATE,PRCP,TAVG,TMAX,TMIN
29861,1962-10-05,0.0,12.7,16.1,8.9
30226,1963-10-05,0.9,10.2,12.3,7.8
30592,1964-10-05,0.0,8.4,11.7,4.0
30957,1965-10-05,0.0,5.4,9.2,1.7
31322,1966-10-05,7.2,12.4,18.0,5.6
31687,1967-10-05,0.0,13.9,18.3,10.5
32053,1968-10-05,8.3,5.2,9.4,0.2
32418,1969-10-05,0.0,3.4,6.3,0.1
32783,1970-10-05,2.4,5.1,5.5,4.4
33148,1971-10-05,0.4,1.8,3.3,0.3
33514,1972-10-05,3.3,8.5,10.0,6.7
33879,1973-10-05,0.0,9.6,11.7,6.8
34244,1974-10-05,0.0,9.7,10.8,8.5
34609,1975-10-05,0.0,4.8,7.5,1.4
34975,1976-10-05,0.0,4.6,6.8,2.7
35340,1977-10-05,0.0,3.9,6.4,2.5
35705,1978-10-05,1.0,4.7,5.4,3.9
36070,1979-10-05,0.0,3.9,6.6,1.5
36436,1980-10-05,0.0,8.7,9.8,7.4
36801,1981-10-05,8.9,14.0,16.2,10.8
37166,1982-10-05,0.0,9.6,13.7,7.1
37531,1983-10-05,13.6,10.4,12.6,8.1
37897,1984-10-05,0.0,10.3,13.8,7.0
38262,1985-10-05,0.6,14.1,15.9,11.6
38627,1986-10-05,0.0,3.7,5.2,1.1
38992,1987-10-05,0.0,8.8,10.9,6.8
39358,1988-10-05,0.0,12.1,16.8,7.6
39723,1989-10-05,0.6,4.8,7.1,2.1
40088,1990-10-05,6.5,4.9,8.3,1.2
40453,1991-10-05,0.0,10.6,13.6,8.7
40819,1992-10-05,0.0,7.3,10.5,2.9
41184,1993-10-05,6.0,8.5,11.0,7.0
41549,1994-10-05,1.0,5.8,10.0,2.0
41914,1995-10-05,0.0,9.9,13.4,7.4
42280,1996-10-05,3.3,9.4,10.3,8.1
42645,1997-10-05,10.0,5.2,7.1,3.9
43010,1998-10-05,0.4,5.6,9.8,2.7
43375,1999-10-05,8.9,11.3,12.5,10.4
43741,2000-10-05,1.0,12.1,14.2,10.8
44106,2001-10-05,13.8,11.1,12.6,9.9
44471,2002-10-05,0.0,2.7,7.3,-0.9
44836,2003-10-05,0.8,11.6,13.8,9.9
45202,2004-10-05,0.0,9.3,12.3,7.2
45567,2005-10-05,0.0,10.5,14.3,6.1
45932,2006-10-05,10.3,13.0,14.7,11.8
46297,2007-10-05,0.6,12.0,13.9,9.8
46663,2008-10-05,0.3,11.0,14.2,8.8
47028,2009-10-05,1.4,8.6,10.2,6.2
47393,2010-10-05,0.0,8.9,12.7,4.5
47758,2011-10-05,6.4,11.4,13.1,9.4
48124,2012-10-05,1.3,11.9,14.6,9.8
48489,2013-10-05,0.0,9.1,13.8,6.2
48854,2014-10-05,,4.7,,
49198,2015-10-05,0.0,7.8,,
49564,2016-10-05,0.5,7.9,9.5,
49929,2017-10-05,4.1,8.3,10.4,
50293,2018-10-05,5.1,5.2,11.6,
