,DATE,PRCP,TAVG,TMAX,TMIN
24,1881-01-25,0.2,-6.2,-1.6,-9.5
389,1882-01-25,0.0,-2.5,,-5.6
754,1883-01-25,0.0,-9.1,,-13.6
1119,1884-01-25,0.0,-6.7,-2.8,-13.6
1485,1885-01-25,0.0,-12.8,-6.4,-19.6
1850,1886-01-25,0.1,-9.1,-6.2,-11.5
2215,1887-01-25,0.1,1.4,1.8,-3.6
2580,1888-01-25,0.7,-17.0,-15.3,-18.3
2946,1889-01-25,0.6,-6.4,1.4,-13.9
3311,1890-01-25,0.1,-14.1,-7.5,-17.5
3676,1891-01-25,0.0,-11.4,-8.9,-13.3
4041,1892-01-25,0.2,-28.4,-26.1,-32.9
4407,1893-01-25,0.0,-9.1,-6.8,-12.5
4772,1894-01-25,0.2,-4.5,-0.8,-8.3
5137,1895-01-25,0.4,-11.5,-6.6,-14.2
5502,1896-01-25,1.0,-1.2,-0.2,-2.4
5868,1897-01-25,7.3,-5.9,-0.6,-12.6
6233,1898-01-25,0.0,-18.1,-13.5,-20.5
6598,1899-01-25,0.4,-8.4,-2.5,-14.0
6963,1900-01-25,0.0,-4.3,-2.5,-5.9
7328,1901-01-25,0.5,0.7,1.4,-2.8
7693,1902-01-25,0.0,1.7,2.3,1.1
8058,1903-01-25,0.0,-16.1,,-19.2
8423,1904-01-25,0.0,1.3,3.1,-0.3
8789,1905-01-25,2.0,-0.5,0.0,-2.1
9154,1906-01-25,0.0,-4.1,-2.3,-7.9
9519,1907-01-25,1.6,-4.8,,-8.2
9884,1908-01-25,0.0,-4.1,0.7,-5.3
10250,1909-01-25,0.0,-1.3,-0.5,-2.3
10615,1910-01-25,0.5,-14.5,-12.0,-16.9
10980,1911-01-25,0.5,-2.0,-1.1,-3.2
11345,1912-01-25,3.3,-4.1,-0.6,-11.8
11711,1913-01-25,0.2,-10.7,-10.0,
12076,1914-01-25,0.3,1.0,2.8,-2.0
12441,1915-01-25,4.9,-4.3,-3.3,
12806,1916-01-25,1.1,-2.0,-1.5,-4.0
13172,1917-01-25,0.6,-6.1,-3.3,-11.2
13537,1918-01-25,6.0,-8.2,1.5,-18.2
13902,1919-01-25,0.0,-4.5,-3.9,-8.7
14267,1920-01-25,0.0,-24.0,-20.9,-26.6
14633,1921-01-25,0.2,-14.5,-11.6,-20.8
14998,1922-01-25,0.8,-12.7,-11.7,-13.8
15363,1923-01-25,0.2,-5.0,-2.1,-9.5
15728,1924-01-25,0.0,-24.3,-21.6,-25.3
16094,1925-01-25,0.3,-1.6,-0.5,-2.7
