,DATE,PRCP,TAVG,TMAX,TMIN
171,1881-06-21,0.4,17.4,23.6,8.7
536,1882-06-21,0.0,19.1,,10.9
901,1883-06-21,0.0,16.4,,15.7
1267,1884-06-21,0.7,20.1,25.1,16.2
1632,1885-06-21,0.0,18.5,22.2,10.9
1997,1886-06-21,0.5,20.9,26.6,12.8
2362,1887-06-21,0.5,17.3,20.5,13.4
2728,1888-06-21,0.0,17.0,21.4,8.1
3093,1889-06-21,3.4,18.5,23.0,13.1
3458,1890-06-21,0.0,14.0,18.1,10.2
3823,1891-06-21,0.0,17.9,22.4,11.5
4189,1892-06-21,4.4,13.2,16.3,10.0
4554,1893-06-21,0.5,11.5,13.7,9.3
4919,1894-06-21,2.5,9.9,14.7,8.4
5284,1895-06-21,0.0,23.0,27.9,15.8
5650,1896-06-21,0.3,15.5,18.7,12.9
6015,1897-06-21,0.2,17.8,22.1,12.4
6380,1898-06-21,0.0,13.4,16.5,3.7
6745,1899-06-21,0.0,10.3,12.5,6.5
7110,1900-06-21,0.0,11.2,13.2,7.5
7475,1901-06-21,6.0,19.7,24.7,12.8
7840,1902-06-21,12.8,18.8,25.2,12.8
8205,1903-06-21,0.0,22.6,27.0,16.7
8571,1904-06-21,0.0,14.2,17.4,10.3
8936,1905-06-21,0.0,18.5,22.3,16.0
9301,1906-06-21,0.0,17.5,21.0,13.3
9666,1907-06-21,0.0,14.9,18.7,12.0
10032,1908-06-21,1.0,14.2,22.8,12.3
10397,1909-06-21,0.0,13.2,16.1,9.5
10762,1910-06-21,4.6,7.8,12.8,4.9
11127,1911-06-21,2.0,15.7,20.9,9.1
11493,1912-06-21,0.0,14.7,16.1,12.3
11858,1913-06-21,0.0,10.2,14.8,5.6
12223,1914-06-21,0.0,21.8,26.0,13.2
12588,1915-06-21,0.0,11.8,15.4,7.0
12954,1916-06-21,1.4,11.3,15.5,8.3
13319,1917-06-21,0.0,25.1,30.3,18.3
13684,1918-06-21,0.0,17.1,21.6,9.9
14049,1919-06-21,0.0,22.2,27.3,12.0
14415,1920-06-21,0.0,19.8,24.8,14.2
14780,1921-06-21,0.0,15.5,19.7,6.5
15145,1922-06-21,2.8,14.8,17.9,10.0
15510,1923-06-21,0.3,18.5,21.7,15.8
15876,1924-06-21,3.8,14.6,16.4,12.7
16241,1925-06-21,0.7,13.3,16.9,9.6
16606,1926-06-21,2.2,13.3,18.1,9.9
16971,1927-06-21,0.4,15.2,19.7,11.8
17337,1928-06-21,0.8,11.4,13.9,8.9
17702,1929-06-21,0.0,19.4,23.4,13.6
18067,1930-06-21,0.9,19.7,23.2,16.7
18432,1931-06-21,4.5,13.9,16.5,12.5
18798,1932-06-21,7.0,14.4,17.8,10.3
19163,1933-06-21,0.0,16.5,19.4,11.6
19528,1934-06-21,13.7,16.5,19.4,13.6
19893,1935-06-21,0.0,22.4,26.7,14.9
20259,1936-06-21,0.0,24.0,29.3,15.9
20624,1937-06-21,0.0,20.3,25.0,13.1
20989,1938-06-21,5.8,12.1,14.5,10.3
21354,1939-06-21,0.0,22.9,28.7,15.5
21720,1940-06-21,0.0,15.0,18.1,12.6
22085,1941-06-21,0.0,15.6,20.0,10.4
22450,1942-06-21,4.6,13.6,17.1,11.6
22815,1943-06-21,0.0,18.0,23.1,11.5
