,DATE,PRCP,TAVG,TMAX,TMIN
92,1881-04-03,0.0,-8.7,-4.1,-11.7
457,1882-04-03,0.0,2.8,,-0.4
822,1883-04-03,0.1,0.4,,-1.2
1188,1884-04-03,0.0,-1.2,3.7,-8.7
1553,1885-04-03,0.0,-0.5,3.3,-3.6
1918,1886-04-03,0.0,3.1,9.8,-1.7
2283,1887-04-03,1.4,2.0,5.2,-0.5
2649,1888-04-03,1.0,3.0,6.5,1.1
3014,1889-04-03,0.2,-3.7,1.3,-6.6
3379,1890-04-03,0.0,1.9,5.3,-4.6
3744,1891-04-03,0.0,0.2,3.3,-1.5
4110,1892-04-03,0.2,-1.9,0.4,-6.1
4475,1893-04-03,0.0,1.2,5.4,-2.9
4840,1894-04-03,0.0,4.8,8.0,2.4
5205,1895-04-03,0.0,1.5,3.8,-0.6
5571,1896-04-03,0.0,-4.5,-0.6,-8.5
5936,1897-04-03,3.4,-0.4,1.3,-3.3
6301,1898-04-03,5.7,3.4,3.9,1.8
6666,1899-04-03,0.0,-1.1,1.5,-2.5
7031,1900-04-03,0.0,-1.7,1.6,-4.4
7396,1901-04-03,0.0,1.6,3.3,0.0
7761,1902-04-03,0.0,-0.9,0.8,-2.3
8126,1903-04-03,7.5,-2.4,,-3.3
8492,1904-04-03,0.0,-0.5,4.7,-7.4
8857,1905-04-03,0.0,-1.7,0.7,-2.9
9222,1906-04-03,0.0,0.2,3.8,-5.6
9587,1907-04-03,0.5,2.3,5.3,1.1
9953,1908-04-03,0.0,2.8,7.3,-0.2
10318,1909-04-03,1.4,-3.3,2.0,-4.8
10683,1910-04-03,0.0,3.1,8.2,-3.2
11048,1911-04-03,9.6,-0.8,3.3,-3.6
11414,1912-04-03,0.0,-3.4,0.7,-6.3
11779,1913-04-03,0.0,7.9,15.2,1.9
12144,1914-04-03,0.0,1.8,4.6,-0.6
12509,1915-04-03,0.0,-3.6,2.1,-9.8
12875,1916-04-03,0.3,1.2,4.1,-2.5
13240,1917-04-03,15.3,1.1,3.6,-0.3
13605,1918-04-03,0.0,3.3,5.4,-0.7
13970,1919-04-03,1.9,-2.5,1.2,-4.8
14336,1920-04-03,0.0,4.4,10.9,-1.4
14701,1921-04-03,0.0,5.4,9.2,-1.6
15066,1922-04-03,4.6,0.1,1.7,-1.0
15431,1923-04-03,0.0,-2.2,1.0,-8.0
15797,1924-04-03,0.5,-2.7,1.4,-8.9
16162,1925-04-03,2.9,4.2,8.1,-1.9
16527,1926-04-03,0.0,-4.6,0.8,-6.7
16892,1927-04-03,0.0,1.5,2.7,0.4
17258,1928-04-03,8.3,2.3,2.7,1.4
17623,1929-04-03,0.0,-6.1,-3.0,-11.1
17988,1930-04-03,0.0,2.5,7.5,-2.4
18353,1931-04-03,0.0,-6.1,-2.9,-9.7
18719,1932-04-03,0.2,2.3,3.2,1.4
19084,1933-04-03,8.5,0.7,2.7,0.2
19449,1934-04-03,0.0,-0.2,5.2,-2.9
19814,1935-04-03,0.0,3.2,5.1,0.8
20180,1936-04-03,0.5,-0.9,2.2,-3.2
20545,1937-04-03,0.0,2.4,7.5,-2.9
20910,1938-04-03,2.7,-0.6,1.6,-2.0
21275,1939-04-03,0.0,-5.0,0.6,-9.8
