,DATE,PRCP,TAVG,TMAX,TMIN
28862,1960-01-10,0.2,-13.0,-11.6,-14.2
29228,1961-01-10,0.7,0.2,1.4,-1.6
29593,1962-01-10,0.0,1.2,2.3,-0.1
29958,1963-01-10,0.6,-14.4,-7.7,-18.1
30323,1964-01-10,1.1,0.7,2.0,-0.2
30689,1965-01-10,2.4,-11.3,-9.0,-18.1
31054,1966-01-10,0.0,-14.1,-12.5,-15.9
31419,1967-01-10,0.0,-18.8,-15.2,-21.5
31784,1968-01-10,0.0,-23.4,-20.5,-27.4
32150,1969-01-10,0.2,-8.6,-6.9,-10.1
32515,1970-01-10,0.3,-14.7,-7.0,-19.5
32880,1971-01-10,0.0,3.8,5.5,1.6
33245,1972-01-10,0.0,-6.4,-5.0,-7.2
33611,1973-01-10,4.1,-1.6,2.3,-6.7
33976,1974-01-10,0.0,-13.4,-11.7,-15.9
34341,1975-01-10,7.5,-7.1,-4.1,-10.8
34706,1976-01-10,0.6,-21.1,-16.0,-24.5
35072,1977-01-10,1.4,-6.4,-5.1,-7.8
35437,1978-01-10,0.3,0.1,1.3,-1.9
35802,1979-01-10,7.5,-0.1,0.6,-1.2
36167,1980-01-10,0.4,-7.1,-5.5,-9.4
36533,1981-01-10,4.8,-2.3,-0.3,-4.4
36898,1982-01-10,0.5,-17.8,-9.8,-27.6
37263,1983-01-10,1.5,1.7,2.8,0.5
37628,1984-01-10,0.6,-7.6,-5.9,-9.1
37994,1985-01-10,0.6,-10.5,-8.2,-16.2
38359,1986-01-10,2.6,-6.4,-5.4,-8.0
38724,1987-01-10,0.0,-33.6,-32.0,-34.7
39089,1988-01-10,0.0,-0.9,1.2,-4.5
39455,1989-01-10,3.2,1.6,3.4,-0.5
39820,1990-01-10,6.7,0.4,0.9,-0.6
40185,1991-01-10,2.6,2.8,3.8,0.6
40550,1992-01-10,0.0,-7.4,-1.0,-12.9
40916,1993-01-10,0.7,0.9,2.5,-1.8
41281,1994-01-10,0.0,-4.6,-3.5,-5.9
41646,1995-01-10,0.0,-1.9,-0.7,-4.1
42011,1996-01-10,0.7,-6.5,-5.7,-7.8
42377,1997-01-10,1.0,-5.5,-3.1,-12.0
42742,1998-01-10,0.5,-3.6,-1.7,-4.4
43107,1999-01-10,1.0,-14.1,-9.1,-20.0
43472,2000-01-10,0.0,1.9,3.2,0.3
43838,2001-01-10,0.7,-0.5,0.4,-1.2
44203,2002-01-10,0.0,-1.0,0.4,-4.1
44568,2003-01-10,0.0,-24.0,-17.2,-26.1
44933,2004-01-10,0.0,-14.1,-10.1,-18.9
45299,2005-01-10,1.5,0.0,1.5,-0.7
45664,2006-01-10,0.0,-1.1,0.8,-5.3
46029,2007-01-10,2.9,6.3,8.7,4.2
46394,2008-01-10,1.1,-0.3,1.5,-3.7
46760,2009-01-10,0.0,-3.9,-1.4,-6.3
47125,2010-01-10,0.3,-12.0,-6.9,-15.6
47490,2011-01-10,3.8,2.1,2.9,1.2
47855,2012-01-10,1.1,-1.9,-0.4,-3.9
48221,2013-01-10,0.3,-3.6,-1.9,-6.5
48586,2014-01-10,13.0,1.9,,
48951,2015-01-10,2.3,-1.1,,
49295,2016-01-10,0.0,-20.1,-14.6,
49661,2017-01-10,1.0,0.7,2.0,
50026,2018-01-10,0.0,0.1,,
50384,2019-01-10,4.1,-5.3,-4.2,
