,DATE,PRCP,TAVG,TMAX,TMIN
16981,1927-07-01,0.0,18.5,22.3,12.0
17347,1928-07-01,12.6,15.9,18.1,13.1
17712,1929-07-01,0.0,18.8,24.0,12.9
18077,1930-07-01,0.0,15.6,19.5,10.5
18442,1931-07-01,0.9,15.2,20.3,10.4
18808,1932-07-01,0.0,14.6,18.5,11.9
19173,1933-07-01,4.5,16.6,19.5,13.0
19538,1934-07-01,0.0,21.0,21.0,16.0
19903,1935-07-01,0.0,17.5,20.3,12.3
20269,1936-07-01,0.0,16.4,20.8,9.7
20634,1937-07-01,0.0,23.0,28.3,20.5
20999,1938-07-01,0.0,15.3,18.4,12.0
21364,1939-07-01,0.0,19.8,25.5,13.3
21730,1940-07-01,0.0,14.7,20.4,5.9
22095,1941-07-01,1.4,17.2,22.5,13.4
22460,1942-07-01,0.2,16.8,20.2,14.1
22825,1943-07-01,0.0,11.8,14.3,10.2
23191,1944-07-01,0.0,19.6,25.3,13.7
23556,1945-07-01,0.0,18.3,23.7,11.3
23921,1946-07-01,0.0,16.2,19.2,13.9
24286,1947-07-01,0.0,16.7,19.9,12.9
24652,1948-07-01,0.0,18.7,22.4,14.5
25017,1949-07-01,0.0,19.0,23.0,13.2
25382,1950-07-01,0.0,16.8,21.3,15.4
25747,1951-07-01,7.4,13.7,17.4,10.6
26113,1952-07-01,3.2,15.6,21.2,13.8
26478,1953-07-01,0.0,18.6,23.7,12.6
26843,1954-07-01,0.0,16.3,19.3,12.5
27208,1955-07-01,0.0,17.8,22.4,11.2
27574,1956-07-01,0.6,15.2,18.6,12.1
27939,1957-07-01,0.0,13.3,17.9,6.2
28304,1958-07-01,0.0,20.4,25.4,14.7
28669,1959-07-01,7.5,17.1,21.6,13.6
29035,1960-07-01,3.0,17.2,25.6,15.0
29400,1961-07-01,0.0,15.3,18.0,9.1
29765,1962-07-01,3.5,12.9,16.1,10.2
30130,1963-07-01,4.4,15.6,19.7,11.0
30496,1964-07-01,0.0,16.0,19.3,10.2
30861,1965-07-01,8.9,11.2,16.4,10.1
31226,1966-07-01,0.0,15.6,20.0,9.9
31591,1967-07-01,0.0,14.6,18.4,11.1
31957,1968-07-01,1.8,15.0,17.9,13.9
32322,1969-07-01,2.1,10.5,14.9,5.6
32687,1970-07-01,0.0,24.2,28.1,17.5
33052,1971-07-01,5.4,18.0,22.6,15.8
33418,1972-07-01,3.4,24.0,30.4,19.9
33783,1973-07-01,0.0,19.7,24.0,15.8
34148,1974-07-01,3.9,17.9,22.3,14.2
34513,1975-07-01,0.0,17.4,22.9,9.7
34879,1976-07-01,6.2,15.7,20.0,12.4
35244,1977-07-01,0.0,17.1,21.6,12.3
35609,1978-07-01,0.0,18.1,22.2,11.8
35974,1979-07-01,3.0,15.7,18.9,13.5
36340,1980-07-01,0.0,14.1,18.8,9.5
36705,1981-07-01,0.1,17.5,21.8,15.9
37070,1982-07-01,0.0,14.5,19.0,10.9
37435,1983-07-01,0.0,19.1,24.3,12.7
37801,1984-07-01,2.7,13.5,15.9,12.2
38166,1985-07-01,0.0,12.3,16.1,8.5
38531,1986-07-01,0.0,14.9,18.7,12.1
38896,1987-07-01,0.0,16.4,22.0,12.5
39262,1988-07-01,0.0,23.6,27.1,20.4
39627,1989-07-01,12.5,17.5,20.0,15.6
39992,1990-07-01,0.0,16.8,21.3,11.6
40357,1991-07-01,0.0,16.3,20.0,13.6
40723,1992-07-01,0.4,19.2,23.5,16.2
41088,1993-07-01,0.3,12.2,15.5,9.2
41453,1994-07-01,1.7,17.1,20.7,14.3
41818,1995-07-01,4.2,11.3,14.0,8.3
42184,1996-07-01,27.2,15.4,20.0,11.4
42549,1997-07-01,0.0,21.9,26.6,16.0
42914,1998-07-01,2.5,16.4,21.1,13.4
43279,1999-07-01,0.0,22.3,27.0,18.7
43645,2000-07-01,0.0,17.5,22.0,12.9
44010,2001-07-01,0.0,21.4,27.3,16.3
44375,2002-07-01,0.7,15.1,17.6,13.3
44740,2003-07-01,0.0,16.7,20.9,14.0
45106,2004-07-01,1.0,16.4,20.4,13.2
45471,2005-07-01,1.4,15.3,20.1,12.2
45836,2006-07-01,0.0,16.3,21.5,11.3
46201,2007-07-01,0.0,18.1,22.8,12.8
46567,2008-07-01,0.0,19.3,25.0,14.2
46932,2009-07-01,0.0,17.6,23.4,11.3
47297,2010-07-01,26.3,22.4,26.8,16.5
47662,2011-07-01,0.0,26.0,30.9,20.0
48028,2012-07-01,2.3,17.5,20.9,14.3
48393,2013-07-01,32.3,18.0,19.7,18.3
48758,2014-07-01,,15.1,,13.0
49102,2015-07-01,0.0,17.5,,
49468,2016-07-01,0.0,20.4,,
49833,2017-07-01,5.1,13.1,15.5,11.6
50198,2018-07-01,0.5,11.6,,8.6
