,DATE,PRCP,TAVG,TMAX,TMIN
29323,1961-04-15,2.0,4.3,5.7,2.2
29688,1962-04-15,0.0,3.4,6.4,0.9
30053,1963-04-15,0.0,4.4,9.6,0.2
30419,1964-04-15,0.0,5.6,10.9,1.7
30784,1965-04-15,0.0,5.7,9.6,1.7
31149,1966-04-15,3.6,-6.9,-4.6,-9.3
31514,1967-04-15,0.0,6.3,12.5,0.2
31880,1968-04-15,0.0,3.9,8.3,0.3
32245,1969-04-15,0.0,4.4,8.9,1.7
32610,1970-04-15,0.0,1.5,5.6,-1.9
32975,1971-04-15,0.8,-1.2,1.0,-2.7
33341,1972-04-15,8.0,6.2,10.6,3.9
33706,1973-04-15,0.7,4.2,8.2,1.3
34071,1974-04-15,0.0,3.0,7.5,-0.7
34436,1975-04-15,0.7,2.6,5.2,0.7
34802,1976-04-15,0.0,9.2,15.8,3.0
35167,1977-04-15,0.0,5.1,8.7,2.4
35532,1978-04-15,4.7,5.2,9.8,1.3
35897,1979-04-15,4.2,-2.9,-0.8,-6.2
36263,1980-04-15,0.0,2.1,6.8,-1.9
36628,1981-04-15,0.0,-0.1,2.5,-3.5
36993,1982-04-15,0.0,0.7,3.7,-0.8
37358,1983-04-15,0.0,1.9,3.7,-0.4
37724,1984-04-15,0.0,7.8,12.2,4.1
38089,1985-04-15,2.6,5.6,9.7,4.4
38454,1986-04-15,0.0,3.1,7.7,-1.8
38819,1987-04-15,0.0,3.7,9.2,-0.6
39185,1988-04-15,0.0,0.5,4.7,-3.6
39550,1989-04-15,0.0,6.6,10.4,3.3
39915,1990-04-15,0.0,10.2,14.0,6.0
40280,1991-04-15,0.0,3.4,6.0,1.7
40646,1992-04-15,3.0,3.2,7.7,1.5
41011,1993-04-15,0.0,0.0,3.3,-3.6
41376,1994-04-15,0.1,10.7,14.2,8.0
41741,1995-04-15,0.0,8.6,14.5,2.0
42107,1996-04-15,0.0,1.3,7.3,-2.8
42472,1997-04-15,2.6,1.1,5.4,-3.1
42837,1998-04-15,0.0,-0.3,5.2,-5.9
43202,1999-04-15,3.0,6.4,10.6,4.9
43568,2000-04-15,4.1,6.1,11.3,3.7
43933,2001-04-15,10.5,2.7,5.3,-0.1
44298,2002-04-15,7.7,5.1,7.8,2.4
44663,2003-04-15,0.4,3.7,7.7,1.5
45029,2004-04-15,1.0,5.4,8.3,3.0
45394,2005-04-15,0.0,9.5,18.6,1.2
45759,2006-04-15,0.0,2.6,5.6,1.4
46124,2007-04-15,0.0,8.5,14.5,1.8
46490,2008-04-15,0.0,3.7,9.4,1.1
46855,2009-04-15,0.3,3.7,7.6,2.0
47220,2010-04-15,0.0,5.2,10.5,-0.4
47585,2011-04-15,0.0,2.9,7.8,-0.9
47951,2012-04-15,0.0,4.4,8.0,2.4
48316,2013-04-15,0.0,5.2,8.3,1.9
48681,2014-04-15,,6.9,,
49391,2016-04-15,3.0,2.3,,
49756,2017-04-15,0.0,-2.3,0.7,
50121,2018-04-15,0.0,9.1,19.4,
50479,2019-04-15,0.0,4.7,,
